ID  RSSI  Neighbors  Sources  Throughput
239 0 1 -1 0
855 0 2 -1 0
1016 -72.7895 1 0 0
239 -78.7466 1 1 0
855 -79.0532 2 2 0
1016 -79.9471 1 4 0
239 -78.7466 1 1 11.0756
855 -79.0532 2 2 0.350711
1016 -79.9471 1 4 0.299057
239 -78.7466 1 1 18.5185
855 -79.0532 2 2 0.260677
1016 -79.9471 1 4 0.221318
239 -79.0268 0 3 22.5643
1016 -79.9471 0 4 0.671831
239 -79.0268 0 3 24.1992
1016 -79.9471 0 4 0.54996
239 -79.0268 0 3 27.2246
1016 -79.9471 0 4 0.511458
239 -79.0268 0 3 29.5544
1016 -79.9471 0 4 0.438131
239 -79.0268 0 3 30.033
1016 -79.9471 0 4 0.475957
239 -79.0268 0 3 31.2303
1016 -79.9471 0 4 0.434848
239 -79.0268 0 3 32.2208
1016 -79.9471 0 4 0.389413
239 -79.0268 0 3 33.1067
1016 -79.9471 0 4 0.517303
239 -79.0268 0 3 33.1545
1016 -79.9471 0 4 0.725922
239 -79.0268 0 3 34.0859
1016 -79.9471 0 4 0.677575
239 -79.0268 0 3 34.2781
1016 -79.9471 0 4 0.638144
239 -79.0268 0 3 34.7716
1016 -79.9471 0 4 0.606475
239 -79.0268 0 3 35.052
1016 -79.9471 0 4 0.576861
239 -79.0268 0 3 35.4347
1016 -79.9471 0 4 0.671692
239 -79.0268 0 3 35.4518
1016 -79.9471 0 4 0.730384
239 -79.0268 0 3 35.8346
1016 -79.9471 0 4 0.693286
239 -79.0268 0 3 35.8362
1016 -79.9471 0 4 0.86486
239 -79.0268 0 3 36.0378
1016 -79.9471 0 4 0.814575
239 -79.0268 0 3 36.0965
1016 -79.9471 0 4 0.776955
239 -79.0268 0 3 36.2067
1016 -79.9471 0 4 0.762039
239 -79.0268 0 3 36.3157
1016 -79.9471 0 4 0.792026
239 -79.0268 0 3 36.4996
1016 -79.9471 0 4 0.77041
239 -79.0268 0 3 36.6389
1016 -79.9471 0 4 0.748238
239 -79.0268 0 3 36.5943
1016 -79.9471 0 4 0.763279
239 -79.0268 0 3 36.6824
1016 -79.9471 0 4 0.754873
239 -79.0268 0 3 35.4628
1016 -79.9471 0 4 0.7313
239 -79.0268 0 3 35.1364
1016 -79.9471 0 4 0.911981
239 -79.0268 0 3 33.9044
1016 -79.9471 0 4 0.885513
239 -79.0268 0 3 33.5023
1016 -79.9471 0 4 0.929607
239 -79.0268 0 3 33.8119
1016 -79.9471 0 4 0.902705
239 -79.0268 0 3 33.8509
1016 -79.9471 0 4 0.948041
239 -79.0268 0 3 33.947
1016 -79.9471 0 4 0.927657
239 -79.0268 0 3 34.1717
1016 -79.9471 0 4 0.944602
239 -79.0268 0 3 34.3901
1016 -79.9471 0 4 0.929318
239 -79.0268 0 3 34.3951
1016 -79.9471 0 4 0.919143
239 -79.0268 0 3 34.1488
1016 -79.9471 0 4 0.943658
239 -79.0268 0 3 34.1602
1016 -79.9471 0 4 0.919872
239 -79.0268 0 3 34.456
1016 -79.9471 0 4 0.902299
239 -79.0268 0 3 34.4846
1016 -79.9471 0 4 0.890212
239 -79.0268 0 3 34.4745
1016 -79.9471 0 4 0.865487
239 -79.0268 0 3 34.1218
1016 -79.9471 0 4 0.860191
239 -79.0268 0 3 34.1361
1016 -79.9471 0 4 0.835797
239 -79.0268 0 3 34.1057
1016 -79.9471 0 4 0.824256
239 -79.0268 0 3 34.3157
1016 -79.9471 0 4 0.814523
239 -79.0268 0 3 34.309
1016 -79.9471 0 4 0.812643
239 -79.0268 0 3 34.4401
1016 -79.9471 0 4 0.795833
239 -79.0268 0 3 34.4793
1016 -79.9471 0 4 0.839301
239 -79.0268 0 3 34.6363
1016 -79.9471 0 4 0.83399
239 -79.0268 0 3 34.679
1016 -79.9471 0 4 0.832929
239 -79.0268 0 3 34.6298
1016 -79.9471 0 4 0.819068
239 -79.0268 0 3 34.5659
1016 -79.9471 0 4 0.817782
239 -79.0268 0 3 34.688
1016 -79.9471 0 4 0.805022
239 -79.0268 0 3 34.7295
1016 -79.9471 0 4 0.810601
239 -79.0268 0 3 34.822
1016 -79.9471 0 4 0.798431
239 -79.0268 0 3 34.6669
1016 -79.9471 0 4 0.802929
239 -79.0268 0 3 34.784
1016 -79.9471 0 4 0.78737
239 -79.0268 0 3 34.9163
1016 -79.9471 0 4 0.782583
239 -79.0268 0 3 35.0199
1016 -79.9471 0 4 0.762822
239 -79.0268 0 3 35.0268
1016 -79.9471 0 4 0.764272
239 -79.0268 0 3 34.5771
1016 -79.9471 0 4 0.755883
239 -79.0268 0 3 34.4233
1016 -79.9471 0 4 0.812484
239 -79.0268 0 3 34.4934
1016 -79.9471 0 4 0.798497
239 -79.0268 0 3 34.5923
1016 -79.9471 0 4 0.815625
239 -79.0268 0 3 34.7301
1016 -79.9471 0 4 0.802131
239 -79.0268 0 3 34.7378
1016 -79.9471 0 4 0.84802
239 -79.0268 0 3 34.8036
1016 -79.9471 0 4 0.833384
239 -79.0268 0 3 34.8472
1016 -79.9471 0 4 0.842137
239 -79.0268 0 3 34.9551
1016 -79.9471 0 4 0.826997
239 -79.0268 0 3 34.9861
1016 -79.9471 0 4 0.816336
239 -79.0268 0 3 35.0211
1016 -79.9471 0 4 0.830031
239 -79.0268 0 3 35.027
1016 -79.9471 0 4 0.852644
239 -79.0268 0 3 34.4053
1016 -79.9471 0 4 0.842669
239 -79.0268 0 3 34.374
1016 -79.9471 0 4 0.864735
239 -79.0268 0 3 34.493
1016 -79.9471 0 4 0.854268
239 -79.0268 0 3 34.5045
1016 -79.9471 0 4 0.847263
239 -79.0268 0 3 34.6253
1016 -79.9471 0 4 0.837145
239 -79.0268 0 3 34.7095
1016 -79.9471 0 4 0.828905
239 -79.0268 0 3 34.518
1016 -79.9471 0 4 0.815375
239 -79.0268 0 3 34.5009
1016 -79.9471 0 4 0.816403
239 -79.0268 0 3 34.5839
1016 -79.9471 0 4 0.80562
239 -79.0268 0 3 34.6208
1016 -79.9471 0 4 0.820098
239 -79.0268 0 3 34.7203
1016 -79.9471 0 4 0.812711
239 -79.0268 0 3 34.7702
1016 -79.9471 0 4 0.818772
239 -79.0268 0 3 34.8013
1016 -79.9471 0 4 0.811323
239 -79.0268 0 3 34.8558
1016 -79.9471 0 4 0.815671
239 -79.0268 0 3 34.885
1016 -79.9471 0 4 0.803493
239 -79.0268 0 3 34.9498
1016 -79.9471 0 4 0.801895
239 -79.0268 0 3 34.7778
1016 -79.9471 0 4 0.792862
239 -79.0268 0 3 34.6815
1016 -79.9471 0 4 0.818985
239 -79.0268 0 3 34.7323
1016 -79.9471 0 4 0.811326
239 -79.0268 0 3 34.7512
1016 -79.9471 0 4 0.802467
239 -79.0268 0 3 34.8532
1016 -79.9471 0 4 0.810641
239 -79.0268 0 3 34.8344
1016 -79.9471 0 4 0.818277
239 -79.0268 0 3 34.8638
1016 -79.9471 0 4 0.850659
239 -79.0268 0 3 34.9391
1016 -79.9471 0 4 0.844977
239 -79.0268 0 3 34.9614
1016 -79.9471 0 4 0.834056
239 -79.0268 0 3 35.0509
1016 -79.9471 0 4 0.827779
239 -79.0268 0 3 35.1237
1016 -79.9471 0 4 0.82548
239 -79.0268 0 3 35.1772
1016 -79.9471 0 4 0.821235
239 -79.0268 0 3 35.2568
1016 -79.9471 0 4 0.81345
239 -79.0268 0 3 35.3023
1016 -79.9471 0 4 0.841804
239 -79.0268 0 3 35.3394
1016 -79.9471 0 4 0.831132
239 -79.0268 0 3 35.4134
1016 -79.9471 0 4 0.830336
239 -79.0268 0 3 35.4588
1016 -79.9471 0 4 0.820895
239 -79.0268 0 3 35.466
1016 -79.9471 0 4 0.815144
239 -79.0268 0 3 35.4789
1016 -79.9471 0 4 0.809966
239 -79.0268 0 3 35.527
1016 -79.9471 0 4 0.811988
239 -79.0268 0 3 35.5754
1016 -79.9471 0 4 0.800797
239 -79.0268 0 3 35.5858
1016 -79.9471 0 4 0.806037
239 -79.0268 0 3 35.2319
1016 -79.9471 0 4 0.796373
239 -79.0268 0 3 35.1923
1016 -79.9471 0 4 0.811409
239 -79.0268 0 3 35.2261
1016 -79.9471 0 4 0.800632
239 -79.0268 0 3 35.2368
1016 -79.9471 0 4 0.810439
239 -79.0268 0 3 35.3007
1016 -79.9471 0 4 0.813243
239 -79.0268 0 3 35.2901
1016 -79.9471 0 4 0.805416
239 -79.0268 0 3 35.4093
1016 -79.9471 0 4 0.801231
239 -79.0268 0 3 35.4296
1016 -79.9471 0 4 0.794105
239 -79.0268 0 3 35.4727
1016 -79.9471 0 4 0.786792
239 -79.0268 0 3 35.5357
1016 -79.9471 0 4 0.782581
239 -79.0268 0 3 35.4054
1016 -79.9471 0 4 0.778247
239 -79.0268 0 3 35.3838
1016 -79.9471 0 4 0.781326
239 -79.0268 0 3 35.457
1016 -79.9471 0 4 0.772203
239 -79.0268 0 3 35.5013
1016 -79.9471 0 4 0.768422
239 -79.0268 0 3 35.5335
1016 -79.9471 0 4 0.763959
239 -79.0268 0 3 35.6128
1016 -79.9471 0 4 0.769329
239 -79.0268 0 3 35.6561
1016 -79.9471 0 4 0.764743
239 -79.0268 0 3 35.6964
1016 -79.9471 0 4 0.767042
239 -79.0268 0 3 35.7295
1016 -79.9471 0 4 0.761513
239 -79.0268 0 3 35.7515
1016 -79.9471 0 4 0.768796
239 -79.0268 0 3 35.7765
1016 -79.9471 0 4 0.764762
239 -79.0268 0 3 35.8403
1016 -79.9471 0 4 0.761085
239 -79.0268 0 3 35.8822
1016 -79.9471 0 4 0.755691
239 -79.0268 0 3 35.8865
1016 -79.9471 0 4 0.76082
239 -79.0268 0 3 35.9342
1016 -79.9471 0 4 0.761134
239 -79.0268 0 3 35.9201
1016 -79.9471 0 4 0.770258
239 -79.0268 0 3 35.9646
