ID  RSSI  Neighbors  Sources  Throughput
239 0 1 -1 0
855 0 2 -1 0
1016 -72.7895 1 0 0
239 -78.7466 1 1 0
855 -79.0532 2 2 0
1016 -79.9471 1 4 0
239 -78.7466 1 1 0.255059
855 -79.0532 1 2 0.0913674
1016 -79.9471 1 4 4.58556
239 -78.7466 1 1 0.482688
855 -79.0532 2 2 0.386947
1016 -79.9471 1 4 7.14573
855 -79.0532 1 2 0.38401
1016 -79.9471 1 4 9.07153
855 -79.9735 1 3 0.433878
1016 -79.9471 1 4 9.74459
855 -79.9735 1 3 0.393453
1016 -79.9471 1 4 11.2514
855 -79.9735 1 3 0.375092
1016 -79.9471 1 4 11.6663
855 -79.9735 1 3 0.345254
1016 -79.9471 1 4 12.3565
855 -79.9735 1 3 0.343996
1016 -79.9471 1 4 12.9101
855 -79.9735 1 3 0.319372
1016 -79.9471 1 4 13.178
855 -79.9735 1 3 0.39205
1016 -79.9471 1 4 13.4414
855 -79.9735 1 3 0.404806
1016 -79.9471 1 4 13.6153
855 -79.9735 1 3 0.455515
1016 -79.9471 1 4 13.869
855 -79.9735 1 3 0.508053
1016 -79.9471 1 4 13.9726
855 -79.9735 1 3 0.478875
1016 -79.9471 1 4 14.1923
855 -79.9735 1 3 0.462406
1016 -79.9471 1 4 14.3606
855 -79.9735 1 3 0.486971
1016 -79.9471 1 4 14.4359
855 -79.9735 1 3 0.506078
1016 -79.9471 1 4 14.5034
855 -79.9735 1 3 0.514166
1016 -79.9471 1 4 14.578
855 -79.9735 1 3 0.493073
1016 -79.9471 1 4 14.7068
855 -79.9735 1 3 0.495026
1016 -79.9471 1 4 14.798
855 -79.9735 1 3 0.485785
1016 -79.9471 1 4 14.8452
855 -79.9735 1 3 0.490165
1016 -79.9471 1 4 14.9304
855 -79.9735 1 3 0.50058
1016 -79.9471 1 4 14.9877
855 -79.9735 1 3 0.518544
1016 -79.9471 1 4 15.0429
855 -79.9735 1 3 0.501355
1016 -79.9471 1 4 15.0991
855 -79.9735 1 3 0.491848
1016 -79.9471 1 4 15.1701
855 -79.9735 1 3 0.581126
1016 -79.9471 1 4 15.1224
855 -79.9735 1 3 0.595952
1016 -79.9471 1 4 15.1493
855 -79.9735 1 3 0.590285
1016 -79.9471 1 4 15.1971
855 -79.9735 1 3 0.587764
1016 -79.9471 1 4 15.2213
855 -79.9735 1 3 0.578699
1016 -79.9471 1 4 15.2788
855 -79.9735 1 3 0.569576
1016 -79.9471 1 4 15.3272
855 -79.9735 1 3 0.555683
1016 -79.9471 1 4 15.391
855 -79.9735 1 3 0.548177
1016 -79.9471 1 4 15.4135
855 -79.9735 1 3 0.54921
1016 -79.9471 1 4 15.4317
855 -79.9735 1 3 0.552154
1016 -79.9471 1 4 15.4424
855 -79.9735 1 3 0.543895
1016 -79.9471 1 4 15.4859
855 -79.9735 1 3 0.529843
1016 -79.9471 1 4 15.5002
855 -79.9735 1 3 0.539856
1016 -79.9471 1 4 15.5502
855 -79.9735 1 3 0.534761
1016 -79.9471 1 4 15.5663
855 -79.9735 1 3 0.527895
1016 -79.9471 1 4 15.6006
855 -79.9735 1 3 0.529325
1016 -79.9471 1 4 15.6149
855 -79.9735 1 3 0.523645
1016 -79.9471 1 4 15.6331
855 -79.9735 1 3 0.525388
1016 -79.9471 1 4 15.6671
855 -79.9735 1 3 0.528351
1016 -79.9471 1 4 15.6721
855 -79.9735 1 3 0.520165
1016 -79.9471 1 4 15.7009
855 -79.9735 1 3 0.520363
1016 -79.9471 1 4 15.7266
855 -79.9735 1 3 0.519162
1016 -79.9471 1 4 15.7418
855 -79.9735 1 3 0.51416
1016 -79.9471 1 4 15.7488
855 -79.9735 1 3 0.505988
1016 -79.9471 1 4 15.77
855 -79.9735 1 3 0.506847
1016 -79.9471 1 4 15.7772
855 -79.9735 1 3 0.500286
1016 -79.9471 1 4 15.7956
855 -79.9735 1 3 0.496245
1016 -79.9471 1 4 15.8165
855 -79.9735 1 3 0.509659
1016 -79.9471 1 4 15.819
855 -79.9735 1 3 0.519099
1016 -79.9471 1 4 15.8168
855 -79.9735 1 3 0.522508
1016 -79.9471 1 4 15.8256
855 -79.9735 1 3 0.521132
1016 -79.9471 1 4 15.8471
855 -79.9735 1 3 0.522805
1016 -79.9471 1 4 15.8556
855 -79.9735 1 3 0.529237
1016 -79.9471 1 4 15.8549
855 -79.9735 1 3 0.52953
1016 -79.9471 1 4 15.8637
855 -79.9735 1 3 0.527249
1016 -79.9471 1 4 15.8787
855 -79.9735 1 3 0.523229
1016 -79.9471 1 4 15.8932
855 -79.9735 1 3 0.529397
1016 -79.9471 1 4 15.9029
855 -79.9735 1 3 0.525368
1016 -79.9471 1 4 15.9077
855 -79.9735 1 3 0.540079
1016 -79.9471 1 4 15.8977
855 -79.9735 1 3 0.53584
1016 -79.9471 1 4 15.9069
855 -79.9735 1 3 0.533662
1016 -79.9471 1 4 15.9202
855 -79.9735 1 3 0.529741
1016 -79.9471 1 4 15.9252
855 -79.9735 1 3 0.541741
1016 -79.9471 1 4 15.9229
855 -79.9735 1 3 0.543014
1016 -79.9471 1 4 15.9253
855 -79.9735 1 3 0.5391
1016 -79.9471 1 4 15.9359
855 -79.9735 1 3 0.538677
1016 -79.9471 1 4 15.9413
855 -79.9735 1 3 0.536248
1016 -79.9471 1 4 15.9528
855 -79.9735 1 3 0.529258
1016 -79.9471 1 4 15.9669
855 -79.9735 1 3 0.529237
1016 -79.9471 1 4 15.9773
855 -79.9735 1 3 0.524968
1016 -79.9471 1 4 15.9861
855 -79.9735 1 3 0.523239
1016 -79.9471 1 4 15.9923
855 -79.9735 1 3 0.521477
1016 -79.9471 1 4 15.9962
855 -79.9735 1 3 0.531226
1016 -79.9471 1 4 15.9972
855 -79.9735 1 3 0.524813
1016 -79.9471 1 4 16.0107
855 -79.9735 1 3 0.521018
1016 -79.9471 1 4 16.0215
855 -79.9735 1 3 0.518389
1016 -79.9471 1 4 16.0269
855 -79.9735 1 3 0.523707
1016 -79.9471 1 4 16.0253
855 -79.9735 1 3 0.525317
1016 -79.9471 1 4 16.0338
855 -79.9735 1 3 0.523529
1016 -79.9471 1 4 16.0391
855 -79.9735 1 3 0.520565
1016 -79.9471 1 4 16.0465
855 -79.9735 1 3 0.521446
1016 -79.9471 1 4 16.0516
855 -79.9735 1 3 0.518617
1016 -79.9471 1 4 16.0627
855 -79.9735 0 3 0.518245
1016 -79.9471 1 4 16.066
855 -79.9735 1 3 0.541816
1016 -79.9471 1 4 16.0364
855 -79.9735 1 3 0.547929
1016 -79.9471 1 4 16.0366
855 -79.9735 1 3 0.551169
1016 -79.9471 1 4 16.0344
855 -79.9735 1 3 0.553713
1016 -79.9471 1 4 16.0326
855 -79.9735 1 3 0.548517
1016 -79.9471 1 4 16.0448
855 -79.9735 1 3 0.5477
1016 -79.9471 1 4 16.0526
855 -79.9735 1 3 0.548008
1016 -79.9471 1 4 16.0554
855 -79.9735 1 3 0.550584
1016 -79.9471 1 4 16.0616
855 -79.9735 1 3 0.554897
1016 -79.9471 1 4 16.0589
855 -79.9735 1 3 0.55522
1016 -79.9471 1 4 16.065
855 -79.9735 1 3 0.555216
1016 -79.9471 1 4 16.0658
855 -79.9735 1 3 0.551042
1016 -79.9471 1 4 16.0688
855 -79.9735 1 3 0.554474
1016 -79.9471 1 4 16.0749
855 -79.9735 1 3 0.553389
1016 -79.9471 1 4 16.0746
855 -79.9735 1 3 0.552264
1016 -79.9471 1 4 16.0736
855 -79.9735 1 3 0.553318
1016 -79.9471 1 4 16.0771
855 -79.9735 1 3 0.559524
1016 -79.9471 1 4 16.0714
855 -79.9735 1 3 0.559914
1016 -79.9471 1 4 16.0784
855 -79.9735 1 3 0.558914
1016 -79.9471 1 4 16.0801
855 -79.9735 1 3 0.561418
1016 -79.9471 1 4 16.0896
855 -79.9735 1 3 0.560705
1016 -79.9471 1 4 16.0914
855 -79.9735 1 3 0.557358
1016 -79.9471 1 4 16.1001
855 -79.9735 1 3 0.552838
1016 -79.9471 1 4 16.1104
855 -79.9735 1 3 0.552901
1016 -79.9471 1 4 16.1128
855 -79.9735 1 3 0.558647
1016 -79.9471 1 4 16.1058
855 -79.9735 1 3 0.56197
1016 -79.9471 1 4 16.1082
855 -79.9735 1 3 0.557307
1016 -79.9471 1 4 16.1143
855 -79.9735 1 3 0.562619
1016 -79.9471 1 4 16.1118
855 -79.9735 1 3 0.559359
1016 -79.9471 1 4 16.1146
855 -79.9735 1 3 0.559789
1016 -79.9471 1 4 16.1195
855 -79.9735 1 3 0.557139
1016 -79.9471 1 4 16.1253
855 -79.9735 1 3 0.55594
1016 -79.9471 1 4 16.1286
855 -79.9735 1 3 0.556582
1016 -79.9471 1 4 16.1312
855 -79.9735 1 3 0.556107
1016 -79.9471 1 4 16.1319
855 -79.9735 1 3 0.565476
1016 -79.9471 1 4 16.1263
855 -79.9735 1 3 0.566242
1016 -79.9471 1 4 16.1278
855 -79.9735 1 3 0.573497
1016 -79.9471 1 4 16.0851
855 -79.9735 1 3 0.608346
1016 -79.9471 1 4 16.091
855 -79.9735 1 3 0.607326
1016 -79.9471 1 4 16.0947
855 -79.9735 1 3 0.608033
1016 -79.9471 1 4 16.097
855 -79.9735 1 3 0.612162
1016 -79.9471 1 4 16.092
855 -79.9735 1 3 0.611499
1016 -79.9471 1 4 16.0951
855 -79.9735 1 3 0.659578
1016 -79.9471 1 4 16.0469
855 -79.9735 1 3 0.657177
1016 -79.9471 1 4 16.0474
855 -79.9735 1 3 0.65415
1016 -79.9471 1 4 16.0561
855 -79.9735 1 3 0.658639
1016 -79.9471 1 4 16.051
855 -79.9735 1 3 0.658292
1016 -79.9471 1 4 16.053
855 -79.9735 1 3 0.657071
1016 -79.9471 1 4 16.0587
855 -79.9735 1 3 0.68206
