ID  RSSI  Neighbors  Sources  Throughput
239 0 1 -1 0
855 0 2 -1 0
1016 -72.7895 1 0 0
239 -78.7466 1 1 0
855 -79.0532 2 2 0
1016 -79.9471 1 4 0
239 -78.7466 1 1 0.6941
855 -79.0532 2 2 0
1016 -79.9471 1 4 0.906216
239 -78.7466 1 1 1.23272
855 -79.0532 2 2 0.0181262
1016 -79.9471 1 4 1.23037
239 -79.0268 0 3 1.55941
1016 -79.9471 0 4 1.69048
239 -79.0268 0 3 1.78601
1016 -79.9471 0 4 1.9068
239 -79.0268 0 3 1.98753
1016 -79.9471 0 4 1.98526
239 -79.0268 0 3 2.05049
1016 -79.9471 0 4 2.13817
239 -79.0268 0 3 2.16808
1016 -79.9471 0 4 2.19389
239 -79.0268 0 3 2.18213
1016 -79.9471 0 4 2.29176
239 -79.0268 0 3 2.27797
1016 -79.9471 0 4 2.3217
239 -79.0268 0 3 2.30988
1016 -79.9471 0 4 2.36653
239 -79.0268 0 3 2.36193
1016 -79.9471 0 4 2.41971
239 -79.0268 0 3 2.39124
1016 -79.9471 0 4 2.4406
239 -79.0268 0 3 2.41091
1016 -79.9471 0 4 2.46825
239 -79.0268 0 3 2.4409
1016 -79.9471 0 4 2.49753
239 -79.0268 0 3 2.46072
1016 -79.9471 0 4 2.51132
239 -79.0268 0 3 2.48126
1016 -79.9471 0 4 2.53591
239 -79.0268 0 3 2.4902
1016 -79.9471 0 4 2.55282
239 -79.0268 0 3 2.51214
1016 -79.9471 0 4 2.56141
239 -79.0268 0 3 2.52823
1016 -79.9471 0 4 2.57731
239 -79.0268 0 3 2.53973
1016 -79.9471 0 4 2.59214
239 -79.0268 0 3 2.55258
1016 -79.9471 0 4 2.60216
239 -79.0268 0 3 2.5598
1016 -79.9471 0 4 2.6107
239 -79.0268 0 3 2.57111
1016 -79.9471 0 4 2.61673
239 -79.0268 0 3 2.58022
1016 -79.9471 0 4 2.62685
239 -79.0268 0 3 2.58601
1016 -79.9471 0 4 2.63853
239 -79.0268 0 3 2.59466
1016 -79.9471 0 4 2.647
239 -79.0268 0 3 2.6035
1016 -79.9471 0 4 2.65146
239 -79.0268 0 3 2.60959
1016 -79.9471 0 4 2.65998
239 -79.0268 0 3 2.61816
1016 -79.9471 0 4 2.66804
239 -79.0268 0 3 2.6232
1016 -79.9471 0 4 2.67104
239 -79.0268 0 3 2.63023
1016 -79.9471 0 4 2.67718
239 -79.0268 0 3 2.634
1016 -79.9471 0 4 2.68242
239 -79.0268 0 3 2.63741
1016 -79.9471 0 4 2.68594
239 -79.0268 0 3 2.64266
1016 -79.9471 0 4 2.69228
239 -79.0268 0 3 2.64569
1016 -79.9471 0 4 2.69247
239 -79.0268 0 3 2.65195
1016 -79.9471 0 4 2.6979
239 -79.0268 0 3 2.6544
1016 -79.9471 0 4 2.70344
239 -79.0268 0 3 2.65736
1016 -79.9471 0 4 2.70839
239 -79.0268 0 3 2.66133
1016 -79.9471 0 4 2.70899
239 -79.0268 0 3 2.66557
1016 -79.9471 0 4 2.71453
239 -79.0268 0 3 2.66893
1016 -79.9471 0 4 2.71769
239 -79.0268 0 3 2.6725
1016 -79.9471 0 4 2.7193
239 -79.0268 0 3 2.67472
1016 -79.9471 0 4 2.72299
239 -79.0268 0 3 2.67811
1016 -79.9471 0 4 2.7233
239 -79.0268 0 3 2.67995
1016 -79.9471 0 4 2.72666
239 -79.0268 0 3 2.68363
1016 -79.9471 0 4 2.73079
239 -79.0268 0 3 2.68382
1016 -79.9471 0 4 2.73391
239 -79.0268 0 3 2.68762
1016 -79.9471 0 4 2.73439
239 -79.0268 0 3 2.69051
1016 -79.9471 0 4 2.73797
239 -79.0268 0 3 2.69271
1016 -79.9471 0 4 2.74005
239 -79.0268 0 3 2.69359
1016 -79.9471 0 4 2.74042
239 -79.0268 0 3 2.69635
1016 -79.9471 0 4 2.743
239 -79.0268 0 3 2.69915
1016 -79.9471 0 4 2.74593
239 -79.0268 0 3 2.69997
1016 -79.9471 0 4 2.74675
239 -79.0268 0 3 2.70216
1016 -79.9471 0 4 2.74941
239 -79.0268 0 3 2.70316
1016 -79.9471 0 4 2.75111
239 -79.0268 0 3 2.70504
1016 -79.9471 0 4 2.75182
239 -79.0268 0 3 2.70704
1016 -79.9471 0 4 2.75384
239 -79.0268 0 3 2.70868
1016 -79.9471 0 4 2.75429
239 -79.0268 0 3 2.71001
1016 -79.9471 0 4 2.75558
239 -79.0268 0 3 2.71213
1016 -79.9471 0 4 2.75945
239 -79.0268 0 3 2.7134
1016 -79.9471 0 4 2.7592
239 -79.0268 0 3 2.71476
1016 -79.9471 0 4 2.76163
239 -79.0268 0 3 2.71654
1016 -79.9471 0 4 2.76381
239 -79.0268 0 3 2.71885
1016 -79.9471 0 4 2.76474
239 -79.0268 0 3 2.71969
1016 -79.9471 0 4 2.76473
239 -79.0268 0 3 2.72105
1016 -79.9471 0 4 2.76707
239 -79.0268 0 3 2.72233
1016 -79.9471 0 4 2.76827
239 -79.0268 0 3 2.72249
1016 -79.9471 0 4 2.76829
239 -79.0268 0 3 2.7237
1016 -79.9471 0 4 2.7698
239 -79.0268 0 3 2.72552
1016 -79.9471 0 4 2.77188
239 -79.0268 0 3 2.7258
1016 -79.9471 0 4 2.77189
239 -79.0268 0 3 2.72674
1016 -79.9471 0 4 2.77344
239 -79.0268 0 3 2.72822
1016 -79.9471 0 4 2.77495
239 -79.0268 0 3 2.72916
1016 -79.9471 0 4 2.77434
239 -79.0268 0 3 2.72975
1016 -79.9471 0 4 2.7762
239 -79.0268 0 3 2.73148
1016 -79.9471 0 4 2.77614
239 -79.0268 0 3 2.73203
1016 -79.9471 0 4 2.777
239 -79.0268 0 3 2.73262
1016 -79.9471 0 4 2.77894
239 -79.0268 0 3 2.73417
1016 -79.9471 0 4 2.78015
239 -79.0268 0 3 2.73437
1016 -79.9471 0 4 2.78024
239 -79.0268 0 3 2.73528
1016 -79.9471 0 4 2.78107
239 -79.0268 0 3 2.73561
1016 -79.9471 0 4 2.78216
239 -79.0268 0 3 2.7367
1016 -79.9471 0 4 2.78188
239 -79.0268 0 3 2.73764
1016 -79.9471 0 4 2.78343
239 -79.0268 0 3 2.73851
1016 -79.9471 0 4 2.78439
239 -79.0268 0 3 2.73905
1016 -79.9471 0 4 2.78442
239 -79.0268 0 3 2.73947
1016 -79.9471 0 4 2.78582
239 -79.0268 0 3 2.74054
1016 -79.9471 0 4 2.78669
239 -79.0268 0 3 2.74095
1016 -79.9471 0 4 2.78662
239 -79.0268 0 3 2.74201
1016 -79.9471 0 4 2.78786
239 -79.0268 0 3 2.74245
1016 -79.9471 0 4 2.78866
239 -79.0268 0 3 2.74283
1016 -79.9471 0 4 2.78818
239 -79.0268 0 3 2.7435
1016 -79.9471 0 4 2.78932
239 -79.0268 0 3 2.74467
1016 -79.9471 0 4 2.79051
239 -79.0268 0 3 2.74483
1016 -79.9471 0 4 2.78998
239 -79.0268 0 3 2.74592
1016 -79.9471 0 4 2.79116
239 -79.0268 0 3 2.7463
1016 -79.9471 0 4 2.79195
239 -79.0268 0 3 2.74667
1016 -79.9471 0 4 2.79198
239 -79.0268 0 3 2.74685
1016 -79.9471 0 4 2.79289
239 -79.0268 0 3 2.74796
1016 -79.9471 0 4 2.79368
239 -79.0268 0 3 2.74841
1016 -79.9471 0 4 2.79329
239 -79.0268 0 3 2.74877
1016 -79.9471 0 4 2.79418
239 -79.0268 0 3 2.74981
1016 -79.9471 0 4 2.79379
239 -79.0268 0 3 2.74945
1016 -79.9471 0 4 2.79486
239 -79.0268 0 3 2.74998
1016 -79.9471 0 4 2.79542
239 -79.0268 0 3 2.75022
1016 -79.9471 0 4 2.79666
239 -79.0268 0 3 2.75134
1016 -79.9471 0 4 2.79603
239 -79.0268 0 3 2.7519
1016 -79.9471 0 4 2.79693
239 -79.0268 0 3 2.75175
1016 -79.9471 0 4 2.79799
239 -79.0268 0 3 2.75229
1016 -79.9471 0 4 2.79765
239 -79.0268 0 3 2.75275
1016 -79.9471 0 4 2.79884
239 -79.0268 0 3 2.754
1016 -79.9471 0 4 2.79924
239 -79.0268 0 3 2.75381
1016 -79.9471 0 4 2.79885
239 -79.0268 0 3 2.75449
1016 -79.9471 0 4 2.79943
239 -79.0268 0 3 2.75505
1016 -79.9471 0 4 2.80044
239 -79.0268 0 3 2.75489
1016 -79.9471 0 4 2.79994
239 -79.0268 0 3 2.75577
1016 -79.9471 0 4 2.8011
239 -79.0268 0 3 2.75614
1016 -79.9471 0 4 2.80061
239 -79.0268 0 3 2.75627
1016 -79.9471 0 4 2.80103
239 -79.0268 0 3 2.75714
1016 -79.9471 0 4 2.80241
239 -79.0268 0 3 2.75759
1016 -79.9471 0 4 2.80222
239 -79.0268 0 3 2.75764
1016 -79.9471 0 4 2.8027
239 -79.0268 0 3 2.75834
1016 -79.9471 0 4 2.80359
239 -79.0268 0 3 2.75896
1016 -79.9471 0 4 2.80401
239 -79.0268 0 3 2.7591
1016 -79.9471 0 4 2.80398
239 -79.0268 0 3 2.75913
1016 -79.9471 0 4 2.80454
239 -79.0268 0 3 2.75951
1016 -79.9471 0 4 2.80449
239 -79.0268 0 3 2.75968
1016 -79.9471 0 4 2.80491
239 -79.0268 0 3 2.76037
1016 -79.9471 0 4 2.80584
239 -79.0268 0 3 2.76034
1016 -79.9471 0 4 2.80554
239 -79.0268 0 3 2.7605
1016 -79.9471 0 4 2.80533
239 -79.0268 0 3 2.76122
1016 -79.9471 0 4 2.80597
239 -79.0268 0 3 2.76164
1016 -79.9471 0 4 2.80644
239 -79.0268 0 3 2.76184
1016 -79.9471 0 4 2.80637
239 -79.0268 0 3 2.76096
1016 -79.9471 0 4 2.80667
239 -79.0268 0 3 2.76206
1016 -79.9471 0 4 2.8076
239 -79.0268 0 3 2.76249
