ID  RSSI  Neighbors  Sources  Throughput
71 -75.6195 3 2 0
141 -78.031 5 0 0
211 -83.8787 5 0 0
281 -77.2775 5 0 0
351 0 3 -1 0
421 -73.9837 4 1 0
491 0 7 -1 0
561 0 8 -1 0
631 0 8 -1 0
701 -72.4297 5 0 0
771 -81.8219 3 2 0
841 0 4 -1 0
4306 -70.9993 4 0 0
4467 -80.8661 5 1 0
4628 -77.9029 3 0 0
71 -76.8794 3 3 0
141 -77.0279 5 4 0
211 -77.7145 5 1 0
281 -76.7876 5 2 0
351 -71.7232 3 0 0
421 -76.199 4 2 0
491 -75.1732 7 1 0
561 -72.0116 8 0 0
631 -70.9635 8 0 0
701 -72.4297 5 0 0
771 -80.0467 3 4 0
841 -76.8185 4 1 0
4306 -77.0192 4 2 0
4467 -78.7028 5 3 0
4628 -73.9345 3 2 0
71 -76.8794 3 3 0.445003
141 -77.0279 5 4 0.817853
211 -77.7145 4 1 0
281 -76.7876 4 2 0.0462892
351 -71.7232 3 0 0
421 -76.199 4 2 0.026824
491 -75.1732 7 1 0.0235687
561 -72.0116 6 0 0
631 -70.9635 5 0 0
701 -72.4297 3 0 0
771 -80.0467 3 4 0.871539
841 -76.8185 4 1 0.0236332
4306 -77.0192 3 2 0
4467 -78.7028 4 3 0.871539
4628 -73.9345 3 2 0.0236332
71 -76.8794 2 3 2.25778
141 -77.0279 4 4 2.29861
211 -77.7145 4 1 0
281 -76.7876 4 2 0.0698534
351 -71.7232 3 0 0
421 -76.199 3 2 0.0347091
491 -75.1732 4 1 0.0181871
561 -72.0116 4 0 0
631 -70.9635 6 0 0
701 -72.4297 4 0 0
771 -80.0467 2 4 0.861417
841 -76.8185 4 1 0.0169365
4306 -77.0192 2 2 0
4467 -78.7028 4 3 0.861417
4628 -73.9345 3 2 0.0169365
71 -76.8794 2 3 2.53307
141 -78.1267 2 5 2.59972
281 -77.9008 0 4 0.0879113
421 -76.199 2 2 0.0296164
771 -80.0467 2 4 1.12493
841 -76.8185 0 1 0.0138657
4467 -78.7028 1 3 1.12493
4628 -73.9345 1 2 0.0138657
71 -76.8794 2 3 2.37052
141 -78.1267 2 5 3.62802
281 -77.9008 0 4 0.0775319
421 -76.199 3 2 0.0336345
771 -80.0467 2 4 1.11264
841 -76.8185 1 1 0.0110413
4467 -79.8692 1 3 1.11264
4628 -73.9345 1 2 0.0110413
71 -76.8794 2 3 2.48527
141 -78.1267 2 5 3.66374
281 -77.9008 0 4 0.0763049
421 -76.199 2 2 0.0286155
771 -80.0467 2 4 1.41273
841 -76.8185 0 1 0.0100416
4467 -79.8692 1 3 1.41273
4628 -73.9345 0 2 0.0100416
71 -76.8794 2 3 2.22826
141 -78.1267 2 5 3.97177
281 -77.9008 0 4 0.102214
421 -76.199 3 2 0.0417204
771 -80.0467 2 4 1.69632
841 -76.8185 1 1 0.0085511
4467 -79.8692 1 3 1.69632
4628 -73.9345 0 2 0.0085511
71 -76.8794 2 3 2.16741
141 -78.1267 2 5 4.89572
281 -77.9008 0 4 0.117824
421 -76.199 3 2 0.0455772
771 -80.0467 2 4 1.7797
841 -76.8185 1 1 0.00747622
4467 -79.8692 1 3 1.7797
4628 -73.9345 0 2 0.00747622
71 -76.8794 2 3 2.07577
141 -78.1267 2 5 5.29503
281 -77.9008 0 4 0.118001
421 -76.199 3 2 0.048157
771 -80.0467 2 4 1.93235
841 -76.8185 1 1 0.0067329
4467 -79.8692 1 3 1.93235
4628 -73.9345 1 2 0.0067329
71 -76.8794 2 3 2.05867
141 -78.1267 2 5 5.46856
281 -77.9008 0 4 0.121594
421 -76.199 3 2 0.048807
771 -80.0467 1 4 2.07117
841 -76.8185 1 1 0.00610371
4467 -79.8692 1 3 2.07117
4628 -73.9345 1 2 0.00610371
71 -76.8794 2 3 1.93342
141 -78.1267 2 5 5.95087
281 -77.9008 0 4 0.127063
421 -76.199 2 2 0.0497478
771 -80.0467 2 4 2.10878
841 -76.8185 0 1 0.00559747
4467 -79.8692 0 3 2.10878
4628 -73.9345 1 2 0.00559747
71 -76.8794 2 3 2.12487
141 -78.1267 2 5 5.91752
281 -77.9008 0 4 0.137624
421 -76.199 3 2 0.0463094
771 -80.0467 2 4 2.14821
841 -76.8185 1 1 0.00516715
4467 -79.8692 1 3 2.14821
4628 -73.9345 1 2 0.00516715
71 -76.8794 2 3 2.16126
141 -78.1267 2 5 5.99551
281 -77.9008 0 4 0.137275
421 -76.199 3 2 0.0488441
771 -80.0467 2 4 2.16391
841 -76.8185 1 1 0.00475096
4467 -79.8692 1 3 2.16391
4628 -73.9345 1 2 0.00475096
71 -76.8794 2 3 2.30024
141 -78.1267 2 5 5.95886
281 -77.9008 0 4 0.145691
421 -76.199 3 2 0.0532087
771 -80.0467 2 4 2.09653
841 -76.8185 1 1 0.0045902
4467 -79.8692 0 3 2.09653
4628 -73.9345 0 2 0.0045902
71 -76.8794 2 3 2.22657
141 -78.1267 2 5 6.17022
281 -77.9008 0 4 0.144711
421 -76.199 3 2 0.0591139
771 -80.0467 2 4 2.01496
841 -76.8185 1 1 0.00419643
4467 -79.8692 1 3 2.01496
4628 -73.9345 1 2 0.00419643
71 -76.8794 2 3 2.27039
141 -78.1267 2 5 6.3441
281 -77.9008 0 4 0.145201
421 -76.199 3 2 0.0547745
771 -80.0467 2 4 1.9843
841 -76.8185 1 1 0.00402972
4467 -79.8692 1 4 1.9843
4628 -73.9345 1 2 0.00402972
71 -76.8794 2 3 2.2235
141 -78.1267 2 5 6.46229
281 -77.9008 0 4 0.148038
421 -76.199 3 2 0.0553639
771 -80.0467 2 4 2.01076
841 -76.8185 1 1 0.00377129
4467 -79.8692 1 4 2.01076
4628 -73.9345 1 2 0.00377129
71 -76.8794 2 3 2.22143
141 -78.1267 2 5 6.41911
281 -77.9008 0 4 0.147924
421 -76.199 3 2 0.0567512
771 -80.0467 2 4 2.0544
841 -76.8185 1 1 0.00356742
4467 -79.8692 1 4 2.0544
4628 -73.9345 1 2 0.00356742
71 -76.8794 2 3 2.57524
141 -78.1267 2 5 6.24699
281 -77.9008 0 4 0.150772
421 -76.199 2 2 0.0544667
771 -80.0467 2 4 1.96557
841 -76.8185 0 1 0.00332103
4467 -79.8692 1 4 1.96557
4628 -73.9345 1 2 0.00332103
71 -76.8794 2 3 2.519
141 -78.1267 2 5 6.46439
281 -77.9008 0 4 0.146008
421 -76.199 3 2 0.0569135
771 -80.0467 2 4 1.92066
841 -76.8185 1 1 0.00321119
4467 -79.8692 1 4 1.92066
4628 -73.9345 1 2 0.00321119
71 -76.8794 2 3 2.50912
141 -78.1267 1 5 6.48921
281 -77.9008 0 4 0.150012
421 -76.199 3 2 0.0542073
771 -80.0467 2 4 2.00133
841 -76.8185 1 1 0.0030655
4467 -79.8692 0 4 2.00133
4628 -73.9345 1 2 0.0030655
71 -76.8794 2 3 2.47454
141 -78.1267 2 5 6.54735
281 -77.9008 0 4 0.154453
421 -76.199 2 2 0.0564109
771 -80.0467 2 4 2.02284
841 -76.8185 0 1 0.00289432
4467 -79.8692 1 4 2.02284
4628 -73.9345 0 2 0.00289432
71 -76.8794 2 3 2.45379
141 -78.1267 2 5 6.60523
281 -77.9008 0 4 0.149084
421 -76.199 3 2 0.0590199
771 -80.0467 2 4 1.99302
841 -76.8185 1 1 0.00279855
4467 -79.8692 1 4 1.99302
4628 -73.9345 1 2 0.00279855
71 -76.8794 2 3 2.37458
141 -78.1267 2 5 6.8011
281 -77.9008 0 4 0.148346
421 -76.199 3 2 0.0560067
771 -80.0467 2 4 2.09783
841 -76.8185 1 1 0.00269439
4467 -79.8692 1 4 2.09783
4628 -73.9345 1 2 0.00269439
71 -76.8794 2 3 2.36995
141 -78.1267 2 5 6.8113
281 -77.9008 0 4 0.146501
421 -76.199 2 2 0.0541692
771 -80.0467 2 4 2.10453
841 -76.8185 0 1 0.00257958
4467 -79.8692 1 4 2.10453
4628 -73.9345 1 2 0.00257958
71 -76.8794 2 3 2.38289
141 -78.1267 2 5 6.83416
281 -77.9008 0 4 0.15031
421 -76.199 3 2 0.0566721
771 -80.0467 2 4 2.11336
841 -76.8185 1 1 0.00246328
4467 -79.8692 1 4 2.11336
4628 -73.9345 1 2 0.00246328
71 -76.8794 2 3 2.39562
141 -78.1267 2 5 6.84572
281 -77.9008 0 4 0.148599
421 -76.199 3 2 0.0557203
771 -80.0467 2 4 2.11096
841 -76.8185 1 1 0.00240638
4467 -79.8692 1 4 2.11096
4628 -73.9345 1 2 0.00240638
71 -76.8794 2 3 2.40954
141 -78.1267 2 5 6.81247
281 -77.9008 0 4 0.152156
421 -76.199 3 2 0.0570816
771 -80.0467 2 4 2.08915
841 -76.8185 1 1 0.0023079
4467 -79.8692 0 4 2.08915
4628 -73.9345 1 2 0.0023079
71 -76.8794 2 3 2.38446
141 -78.1267 2 5 6.88526
281 -77.9008 0 4 0.156787
421 -76.199 3 2 0.0558479
771 -80.0467 2 4 2.0496
841 -76.8185 1 1 0.00220868
4467 -79.8692 0 4 2.0496
4628 -73.9345 1 2 0.00220868
71 -76.8794 2 3 2.37022
141 -78.1267 2 5 6.93713
281 -77.9008 0 4 0.15811
421 -76.199 3 2 0.0556467
771 -80.0467 2 4 2.05009
841 -76.8185 1 1 0.0021372
4467 -79.8692 1 4 2.05009
4628 -73.9345 1 2 0.0021372
71 -76.8794 1 3 2.45415
141 -78.1267 2 5 6.89428
281 -77.9008 0 4 0.156555
421 -76.199 1 2 0.053878
771 -80.0467 2 4 2.00155
841 -76.8185 0 1 0.00208342
4467 -79.8692 0 4 2.00155
4628 -73.9345 1 2 0.00208342
71 -76.8794 2 3 2.473
141 -78.1267 2 5 6.89328
281 -77.9008 0 4 0.154638
421 -76.199 3 2 0.0543998
771 -80.0467 2 4 2.01184
841 -76.8185 1 1 0.00203348
4467 -79.8692 1 4 2.01184
4628 -73.9345 1 2 0.00203348
71 -76.8794 2 3 2.3986
141 -78.1267 2 5 6.99368
281 -77.9008 0 4 0.155842
421 -76.199 3 2 0.0526135
771 -80.0467 2 4 2.02847
841 -76.8185 1 1 0.00195018
4467 -79.8692 0 4 2.02847
4628 -73.9345 1 2 0.00195018
71 -76.8794 2 3 2.36257
141 -78.1267 2 5 7.10461
281 -77.9008 0 4 0.152857
421 -76.199 3 2 0.0512788
771 -80.0467 2 4 2.03006
841 -76.8185 1 1 0.00192313
4467 -79.8692 1 4 2.03006
4628 -73.9345 1 2 0.00192313
71 -76.8794 2 3 2.32755
141 -78.1267 2 5 7.18246
281 -77.9008 0 4 0.148229
421 -76.199 3 2 0.0505224
771 -80.0467 2 4 1.99799
841 -76.8185 1 1 0.00184277
4467 -79.8692 0 4 1.99799
4628 -73.9345 1 2 0.00184277
71 -76.8794 2 3 2.35039
141 -78.1267 2 5 7.19713
281 -77.9008 0 4 0.150676
421 -76.199 3 2 0.0520237
771 -80.0467 1 4 1.98324
841 -76.8185 1 1 0.00178937
4467 -79.8692 1 4 1.98324
4628 -73.9345 1 2 0.00178937
71 -76.8794 2 3 2.34904
141 -78.1267 2 5 7.15615
281 -77.9008 0 4 0.151091
421 -76.199 3 2 0.0527651
771 -80.0467 2 4 2.04184
841 -76.8185 1 1 0.00176012
4467 -79.8692 1 4 2.04184
4628 -73.9345 1 2 0.00176012
71 -76.8794 2 3 2.30266
141 -78.1267 2 5 7.23697
281 -77.9008 0 4 0.149379
421 -76.199 3 2 0.0513686
771 -80.0467 2 4 2.03876
841 -76.8185 1 1 0.00170195
4467 -79.8692 0 4 2.03876
4628 -73.9345 1 2 0.00170195
71 -76.8794 2 3 2.37357
141 -78.1267 2 5 7.24653
281 -77.9008 0 4 0.147535
421 -76.199 2 2 0.0497454
771 -80.0467 2 4 2.01634
841 -76.8185 0 1 0.00166802
4467 -79.8692 1 4 2.01634
4628 -73.9345 1 2 0.00166802
71 -76.8794 2 3 2.37185
141 -78.1267 2 5 7.25788
281 -77.9008 0 4 0.149245
421 -76.199 3 2 0.0492321
771 -80.0467 2 4 2.01965
841 -76.8185 1 1 0.0016354
4467 -79.8692 1 4 2.01965
4628 -73.9345 1 2 0.0016354
71 -76.8794 2 3 2.37577
141 -78.1267 2 5 7.27113
281 -77.9008 0 4 0.148206
421 -76.199 3 2 0.0491738
771 -80.0467 2 4 2.02555
841 -76.8185 1 1 0.00158365
4467 -79.8692 1 4 2.02555
4628 -73.9345 1 2 0.00158365
71 -76.8794 2 3 2.39534
141 -78.1267 2 5 7.25167
281 -77.9008 0 4 0.149413
421 -76.199 3 2 0.0493564
771 -80.0467 2 4 2.03381
841 -76.8185 1 1 0.00154717
4467 -79.8692 1 4 2.03381
4628 -73.9345 0 2 0.00154717
71 -76.8794 2 3 2.36711
141 -78.1267 2 5 7.26007
281 -77.9008 0 4 0.149926
421 -76.199 2 2 0.0483044
771 -80.0467 2 4 2.04134
841 -76.8185 0 1 0.00152456
4467 -79.8692 1 4 2.04134
4628 -73.9345 1 2 0.00152456
71 -76.8794 2 3 2.43524
141 -78.1267 2 5 7.23392
281 -77.9008 0 4 0.15056
421 -76.199 3 2 0.0491722
771 -80.0467 1 4 2.03053
841 -76.8185 1 1 0.00148384
4467 -79.8692 1 4 2.03053
