ID  RSSI  Neighbors  Sources  Throughput
71 -75.6195 3 2 0
141 -78.031 5 0 0
211 -83.8787 5 0 0
281 -77.2775 5 0 0
351 0 3 -1 0
421 -73.9837 4 1 0
491 0 7 -1 0
561 0 8 -1 0
631 0 8 -1 0
701 -72.4297 5 0 0
771 -81.8219 3 2 0
841 0 4 -1 0
4306 -70.9993 4 0 0
4467 -80.8661 5 1 0
4628 -77.9029 3 0 0
71 -76.8794 3 3 0
141 -77.0279 5 4 0
211 -77.7145 5 1 0
281 -76.7876 5 2 0
351 -71.7232 3 0 0
421 -76.199 4 2 0
491 -75.1732 7 1 0
561 -72.0116 8 0 0
631 -70.9635 8 0 0
701 -72.4297 5 0 0
771 -80.0467 3 4 0
841 -76.8185 4 1 0
4306 -77.0192 4 2 0
4467 -78.7028 5 3 0
4628 -73.9345 3 2 0
71 -76.8794 3 3 0.148334
141 -77.0279 5 4 0.483444
211 -77.7145 5 1 0.0222197
281 -76.7876 5 2 0.178223
351 -71.7232 3 0 0
421 -76.199 4 2 0.04547
491 -75.1732 7 1 0.0240708
561 -72.0116 8 0 0
631 -70.9635 8 0 0
701 -72.4297 5 0 0
771 -80.0467 3 4 0.346952
841 -76.8185 4 1 0.025727
4306 -77.0192 4 2 0
4467 -78.7028 5 3 0.346952
4628 -73.9345 3 2 0.025727
71 -76.8794 3 3 0.260083
141 -77.0279 5 4 0.727052
211 -77.7145 5 1 0.019693
281 -76.7876 5 2 0.340834
351 -71.7232 3 0 0
421 -76.199 4 2 0.0335208
491 -75.1732 7 1 0.017888
561 -72.0116 8 0 0
631 -70.9635 8 0 0
701 -72.4297 5 0 0
771 -80.0467 3 4 0.632546
841 -76.8185 4 1 0.0165754
4306 -77.0192 4 2 0
4467 -78.7028 5 3 0.632546
4628 -73.9345 3 2 0.0165754
71 -76.8794 2 3 0.40194
141 -78.1267 2 5 0.814892
281 -77.9559 0 4 0.411256
421 -76.199 3 2 0.0283181
771 -80.0467 2 4 0.774446
841 -77.7447 1 2 0.014152
4467 -78.7028 1 3 0.774446
4628 -73.9345 1 2 0.014152
71 -76.8794 2 3 0.445432
141 -78.1267 2 5 0.886284
281 -77.9559 0 4 0.491759
421 -76.199 3 2 0.023731
771 -80.0467 2 4 0.875855
841 -77.7447 1 2 0.116148
4467 -78.7028 1 3 0.875855
4628 -73.9345 1 2 0.116148
71 -76.8794 2 3 0.491143
141 -78.1267 2 5 0.986332
281 -77.9559 0 4 0.521806
421 -76.199 3 2 0.0192576
771 -80.0467 2 4 0.941397
841 -77.7447 1 2 0.217996
4467 -78.7028 1 3 0.941397
4628 -73.9345 1 2 0.217996
71 -76.8794 2 3 0.517996
141 -78.1267 2 5 1.04051
281 -77.9559 0 4 0.53812
421 -76.199 3 2 0.0171664
771 -80.0467 2 4 1.02623
841 -77.7447 1 2 0.268337
4467 -78.7028 0 3 1.02623
4628 -73.9345 1 2 0.268337
71 -76.8794 2 3 0.529848
141 -78.1267 2 5 1.08811
281 -77.9559 0 4 0.577789
421 -76.199 3 2 0.0149961
771 -80.0467 2 4 1.04346
841 -77.7447 1 2 0.309872
4467 -78.7028 1 3 1.04346
4628 -73.9345 1 2 0.309872
71 -76.8794 2 3 0.545644
141 -78.1267 2 5 1.10351
281 -77.9559 0 4 0.580858
421 -76.199 3 2 0.0133266
771 -80.0467 2 4 1.03754
841 -77.7447 1 2 0.336249
4467 -78.7028 1 3 1.03754
4628 -73.9345 1 2 0.336249
71 -76.8794 2 3 0.556343
141 -78.1267 2 5 1.14403
281 -77.9559 0 4 0.602598
421 -76.199 3 2 0.0121999
771 -80.0467 2 4 1.08477
841 -77.7447 1 2 0.375322
4467 -78.7028 1 3 1.08477
4628 -73.9345 1 2 0.375322
71 -76.8794 2 3 0.56783
141 -78.1267 2 5 1.16549
281 -77.9559 0 4 0.616013
421 -76.199 3 2 0.011659
771 -80.0467 2 4 1.11594
841 -77.7447 1 2 0.397639
4467 -78.7028 1 3 1.11594
4628 -73.9345 1 2 0.397639
71 -76.8794 2 3 0.576737
141 -78.1267 2 5 1.1785
281 -77.9559 0 4 0.621567
421 -76.199 3 2 0.0102368
771 -80.0467 2 4 1.11844
841 -77.7447 1 2 0.407529
4467 -78.7028 1 3 1.11844
4628 -73.9345 1 2 0.407529
71 -76.8794 2 3 0.5852
141 -78.1267 2 5 1.19399
281 -77.9559 0 4 0.627941
421 -76.199 3 2 0.0094735
771 -80.0467 2 4 1.14519
841 -77.7447 1 2 0.427345
4467 -78.7028 1 3 1.14519
4628 -73.9345 1 2 0.427345
71 -76.8794 2 3 0.596086
141 -78.1267 2 5 1.20507
281 -77.9559 0 4 0.64962
421 -76.199 3 2 0.00894686
771 -80.0467 2 4 1.15325
841 -77.7447 1 2 0.438709
4467 -78.7028 1 3 1.15325
4628 -73.9345 1 2 0.438709
71 -76.8794 2 3 0.606108
141 -78.1267 2 5 1.22713
281 -77.9559 0 4 0.652771
421 -76.199 3 2 0.00828757
771 -80.0467 2 4 1.16308
841 -77.7447 1 2 0.45147
4467 -78.7028 1 3 1.16308
4628 -73.9345 1 2 0.45147
71 -76.8794 2 3 0.610978
141 -78.1267 2 5 1.22942
281 -77.9559 0 4 0.652889
421 -76.199 3 2 0.00778942
771 -80.0467 2 4 1.17518
841 -77.7447 1 2 0.46473
4467 -78.7028 1 3 1.17518
4628 -73.9345 1 2 0.46473
71 -76.8794 2 3 0.61499
141 -78.1267 2 5 1.24362
281 -77.9559 0 4 0.666418
421 -76.199 3 2 0.00742492
771 -80.0467 2 4 1.17675
841 -77.7447 1 2 0.48
4467 -78.7028 1 3 1.17675
4628 -73.9345 1 2 0.48
71 -76.8794 2 3 0.623063
141 -78.1267 2 5 1.2519
281 -77.9559 0 4 0.669395
421 -76.199 3 2 0.00714583
771 -80.0467 2 4 1.19312
841 -77.7447 1 2 0.489343
4467 -78.7028 1 3 1.19312
4628 -73.9345 1 2 0.489343
71 -76.8794 2 3 0.623408
141 -78.1267 2 5 1.26117
281 -77.9559 0 4 0.665992
421 -76.199 3 2 0.00666411
771 -80.0467 2 4 1.20156
841 -77.7447 1 2 0.499563
4467 -78.7028 0 3 1.20156
4628 -73.9345 1 2 0.499563
71 -76.8794 2 3 0.627088
141 -78.1267 2 5 1.26153
281 -77.9559 0 4 0.674844
421 -76.199 3 2 0.00952647
771 -80.0467 2 4 1.20443
841 -77.7447 1 2 0.51168
4467 -78.7028 1 3 1.20443
4628 -73.9345 1 2 0.51168
71 -76.8794 2 3 0.63194
141 -78.1267 2 5 1.27184
281 -77.9559 0 4 0.675795
421 -76.199 3 2 0.00924123
771 -80.0467 2 4 1.20728
841 -77.7447 1 2 0.516193
4467 -78.7028 1 3 1.20728
4628 -73.9345 1 2 0.516193
71 -76.8794 2 3 0.634262
141 -78.1267 2 5 1.27582
281 -77.9559 0 4 0.676279
421 -76.199 3 2 0.00870882
771 -80.0467 2 4 1.21867
841 -77.7447 1 2 0.52513
4467 -78.7028 0 3 1.21867
4628 -73.9345 1 2 0.52513
71 -76.8794 2 3 0.637051
141 -78.1267 2 5 1.28379
281 -77.9559 0 4 0.680834
421 -76.199 3 2 0.00848291
771 -80.0467 2 4 1.23049
841 -77.7447 1 2 0.532497
4467 -78.7028 1 3 1.23049
4628 -73.9345 1 2 0.532497
71 -76.8794 2 3 0.637505
141 -78.1267 2 5 1.28996
281 -77.9559 0 4 0.681095
421 -76.199 3 2 0.0079474
771 -80.0467 2 4 1.23348
841 -77.7447 1 2 0.5379
4467 -78.7028 1 3 1.23348
4628 -73.9345 1 2 0.5379
71 -76.8794 2 3 0.640645
141 -78.1267 1 5 1.29552
281 -77.9559 0 4 0.681274
421 -76.199 3 2 0.00769116
771 -80.0467 2 4 1.24191
841 -77.7447 1 2 0.54336
4467 -78.7028 1 3 1.24191
4628 -73.9345 1 2 0.54336
71 -76.8794 2 3 0.645425
141 -78.1267 1 5 1.29911
281 -77.9559 0 4 0.687369
421 -76.199 3 2 0.00754617
771 -80.0467 1 4 1.2479
841 -77.7447 1 2 0.543254
4467 -78.7028 1 3 1.2479
4628 -73.9345 1 2 0.543254
71 -76.8794 2 3 0.646973
141 -78.1267 2 5 1.30468
281 -77.9559 0 4 0.687284
421 -76.199 3 2 0.00710891
771 -80.0467 2 4 1.24657
841 -77.7447 1 2 0.545279
4467 -78.7028 1 3 1.24657
4628 -73.9345 1 2 0.545279
71 -76.8794 2 3 0.646879
141 -78.1267 2 5 1.30719
281 -77.9559 0 4 0.691356
421 -76.199 3 2 0.0069153
771 -80.0467 2 4 1.2518
841 -77.7447 1 2 0.550952
4467 -78.7028 1 3 1.2518
4628 -73.9345 1 2 0.550952
71 -76.8794 2 3 0.650656
141 -78.1267 2 5 1.31118
281 -77.9559 0 4 0.691689
421 -76.199 3 2 0.00890393
771 -80.0467 2 4 1.25723
841 -77.7447 1 2 0.554051
4467 -78.7028 1 3 1.25723
4628 -73.9345 1 2 0.554051
71 -76.8794 2 3 0.651701
141 -78.1267 2 5 1.31559
281 -77.9559 0 4 0.693528
421 -76.199 3 2 0.00870017
771 -80.0467 2 4 1.25704
841 -77.7447 1 2 0.554849
4467 -78.7028 1 3 1.25704
4628 -73.9345 1 2 0.554849
71 -76.8794 2 3 0.653187
141 -78.1267 2 5 1.3133
281 -77.9559 0 4 0.690521
421 -76.199 3 2 0.0082831
771 -80.0467 2 4 1.26082
841 -77.7447 1 2 0.557111
4467 -78.7028 0 3 1.26082
4628 -73.9345 1 2 0.557111
71 -76.8794 2 3 0.656177
141 -78.1267 2 5 1.31862
281 -77.9559 0 4 0.695413
421 -76.199 3 2 0.0100804
771 -80.0467 2 4 1.2635
841 -77.7447 1 2 0.560612
4467 -78.7028 1 3 1.2635
4628 -73.9345 0 2 0.560612
71 -76.8794 2 3 0.656282
141 -78.1267 2 5 1.31949
281 -77.9559 0 4 0.69497
421 -76.199 3 2 0.00984846
771 -80.0467 2 4 1.26574
841 -77.7447 1 2 0.565723
4467 -78.7028 1 3 1.26574
4628 -73.9345 1 2 0.565723
71 -76.8794 2 3 0.658511
141 -78.1267 2 5 1.3223
281 -77.9559 0 4 0.694706
421 -76.199 3 2 0.00946332
771 -80.0467 2 4 1.26978
841 -77.7447 1 2 0.566429
4467 -78.7028 1 3 1.26978
4628 -73.9345 1 2 0.566429
71 -76.8794 2 3 0.660399
141 -78.1267 2 5 1.32142
281 -77.9559 0 4 0.698757
421 -76.199 3 2 0.00931702
771 -80.0467 2 4 1.2755
841 -77.7447 1 2 0.570744
4467 -78.7028 1 3 1.2755
4628 -73.9345 1 2 0.570744
71 -76.8794 2 3 0.66271
141 -78.1267 2 5 1.32476
281 -77.9559 0 4 0.698779
421 -76.199 3 2 0.00896613
771 -80.0467 2 4 1.27417
841 -77.7447 1 2 0.573196
4467 -78.7028 1 3 1.27417
4628 -73.9345 1 2 0.573196
71 -76.8794 2 3 0.662803
141 -78.1267 2 5 1.32459
281 -77.9559 0 4 0.69912
421 -76.199 3 2 0.00871103
771 -80.0467 2 4 1.27883
841 -77.7447 1 2 0.576012
4467 -78.7028 1 3 1.27883
4628 -73.9345 1 2 0.576012
71 -76.8794 2 3 0.660447
141 -78.1267 2 5 1.32749
281 -77.9559 0 4 0.699866
421 -76.199 3 2 0.0102097
771 -80.0467 2 4 1.27913
841 -77.7447 1 2 0.575855
4467 -78.7028 1 3 1.27913
4628 -73.9345 1 2 0.575855
71 -76.8794 2 3 0.659904
141 -78.1267 2 5 1.32876
281 -77.9559 0 4 0.698363
421 -76.199 3 2 0.0100033
771 -80.0467 2 4 1.28225
841 -77.7447 1 2 0.576383
4467 -78.7028 1 3 1.28225
4628 -73.9345 1 2 0.576383
71 -76.8794 2 3 0.662606
141 -78.1267 2 5 1.32949
281 -77.9559 0 4 0.69789
421 -76.199 3 2 0.00971029
771 -80.0467 2 4 1.2847
841 -77.7447 1 2 0.578051
4467 -78.7028 1 3 1.2847
4628 -73.9345 1 2 0.578051
71 -76.8794 1 3 0.66207
141 -78.1267 1 5 1.33604
281 -77.9559 0 4 0.702897
421 -76.199 3 2 0.0110722
771 -80.0467 1 4 1.28134
841 -77.7447 1 2 0.580783
4467 -78.7028 1 3 1.28134
4628 -73.9345 1 2 0.580783
71 -76.8794 2 3 0.663961
141 -78.1267 2 5 1.33458
281 -77.9559 0 4 0.701791
421 -76.199 3 2 0.0108856
771 -80.0467 2 4 1.28277
841 -77.7447 1 2 0.583104
4467 -78.7028 1 3 1.28277
4628 -73.9345 1 2 0.583104
71 -76.8794 2 3 0.66488
141 -78.1267 2 5 1.33661
281 -77.9559 0 4 0.703112
421 -76.199 3 2 0.0105432
771 -80.0467 2 4 1.28409
841 -77.7447 1 2 0.583545
4467 -78.7028 1 3 1.28409
4628 -73.9345 1 2 0.583545
71 -76.8794 2 3 0.666151
141 -78.1267 2 5 1.33889
281 -77.9559 0 4 0.706802
421 -76.199 3 2 0.0119519
771 -80.0467 2 4 1.28659
841 -77.7447 1 2 0.587936
4467 -78.7028 1 3 1.28659
4628 -73.9345 1 2 0.587936
71 -76.8794 2 3 0.667189
141 -78.1267 2 5 1.3396
281 -77.9559 0 4 0.707355
421 -76.199 3 2 0.0115429
