ID  RSSI  Neighbors  Sources  Throughput
71 -75.6195 3 2 0
141 -78.031 5 0 0
211 -83.8787 5 0 0
281 -77.2775 5 0 0
351 0 3 -1 0
421 -73.9837 4 1 0
491 0 7 -1 0
561 0 8 -1 0
631 0 8 -1 0
701 -72.4297 5 0 0
771 -81.8219 3 2 0
841 0 4 -1 0
4306 -70.9993 4 0 0
4467 -80.8661 5 1 0
4628 -77.9029 3 0 0
71 -76.8794 3 3 0
141 -77.0279 5 4 0
211 -77.7145 5 1 0
281 -76.7876 5 2 0
351 -71.7232 3 0 0
421 -76.199 4 2 0
491 -75.1732 7 1 0
561 -72.0116 8 0 0
631 -70.9635 8 0 0
701 -72.4297 5 0 0
771 -80.0467 3 4 0
841 -76.8185 4 1 0
4306 -77.0192 4 2 0
4467 -78.7028 5 3 0
4628 -73.9345 3 2 0
71 -76.8794 3 3 0.929081
141 -77.0279 5 4 0.438124
211 -77.7145 5 1 0
281 -76.7876 4 2 0.0462892
351 -71.7232 3 0 0
421 -76.199 4 2 0.0256193
491 -75.1732 7 1 0.0233927
561 -72.0116 7 0 0
631 -70.9635 7 0 0
701 -72.4297 4 0 0
771 -80.0467 3 4 0.423376
841 -76.8185 4 1 0.0243315
4306 -77.0192 3 2 0
4467 -78.7028 5 3 0.423376
4628 -73.9345 3 2 0.0243315
71 -76.8794 3 3 0.936144
141 -77.0279 4 4 4.29794
211 -77.7145 5 1 0
281 -76.7876 4 2 0.0715017
351 -71.7232 3 0 0
421 -76.199 3 2 0.0348199
491 -75.1732 6 1 0.01734
561 -72.0116 7 0 0
631 -70.9635 6 0 0
701 -72.4297 3 0 0
771 -80.0467 3 4 0.719837
841 -76.8185 4 1 0.016557
4306 -77.0192 3 2 0
4467 -78.7028 3 3 0.719837
4628 -73.9345 3 2 0.016557
71 -76.8794 2 3 1.19806
141 -78.1267 2 5 5.30862
281 -77.9559 0 3 0.0682095
421 -76.199 3 2 0.027897
771 -80.0467 2 4 0.814653
841 -77.7447 1 1 0.0141191
4467 -78.7028 1 3 0.814653
4628 -73.9345 1 2 0.0141191
71 -76.8794 2 3 1.48049
141 -78.1267 2 5 5.46248
281 -77.9559 0 3 0.0745948
421 -76.199 2 2 0.0447709
771 -80.0467 2 4 1.13802
841 -77.7447 0 2 0.0112914
4467 -78.7028 1 3 1.13802
4628 -73.9345 1 2 0.0112914
71 -76.8794 2 3 1.40221
141 -78.1267 2 5 5.86818
281 -77.9559 0 3 0.0706208
421 -76.199 2 2 0.0387963
771 -80.0467 2 4 1.39714
841 -77.7447 0 2 0.00977642
4467 -78.7028 1 3 1.39714
4628 -73.9345 1 2 0.00977642
71 -76.8794 2 3 1.54796
141 -78.1267 2 5 6.22329
281 -77.9559 0 3 0.0710067
421 -76.199 3 2 0.042509
771 -80.0467 2 4 1.61281
841 -77.7447 1 2 0.00828
4467 -78.7028 1 3 1.61281
4628 -73.9345 1 2 0.00828
71 -76.8794 2 3 1.46201
141 -78.1267 2 5 6.60057
281 -77.9559 0 3 0.0631969
421 -76.199 2 2 0.0446692
771 -80.0467 2 4 1.71564
841 -77.7447 0 2 0.00782747
4467 -78.7028 0 3 1.71564
4628 -73.9345 1 2 0.00782747
71 -76.8794 2 3 1.61573
141 -78.1267 2 5 7.01078
281 -77.9559 0 3 0.0683518
421 -76.199 2 2 0.048017
771 -80.0467 2 4 1.70187
841 -77.7447 0 2 0.00670992
4467 -78.7028 1 3 1.70187
4628 -73.9345 1 2 0.00670992
71 -76.8794 1 3 1.58471
141 -78.1267 2 5 7.15526
281 -77.9559 0 3 0.0663851
421 -76.199 2 2 0.0421889
771 -80.0467 2 4 1.67329
841 -77.7447 1 2 0.0060191
4467 -78.7028 0 3 1.67329
4628 -73.9345 1 2 0.0060191
71 -76.8794 2 3 1.57483
141 -78.1267 2 5 7.57717
281 -77.9559 0 3 0.0678454
421 -76.199 2 2 0.0412289
771 -80.0467 1 4 1.71572
841 -77.7447 0 2 0.00572408
4467 -78.7028 1 3 1.71572
4628 -73.9345 0 2 0.00572408
71 -76.8794 2 3 1.58998
141 -78.1267 2 5 7.48097
281 -77.9559 0 3 0.0718707
421 -76.199 3 2 0.0361202
771 -80.0467 2 4 1.87516
841 -77.7447 1 2 0.00537278
4467 -78.7028 1 3 1.87516
4628 -73.9345 1 2 0.00537278
71 -76.8794 2 3 1.51416
141 -78.1267 2 5 7.76702
281 -77.9559 0 3 0.0669498
421 -76.199 3 2 0.0336595
771 -80.0467 2 4 1.89428
841 -77.7447 1 2 0.00485085
4467 -78.7028 1 3 1.89428
4628 -73.9345 1 2 0.00485085
71 -76.8794 2 3 1.54196
141 -78.1267 2 5 7.83013
281 -77.9559 0 3 0.0678604
421 -76.199 3 2 0.0317371
771 -80.0467 2 4 1.98191
841 -77.7447 1 2 0.00450321
4467 -78.7028 0 3 1.98191
4628 -73.9345 1 2 0.00450321
71 -76.8794 2 3 1.5679
141 -78.1267 2 5 7.93649
281 -77.9559 0 4 0.0725626
421 -76.199 3 2 0.0290675
771 -80.0467 2 4 1.95624
841 -77.7447 1 2 0.00416802
4467 -78.7028 0 3 1.95624
4628 -73.9345 0 2 0.00416802
71 -76.8794 2 3 1.67647
141 -78.1267 2 5 7.95564
281 -77.9559 0 4 0.0705608
421 -76.199 3 2 0.0277375
771 -80.0467 2 4 1.91377
841 -77.7447 1 2 0.00390858
4467 -78.7028 1 3 1.91377
4628 -73.9345 1 2 0.00390858
71 -76.8794 2 3 1.66103
141 -78.1267 2 5 8.00239
281 -77.9559 0 4 0.0778175
421 -76.199 3 2 0.0296588
771 -80.0467 2 4 1.87289
841 -77.7447 1 2 0.00369346
4467 -78.7028 1 3 1.87289
4628 -73.9345 1 2 0.00369346
71 -76.8794 2 3 1.69352
141 -78.1267 2 5 8.15154
281 -77.9559 0 4 0.0768906
421 -76.199 3 2 0.0284727
771 -80.0467 2 4 1.85964
841 -77.7447 1 2 0.00351191
4467 -78.7028 0 3 1.85964
4628 -73.9345 1 2 0.00351191
71 -76.8794 2 3 1.77413
141 -78.1267 2 5 8.10854
281 -77.9559 0 4 0.076422
421 -76.199 2 2 0.0300965
771 -80.0467 2 4 1.85762
841 -77.7447 0 2 0.00336738
4467 -78.7028 1 3 1.85762
4628 -73.9345 1 2 0.00336738
71 -76.8794 2 3 1.81006
141 -78.1267 2 5 8.06014
281 -77.9559 0 4 0.0762184
421 -76.199 3 2 0.0292985
771 -80.0467 2 4 1.87775
841 -77.7447 1 2 0.0031708
4467 -78.7028 0 3 1.87775
4628 -73.9345 1 2 0.0031708
71 -76.8794 2 3 1.79555
141 -78.1267 2 5 8.04923
281 -77.9559 0 4 0.0757988
421 -76.199 3 2 0.0279524
771 -80.0467 2 4 1.99448
841 -77.7447 1 2 0.00301006
4467 -78.7028 1 3 1.99448
4628 -73.9345 1 2 0.00301006
71 -76.8794 2 3 1.84368
141 -78.1267 2 5 8.06865
281 -77.9559 0 4 0.0765943
421 -76.199 3 2 0.026548
771 -80.0467 2 4 2.00336
841 -77.7447 1 2 0.00290942
4467 -78.7028 1 3 2.00336
4628 -73.9345 0 2 0.00290942
71 -76.8794 2 3 1.78822
141 -78.1267 2 5 7.99822
281 -77.9559 0 4 0.0754766
421 -76.199 3 2 0.0278378
771 -80.0467 1 4 2.10152
841 -77.7447 1 2 0.00283023
4467 -78.7028 0 3 2.10152
4628 -73.9345 1 2 0.00283023
71 -76.8794 1 3 1.82129
141 -78.1267 2 5 8.07151
281 -77.9559 0 4 0.0772114
421 -76.199 2 2 0.0269564
771 -80.0467 2 4 2.09234
841 -77.7447 1 2 0.00267753
4467 -78.7028 1 3 2.09234
4628 -73.9345 1 2 0.00267753
71 -76.8794 2 3 1.83067
141 -78.1267 2 5 8.00412
281 -77.9559 0 4 0.0765719
421 -76.199 2 2 0.028074
771 -80.0467 2 4 2.1343
841 -77.7447 0 2 0.00256793
4467 -78.7028 0 3 2.1343
4628 -73.9345 1 2 0.00256793
71 -76.8794 2 3 1.91437
141 -78.1267 1 5 7.98119
281 -77.9559 0 4 0.0787551
421 -76.199 1 2 0.0273046
771 -80.0467 2 4 2.10646
841 -77.7447 0 2 0.002492
4467 -78.7028 1 3 2.10646
4628 -73.9345 1 2 0.002492
71 -76.8794 2 3 1.85051
141 -78.1267 2 5 8.12331
281 -77.9559 0 4 0.0786776
421 -76.199 3 2 0.0260782
771 -80.0467 2 4 2.12224
841 -77.7447 1 2 0.00241452
4467 -78.7028 1 3 2.12224
4628 -73.9345 0 2 0.00241452
71 -76.8794 2 3 1.93966
141 -78.1267 2 5 8.10377
281 -77.9559 0 4 0.0800276
421 -76.199 3 2 0.0255618
771 -80.0467 2 4 2.06697
841 -77.7447 1 2 0.0022868
4467 -78.7028 0 3 2.06697
4628 -73.9345 1 2 0.0022868
71 -76.8794 2 3 1.9251
141 -78.1267 2 5 8.10178
281 -77.9559 0 4 0.0776944
421 -76.199 3 2 0.0243932
771 -80.0467 1 4 2.10042
841 -77.7447 1 2 0.00221437
4467 -78.7028 0 3 2.10042
4628 -73.9345 1 2 0.00221437
71 -76.8794 2 3 1.9536
141 -78.1267 2 5 8.11185
281 -77.9559 0 4 0.0799232
421 -76.199 3 2 0.0280435
771 -80.0467 2 4 2.07092
841 -77.7447 1 2 0.00217621
4467 -78.7028 1 3 2.07092
4628 -73.9345 0 2 0.00217621
71 -76.8794 2 3 2.01985
141 -78.1267 2 5 8.08366
281 -77.9559 0 4 0.0768898
421 -76.199 2 2 0.0269909
771 -80.0467 1 4 2.0763
841 -77.7447 0 2 0.00207614
4467 -78.7028 0 3 2.0763
4628 -73.9345 1 2 0.00207614
71 -76.8794 2 3 1.99228
141 -78.1267 2 5 8.10994
281 -77.9559 0 4 0.0756213
421 -76.199 2 2 0.0262639
771 -80.0467 2 4 2.07651
841 -77.7447 0 2 0.00201473
4467 -78.7028 1 3 2.07651
4628 -73.9345 1 2 0.00201473
71 -76.8794 2 3 2.01658
141 -78.1267 2 5 8.10242
281 -77.9559 0 4 0.0741186
421 -76.199 3 2 0.0272886
771 -80.0467 1 4 2.0553
841 -77.7447 1 2 0.00195234
4467 -78.7028 1 3 2.0553
4628 -73.9345 1 2 0.00195234
71 -76.8794 2 3 2.14611
141 -78.1267 2 5 8.00994
281 -77.9559 0 4 0.0747094
421 -76.199 3 2 0.0265647
771 -80.0467 2 4 2.0495
841 -77.7447 1 2 0.00191334
4467 -78.7028 1 3 2.0495
4628 -73.9345 1 2 0.00191334
71 -76.8794 2 3 2.21281
141 -78.1267 2 5 8.01951
281 -77.9559 0 4 0.0766024
421 -76.199 3 2 0.0277034
771 -80.0467 1 4 2.01259
841 -77.7447 1 2 0.00184706
4467 -78.7028 1 3 2.01259
4628 -73.9345 1 2 0.00184706
71 -76.8794 2 3 2.25089
141 -78.1267 2 5 7.97843
281 -77.9559 0 4 0.0771016
421 -76.199 2 2 0.0272373
771 -80.0467 1 4 2.03093
841 -77.7447 0 2 0.00181442
4467 -78.7028 0 3 2.03093
4628 -73.9345 1 2 0.00181442
71 -76.8794 2 3 2.27205
141 -78.1267 2 5 7.96169
281 -77.9559 0 4 0.0771692
421 -76.199 3 2 0.0263035
771 -80.0467 2 4 2.02432
841 -77.7447 1 2 0.00174345
4467 -78.7028 1 3 2.02432
4628 -73.9345 0 2 0.00174345
71 -76.8794 2 3 2.33056
141 -78.1267 2 5 7.97183
281 -77.9559 0 4 0.0782204
421 -76.199 3 2 0.0256206
771 -80.0467 2 4 2.01523
841 -77.7447 1 2 0.0017176
4467 -78.7028 0 3 2.01523
4628 -73.9345 1 2 0.0017176
71 -76.8794 2 3 2.36922
141 -78.1267 2 5 7.89932
281 -77.9559 0 4 0.0784083
421 -76.199 3 2 0.026648
771 -80.0467 2 4 2.02215
841 -77.7447 1 2 0.00166873
4467 -78.7028 1 3 2.02215
4628 -73.9345 0 2 0.00166873
71 -76.8794 2 3 2.4263
141 -78.1267 2 5 7.88016
281 -77.9559 0 4 0.077535
421 -76.199 3 2 0.0259493
771 -80.0467 2 4 2.01917
841 -77.7447 1 2 0.00162906
4467 -78.7028 1 3 2.01917
4628 -73.9345 1 2 0.00162906
71 -76.8794 1 3 2.45584
141 -78.1267 2 5 7.86936
281 -77.9559 0 4 0.0789793
421 -76.199 2 2 0.0272361
771 -80.0467 2 4 2.01231
841 -77.7447 1 2 0.00476872
4467 -78.7028 1 3 2.01231
4628 -73.9345 1 2 0.00476872
71 -76.8794 2 3 2.47668
141 -78.1267 2 5 7.85027
281 -77.9559 0 4 0.0795759
421 -76.199 3 2 0.0277263
771 -80.0467 2 4 1.97804
841 -77.7447 1 2 0.00770295
4467 -78.7028 0 3 1.97804
4628 -73.9345 1 2 0.00770295
71 -76.8794 2 3 2.49703
141 -78.1267 2 5 7.83478
281 -77.9559 0 4 0.0802259
421 -76.199 3 2 0.0272304
771 -80.0467 2 4 1.96664
841 -77.7447 1 2 0.0136061
4467 -78.7028 1 3 1.96664
4628 -73.9345 1 2 0.0136061
71 -76.8794 2 3 2.46279
141 -78.1267 2 5 7.88002
281 -77.9559 0 4 0.07982
421 -76.199 3 2 0.0268177
771 -80.0467 2 4 1.99219
841 -77.7447 1 2 0.0132916
