ID  RSSI  Neighbors  Sources  Throughput
239 -84.3388 1 0 0
491 0 2 -1 0
561 0 1 -1 0
239 -77.2215 1 2 0
491 -77.1832 2 1 0
561 -79.5042 1 4 0
239 -77.2215 1 2 1.0886
491 -77.1832 2 1 0
561 -79.5042 1 4 0.0675564
239 -77.2215 1 2 0.87725
491 -77.1832 2 1 0
561 -79.5042 1 4 0.0501213
239 -78.3201 0 3 3.72022
561 -79.5042 0 4 0.0429052
239 -78.3201 0 3 3.36608
561 -79.5042 0 4 0.0344943
239 -78.3201 0 3 3.73466
561 -79.5042 0 4 0.029729
239 -78.3201 0 3 3.48459
561 -79.5042 0 4 0.0256128
239 -78.3201 0 3 3.3194
561 -79.5042 0 4 0.029684
239 -78.3201 0 3 3.00377
561 -79.5042 0 4 0.0283133
239 -78.3201 0 3 2.81122
561 -79.5042 0 4 0.0245824
239 -78.3201 0 3 2.5696
561 -79.5042 0 4 0.0221742
239 -78.3201 0 3 2.59515
561 -79.5042 0 4 0.0258311
239 -78.3201 0 3 2.3124
561 -79.5042 0 4 0.0237673
239 -78.3201 0 3 2.79871
561 -79.5042 0 4 0.0225924
239 -78.3201 0 3 2.67869
561 -79.5042 0 4 0.020922
239 -78.3201 0 3 3.3579
561 -79.5042 0 4 0.0199773
239 -78.3201 0 3 3.15336
561 -79.5042 0 4 0.0187686
239 -78.3201 0 3 3.77522
561 -79.5042 0 4 0.0210375
239 -78.3201 0 3 3.67568
561 -79.5042 0 4 0.0201126
239 -78.3201 0 3 3.87625
561 -79.5042 0 4 0.0189475
239 -78.3201 0 3 3.73635
561 -79.5042 0 4 0.0185438
239 -78.3201 0 3 3.65465
561 -79.5042 0 4 0.0203742
239 -78.3201 0 3 3.48257
561 -79.5042 0 4 0.0194455
239 -78.3201 0 3 3.47303
561 -79.5042 0 4 0.0185818
239 -78.3201 0 3 3.31328
561 -79.5042 0 4 0.0179916
239 -78.3201 0 3 3.29301
561 -79.5042 0 4 0.0198231
239 -78.3201 0 3 3.18355
561 -79.5042 0 4 0.0192551
239 -78.3201 0 3 3.17175
561 -79.5042 0 4 0.0184567
239 -78.3201 0 3 3.08863
561 -79.5042 0 4 0.0178183
239 -78.3201 0 3 2.98138
561 -79.5042 0 4 0.0172323
239 -78.3201 0 3 2.91426
561 -79.5042 0 4 0.0168693
239 -78.3201 0 3 3.16911
561 -79.5042 0 4 0.0161335
239 -78.3201 0 3 3.08977
561 -79.5042 0 4 0.0159126
239 -78.3201 0 3 3.22158
561 -79.5042 0 4 0.015156
239 -78.3201 0 3 3.12008
561 -79.5042 0 4 0.0148621
239 -78.3201 0 3 3.4389
561 -79.5042 0 4 0.0161459
239 -78.3201 0 3 3.57203
561 -79.5042 0 4 0.0157685
239 -78.3201 0 3 3.6611
561 -79.5042 0 4 0.0154831
239 -78.3201 0 3 4.02008
561 -79.5042 0 4 0.0150052
239 -78.3201 0 3 4.09437
561 -79.5042 0 4 0.014777
239 -78.3201 0 3 4.01083
561 -79.5042 0 4 0.0141912
239 -78.3201 0 3 3.94357
561 -79.5042 0 4 0.0138769
239 -78.3201 0 3 3.85711
561 -79.5042 0 4 0.0135432
239 -78.3201 0 3 3.83873
561 -79.5042 0 4 0.0147914
239 -78.3201 0 3 3.74601
561 -79.5042 0 4 0.01444
239 -78.3201 0 3 3.84164
561 -79.5042 0 4 0.0156221
239 -78.3201 0 3 3.79542
561 -79.5042 0 4 0.01526
239 -78.3201 0 3 3.96322
561 -79.5042 0 4 0.0150337
239 -78.3201 0 3 4.22167
561 -79.5042 0 4 0.0146298
239 -78.3201 0 3 4.36678
561 -79.5042 0 4 0.0143176
239 -78.3201 0 3 4.2865
561 -79.5042 0 4 0.0140825
239 -78.3201 0 3 4.33067
561 -79.5042 0 4 0.0151732
239 -78.3201 0 3 4.2616
561 -79.5042 0 4 0.0147298
239 -78.3201 0 3 4.24993
561 -79.5042 0 4 0.01573
239 -78.3201 0 3 4.13572
561 -79.5042 0 4 0.0154422
239 -78.3201 0 3 4.11584
561 -79.5042 0 4 0.015218
239 -78.3201 0 3 4.07412
561 -79.5042 0 4 0.0148911
239 -78.3201 0 3 3.98773
561 -79.5042 0 4 0.0157347
239 -78.3201 0 3 3.93205
561 -79.5042 0 4 0.0154884
239 -78.3201 0 3 4.03947
561 -79.5042 0 4 0.0163784
239 -78.3201 0 3 4.10565
561 -79.5042 0 4 0.0161531
239 -78.3201 0 3 4.1017
561 -79.5042 0 4 0.0157828
239 -78.3201 0 3 4.04774
561 -79.5042 0 4 0.0155779
239 -78.3201 0 3 4.03637
561 -79.5042 0 4 0.0154
239 -78.3201 0 3 4.00737
561 -79.5042 0 4 0.015089
239 -78.3201 0 3 4.00166
561 -79.5042 0 4 0.0149146
239 -78.3201 0 3 3.93292
561 -79.5042 0 4 0.0146427
239 -78.3201 0 3 3.86528
561 -79.5042 0 4 0.0153894
239 -78.3201 0 3 3.81962
561 -79.5042 0 4 0.0151851
239 -78.3201 0 3 3.78094
561 -79.5042 0 4 0.0149241
239 -78.3201 0 3 3.73785
561 -79.5042 0 4 0.0147935
239 -78.3201 0 3 3.68935
561 -79.5042 0 4 0.0145759
239 -78.3201 0 3 3.63822
561 -79.5042 0 4 0.0143251
239 -78.3201 0 3 3.61407
561 -79.5042 0 4 0.0150373
239 -78.3201 0 3 3.57659
561 -79.5042 0 4 0.0149245
239 -78.3201 0 3 3.54761
561 -79.5042 0 4 0.0147164
