ID  RSSI  Neighbors  Sources  Throughput
239 -84.3388 1 0 0
491 0 2 -1 0
561 0 1 -1 0
239 -77.2215 1 2 0
491 -77.1832 2 1 0
561 -79.5042 1 4 0
239 -77.2215 1 2 1.03151
491 -77.1832 2 1 0
561 -79.5042 1 4 0.0688113
239 -77.2215 1 2 0.888241
491 -77.1832 2 1 0
561 -79.5042 1 4 0.0601809
239 -78.3201 0 3 2.49721
561 -79.5042 0 4 0.0411314
239 -78.3201 0 3 5.26325
561 -79.5042 0 4 0.0358309
239 -78.3201 0 3 5.23277
561 -79.5042 0 4 0.0299368
239 -78.3201 0 3 4.54733
561 -79.5042 0 4 0.0251413
239 -78.3201 0 3 4.41837
561 -79.5042 0 4 0.0306745
239 -78.3201 0 3 3.82338
561 -79.5042 0 4 0.0265777
239 -78.3201 0 3 3.65859
561 -79.5042 0 4 0.0247529
239 -78.3201 0 3 3.41403
561 -79.5042 0 4 0.022361
239 -78.3201 0 3 3.74098
561 -79.5042 0 4 0.0258795
239 -78.3201 0 3 3.45049
561 -79.5042 0 4 0.0240443
239 -78.3201 0 3 4.27817
561 -79.5042 0 4 0.0279018
239 -78.3201 0 3 5.11213
561 -79.5042 0 4 0.0255314
239 -78.3201 0 3 5.26393
561 -79.5042 0 4 0.0236061
239 -78.3201 0 3 4.95032
561 -79.5042 0 4 0.0222262
239 -78.3201 0 3 5.07324
561 -79.5042 0 4 0.0244967
239 -78.3201 0 3 4.76038
561 -79.5042 0 4 0.0232047
239 -78.3201 0 3 4.80382
561 -79.5042 0 4 0.0222825
239 -78.3201 0 3 4.65894
561 -79.5042 0 4 0.0211508
239 -78.3201 0 3 4.71137
561 -79.5042 0 4 0.0236673
239 -78.3201 0 3 4.51047
561 -79.5042 0 4 0.0220693
239 -78.3201 0 3 4.79435
561 -79.5042 0 4 0.0217371
239 -78.3201 0 3 4.71649
561 -79.5042 0 4 0.0205838
239 -78.3201 0 3 4.49126
561 -79.5042 0 4 0.0248326
239 -78.3201 0 3 4.37795
561 -79.5042 0 4 0.0240122
239 -78.3201 0 3 4.26359
561 -79.5042 0 4 0.0228894
239 -78.3201 0 3 4.11728
561 -79.5042 0 4 0.022292
239 -78.3201 0 3 4.26702
561 -79.5042 0 4 0.023679
239 -78.3201 0 3 4.1418
561 -79.5042 0 4 0.0228647
239 -78.3201 0 3 4.2611
561 -79.5042 0 4 0.0222621
239 -78.3201 0 3 4.40079
561 -79.5042 0 4 0.0217912
239 -78.3201 0 3 4.4939
561 -79.5042 0 4 0.022913
239 -78.3201 0 3 4.33027
561 -79.5042 0 4 0.0222636
239 -78.3201 0 3 4.31037
561 -79.5042 0 4 0.0234291
239 -78.3201 0 3 4.24229
561 -79.5042 0 4 0.0227206
239 -78.3201 0 3 4.10471
561 -79.5042 0 4 0.0257192
239 -78.3201 0 3 4.01404
561 -79.5042 0 4 0.0249162
239 -78.3201 0 3 4.09901
561 -79.5042 0 4 0.0246084
239 -78.3201 0 3 3.96197
561 -79.5042 0 4 0.0236968
239 -78.3201 0 3 4.10252
561 -79.5042 0 4 0.0262528
239 -78.3201 0 3 3.99771
561 -79.5042 0 4 0.0256057
239 -78.3201 0 3 4.23479
561 -79.5042 0 4 0.0250507
239 -78.3201 0 3 4.43435
561 -79.5042 0 4 0.0245083
239 -78.3201 0 3 4.59657
561 -79.5042 0 4 0.0253736
239 -78.3201 0 3 4.50074
561 -79.5042 0 4 0.0251024
239 -78.3201 0 3 4.61224
561 -79.5042 0 4 0.0259759
239 -78.3201 0 3 4.5135
561 -79.5042 0 4 0.0252569
239 -78.3201 0 3 4.5063
561 -79.5042 0 4 0.0246895
239 -78.3201 0 3 4.38547
561 -79.5042 0 4 0.0242043
239 -78.3201 0 3 4.30345
561 -79.5042 0 4 0.0237717
239 -78.3201 0 3 4.24858
561 -79.5042 0 4 0.0234523
239 -78.3201 0 3 4.20223
561 -79.5042 0 4 0.0241157
239 -78.3201 0 3 4.10637
561 -79.5042 0 4 0.0236701
239 -78.3201 0 3 4.21778
561 -79.5042 0 4 0.0245593
239 -78.3201 0 3 4.16139
561 -79.5042 0 4 0.0239873
239 -78.3201 0 3 4.089
561 -79.5042 0 4 0.0247356
239 -78.3201 0 3 4.02707
561 -79.5042 0 4 0.0242773
239 -78.3201 0 3 4.10947
561 -79.5042 0 4 0.0238842
239 -78.3201 0 3 4.03823
561 -79.5042 0 4 0.0236131
239 -78.3201 0 3 4.12182
561 -79.5042 0 4 0.0232566
239 -78.3201 0 3 4.14954
561 -79.5042 0 4 0.0228335
239 -78.3201 0 3 4.13499
561 -79.5042 0 4 0.0236214
239 -78.3201 0 3 4.07131
561 -79.5042 0 4 0.023269
239 -78.3201 0 3 4.24876
561 -79.5042 0 4 0.0227269
239 -78.3201 0 3 4.41702
561 -79.5042 0 4 0.0224038
239 -78.3201 0 3 4.45812
561 -79.5042 0 4 0.0220771
239 -78.3201 0 3 4.43336
561 -79.5042 0 4 0.0218802
239 -78.3201 0 3 4.51101
561 -79.5042 0 4 0.0225029
239 -78.3201 0 3 4.5031
561 -79.5042 0 4 0.0221204
239 -78.3201 0 3 4.62254
561 -79.5042 0 4 0.0219043
239 -78.3201 0 3 4.72832
561 -79.5042 0 4 0.021585
239 -78.3201 0 3 4.82807
561 -79.5042 0 4 0.0221545
239 -78.3201 0 3 4.90988
561 -79.5042 0 4 0.0218427
239 -78.3201 0 3 4.83593
561 -79.5042 0 4 0.0232913
