ID  RSSI  Neighbors  Sources  Throughput
239 -84.3388 1 0 0
491 0 2 -1 0
561 0 1 -1 0
239 -77.2215 1 2 0
491 -77.1832 2 1 0
561 -79.5042 1 4 0
239 -77.2215 1 2 0.514175
491 -77.1832 2 1 0
561 -79.5042 1 4 0.363963
239 -77.2215 1 2 0.365529
491 -77.1832 2 1 0
561 -79.5042 1 4 0.239793
239 -78.3201 0 3 0.494221
561 -79.5042 0 4 0.612192
239 -78.3201 0 3 0.425799
561 -79.5042 0 4 0.497832
239 -78.3201 0 3 0.408214
561 -79.5042 0 4 0.619919
239 -78.3201 0 3 0.348654
561 -79.5042 0 4 0.526212
239 -78.3201 0 3 0.362906
561 -79.5042 0 4 0.50185
239 -78.3201 0 3 0.305644
561 -79.5042 0 4 0.454874
239 -78.3201 0 3 0.29784
561 -79.5042 0 4 0.446268
239 -78.3201 0 3 0.273062
561 -79.5042 0 4 0.414469
239 -78.3201 0 3 0.33303
561 -79.5042 0 4 0.505153
239 -78.3201 0 3 0.310538
561 -79.5042 0 4 0.468566
239 -78.3201 0 3 0.326806
561 -79.5042 0 4 0.49757
239 -78.3201 0 3 0.299441
561 -79.5042 0 4 0.457121
239 -78.3201 0 3 0.474834
561 -79.5042 0 4 0.513536
239 -78.3201 0 3 0.453306
561 -79.5042 0 4 0.486224
239 -78.3201 0 3 0.444033
561 -79.5042 0 4 0.524688
239 -78.3201 0 3 0.417392
561 -79.5042 0 4 0.503708
239 -78.3201 0 3 0.42168
561 -79.5042 0 4 0.491904
239 -78.3201 0 3 0.404532
561 -79.5042 0 4 0.475759
239 -78.3201 0 3 0.421687
561 -79.5042 0 4 0.502804
239 -78.3201 0 3 0.39912
561 -79.5042 0 4 0.480931
239 -78.3201 0 3 0.400763
561 -79.5042 0 4 0.501701
239 -78.3201 0 3 0.380716
561 -79.5042 0 4 0.484648
239 -78.3201 0 3 0.392571
561 -79.5042 0 4 0.470871
239 -78.3201 0 3 0.384984
561 -79.5042 0 4 0.445007
239 -78.3201 0 3 0.428756
561 -79.5042 0 4 0.489344
239 -78.3201 0 3 0.406226
561 -79.5042 0 4 0.478073
239 -78.3201 0 3 0.394392
561 -79.5042 0 4 0.492494
239 -78.3201 0 3 0.381285
561 -79.5042 0 4 0.473617
239 -78.3201 0 3 0.377106
561 -79.5042 0 4 0.483101
239 -78.3201 0 3 0.368221
561 -79.5042 0 4 0.469402
239 -78.3201 0 3 0.367252
561 -79.5042 0 4 0.465282
239 -78.3201 0 3 0.359818
561 -79.5042 0 4 0.450661
239 -78.3201 0 3 0.356361
561 -79.5042 0 4 0.45984
239 -78.3201 0 3 0.343806
561 -79.5042 0 4 0.444471
239 -78.3201 0 3 0.356868
561 -79.5042 0 4 0.452801
239 -78.3201 0 3 0.350136
561 -79.5042 0 4 0.442219
239 -78.3201 0 3 0.343942
561 -79.5042 0 4 0.446607
239 -78.3201 0 3 0.334457
561 -79.5042 0 4 0.435753
239 -78.3201 0 3 0.333005
561 -79.5042 0 4 0.479728
239 -78.3201 0 3 0.326078
561 -79.5042 0 4 0.471128
239 -78.3201 0 3 0.325036
561 -79.5042 0 4 0.468849
239 -78.3201 0 3 0.314429
561 -79.5042 0 4 0.457107
239 -78.3201 0 3 0.309709
561 -79.5042 0 4 0.453811
239 -78.3201 0 3 0.302594
561 -79.5042 0 4 0.441581
239 -78.3201 0 3 0.332051
561 -79.5042 0 4 0.436738
239 -78.3201 0 3 0.326529
561 -79.5042 0 4 0.426447
239 -78.3201 0 3 0.320865
561 -79.5042 0 4 0.425883
239 -78.3201 0 3 0.313414
561 -79.5042 0 4 0.420225
239 -78.3201 0 3 0.315575
561 -79.5042 0 4 0.434129
239 -78.3201 0 3 0.311743
561 -79.5042 0 4 0.42469
239 -78.3201 0 3 0.33132
561 -79.5042 0 4 0.417755
239 -78.3201 0 3 0.327846
561 -79.5042 0 4 0.410789
239 -78.3201 0 3 0.323327
561 -79.5042 0 4 0.41094
239 -78.3201 0 3 0.316858
561 -79.5042 0 4 0.401381
239 -78.3201 0 3 0.31734
561 -79.5042 0 4 0.396204
239 -78.3201 0 3 0.313741
561 -79.5042 0 4 0.389519
239 -78.3201 0 3 0.326325
561 -79.5042 0 4 0.390074
239 -78.3201 0 3 0.322599
561 -79.5042 0 4 0.380593
239 -78.3201 0 3 0.32487
561 -79.5042 0 4 0.376522
239 -78.3201 0 3 0.317994
561 -79.5042 0 4 0.370445
239 -78.3201 0 3 0.331663
561 -79.5042 0 4 0.376004
239 -78.3201 0 3 0.329271
561 -79.5042 0 4 0.370107
239 -78.3201 0 3 0.332033
561 -79.5042 0 4 0.387343
239 -78.3201 0 3 0.326575
561 -79.5042 0 4 0.381301
239 -78.3201 0 3 0.323386
561 -79.5042 0 4 0.377101
239 -78.3201 0 3 0.319244
561 -79.5042 0 4 0.370911
239 -78.3201 0 3 0.31988
561 -79.5042 0 4 0.379965
239 -78.3201 0 3 0.317271
561 -79.5042 0 4 0.373549
239 -78.3201 0 3 0.32654
561 -79.5042 0 4 0.374388
239 -78.3201 0 3 0.321259
561 -79.5042 0 4 0.366901
239 -78.3201 0 3 0.34651
561 -79.5042 0 4 0.368116
239 -78.3201 0 3 0.341698
561 -79.5042 0 4 0.363023
239 -78.3201 0 3 0.342185
561 -79.5042 0 4 0.361676
239 -78.3201 0 3 0.336994
561 -79.5042 0 4 0.358179
239 -78.3201 0 3 0.336251
561 -79.5042 0 4 0.373066
