ID  RSSI  Neighbors  Sources  Throughput
239 -84.3388 1 0 0
491 0 2 -1 0
561 0 1 -1 0
239 -77.2215 1 2 0
491 -77.1832 2 1 0
561 -79.5042 1 4 0
239 -77.2215 1 2 1.15931
491 -77.1832 2 1 0
561 -79.5042 1 4 0.252598
239 -77.2215 1 2 0.887529
491 -77.1832 2 1 0
561 -79.5042 1 4 0.214403
239 -78.3201 0 3 2.26713
561 -79.5042 0 4 0.503938
239 -78.3201 0 3 1.9398
561 -79.5042 0 4 0.441914
239 -78.3201 0 3 3.09456
561 -79.5042 0 4 0.73672
239 -78.3201 0 3 3.82423
561 -79.5042 0 4 0.657188
239 -78.3201 0 3 4.04271
561 -79.5042 0 4 0.77052
239 -78.3201 0 3 3.49018
561 -79.5042 0 4 0.696219
239 -78.3201 0 3 3.7637
561 -79.5042 0 4 0.671603
239 -78.3201 0 3 3.55973
561 -79.5042 0 4 0.616594
239 -78.3201 0 3 3.79303
561 -79.5042 0 4 0.583504
239 -78.3201 0 3 3.4742
561 -79.5042 0 4 0.54389
239 -78.3201 0 3 3.41166
561 -79.5042 0 4 0.580478
239 -78.3201 0 3 3.21802
561 -79.5042 0 4 0.563089
239 -78.3201 0 3 3.21147
561 -79.5042 0 4 0.666422
239 -78.3201 0 3 3.07425
561 -79.5042 0 4 0.614499
239 -78.3201 0 3 3.4074
561 -79.5042 0 4 0.613266
239 -78.3201 0 3 3.22371
561 -79.5042 0 4 0.59362
239 -78.3201 0 3 3.16247
561 -79.5042 0 4 0.714809
239 -78.3201 0 3 3.04003
561 -79.5042 0 4 0.693945
239 -78.3201 0 3 3.15995
561 -79.5042 0 4 0.803693
239 -78.3201 0 3 3.01006
561 -79.5042 0 4 0.764889
239 -78.3201 0 3 3.14736
561 -79.5042 0 4 0.861632
239 -78.3201 0 3 3.48232
561 -79.5042 0 4 0.818683
239 -78.3201 0 3 3.48014
561 -79.5042 0 4 0.809926
239 -78.3201 0 3 3.40966
561 -79.5042 0 4 0.771931
239 -78.3201 0 3 3.65532
561 -79.5042 0 4 0.859831
239 -78.3201 0 3 3.58827
561 -79.5042 0 4 0.837333
239 -78.3201 0 3 3.63021
561 -79.5042 0 4 0.858791
239 -78.3201 0 3 3.53552
561 -79.5042 0 4 0.829819
239 -78.3201 0 3 3.75161
561 -79.5042 0 4 0.888801
239 -78.3201 0 3 3.86744
561 -79.5042 0 4 0.862323
239 -78.3201 0 3 3.99029
561 -79.5042 0 4 0.877986
239 -78.3201 0 3 3.9002
561 -79.5042 0 4 0.845005
239 -78.3201 0 3 3.98529
561 -79.5042 0 4 0.909895
239 -78.3201 0 3 3.89324
561 -79.5042 0 4 0.882514
239 -78.3201 0 3 3.7977
561 -79.5042 0 4 0.940108
239 -78.3201 0 3 3.72949
561 -79.5042 0 4 0.916101
239 -78.3201 0 3 3.85716
561 -79.5042 0 4 0.90509
239 -78.3201 0 3 3.7628
561 -79.5042 0 4 0.887904
239 -78.3201 0 3 3.73197
561 -79.5042 0 4 0.882286
239 -78.3201 0 3 3.67051
561 -79.5042 0 4 0.868487
239 -78.3201 0 3 3.67269
561 -79.5042 0 4 0.879402
239 -78.3201 0 3 3.57633
561 -79.5042 0 4 0.859299
239 -78.3201 0 3 3.62831
561 -79.5042 0 4 0.888507
239 -78.3201 0 3 3.5431
561 -79.5042 0 4 0.863447
239 -78.3201 0 3 3.6963
561 -79.5042 0 4 0.967103
239 -78.3201 0 3 3.71832
561 -79.5042 0 4 1.12927
239 -78.3201 0 3 3.73791
561 -79.5042 0 4 1.32109
239 -78.3201 0 3 3.71561
561 -79.5042 0 4 1.35924
239 -78.3201 0 3 3.75374
561 -79.5042 0 4 1.5376
239 -78.3201 0 3 3.69623
561 -79.5042 0 4 1.52977
239 -78.3201 0 3 3.7241
561 -79.5042 0 4 1.55328
239 -78.3201 0 3 3.65472
561 -79.5042 0 4 1.52503
239 -78.3201 0 3 3.64906
561 -79.5042 0 4 1.49672
239 -78.3201 0 3 3.58398
561 -79.5042 0 4 1.47948
239 -78.3201 0 3 3.67797
561 -79.5042 0 4 1.45847
239 -78.3201 0 3 3.62093
561 -79.5042 0 4 1.42504
239 -78.3201 0 3 3.74634
561 -79.5042 0 4 1.41752
239 -78.3201 0 3 3.68329
561 -79.5042 0 4 1.3971
239 -78.3201 0 3 3.64747
561 -79.5042 0 4 1.40399
239 -78.3201 0 3 3.6087
561 -79.5042 0 4 1.37494
239 -78.3201 0 3 3.60109
561 -79.5042 0 4 1.45028
239 -78.3201 0 3 3.56103
561 -79.5042 0 4 1.53546
239 -78.3201 0 3 3.54742
561 -79.5042 0 4 1.52583
239 -78.3201 0 3 3.50619
561 -79.5042 0 4 1.50635
239 -78.3201 0 3 3.54248
561 -79.5042 0 4 1.58214
239 -78.3201 0 3 3.49606
561 -79.5042 0 4 1.5654
239 -78.3201 0 3 3.50935
561 -79.5042 0 4 1.55656
239 -78.3201 0 3 3.49203
561 -79.5042 0 4 1.52716
239 -78.3201 0 3 3.5847
561 -79.5042 0 4 1.5295
239 -78.3201 0 3 3.55853
561 -79.5042 0 4 1.50055
239 -78.3201 0 3 3.60825
561 -79.5042 0 4 1.55859
239 -78.3201 0 3 3.65471
561 -79.5042 0 4 1.53669
239 -78.3201 0 3 3.66617
561 -79.5042 0 4 1.54698
239 -78.3201 0 3 3.61315
561 -79.5042 0 4 1.52956
239 -78.3201 0 3 3.61473
561 -79.5042 0 4 1.58411
