ID  RSSI  Neighbors  Sources  Throughput
239 -84.3388 1 0 0
491 0 2 -1 0
561 0 1 -1 0
239 -77.2215 1 2 0
491 -77.1832 2 1 0
561 -79.5042 1 4 0
239 -77.2215 1 2 0.208393
491 -77.1832 1 1 0
561 -79.5042 1 4 0.0259974
239 -77.2215 1 2 0.354434
491 -77.1832 2 1 0
561 -79.5042 1 4 0.194189
239 -77.2215 0 2 0.268733
561 -79.5042 0 4 0.58298
239 -77.2215 0 2 0.364729
561 -79.5042 0 4 0.497192
239 -77.2215 0 2 0.351287
561 -79.5042 0 4 0.656667
239 -77.2215 0 2 0.310263
561 -79.5042 0 4 0.736331
239 -77.2215 0 2 0.281116
561 -79.5042 0 4 0.730825
239 -77.2215 0 2 0.256553
561 -79.5042 0 4 0.618134
239 -77.2215 0 2 0.387063
561 -79.5042 0 4 0.564564
239 -77.2215 0 2 0.353389
561 -79.5042 0 4 0.519028
239 -77.2215 0 2 0.420307
561 -79.5042 0 4 0.536831
239 -77.2215 0 2 0.480029
561 -79.5042 0 4 0.510257
239 -77.2215 0 2 0.663186
561 -79.5042 0 4 0.503623
239 -78.3201 0 3 0.63157
561 -79.5042 0 4 0.50156
239 -78.3201 0 3 0.62843
561 -79.5042 0 4 0.516036
239 -78.3201 0 3 0.618199
561 -79.5042 0 4 0.495341
239 -78.3201 0 3 0.58158
561 -79.5042 0 4 0.461969
239 -78.3201 0 3 0.5568
561 -79.5042 0 4 0.442572
239 -78.3201 0 3 0.566239
561 -79.5042 0 4 0.435614
239 -78.3201 0 3 0.540258
561 -79.5042 0 4 0.419656
239 -78.3201 0 3 0.53855
561 -79.5042 0 4 0.421527
239 -78.3201 0 3 0.516655
561 -79.5042 0 4 0.400424
239 -78.3201 0 3 0.543346
561 -79.5042 0 4 0.405964
239 -78.3201 0 3 0.523637
561 -79.5042 0 4 0.390674
239 -78.3201 0 3 0.509164
561 -79.5042 0 4 0.388369
239 -78.3201 0 3 0.489694
561 -79.5042 0 4 0.374429
239 -78.3201 0 3 0.480464
561 -79.5042 0 4 0.424303
239 -78.3201 0 3 0.47969
561 -79.5042 0 4 0.435488
239 -78.3201 0 3 0.467798
561 -79.5042 0 4 0.423285
239 -78.3201 0 3 0.461639
561 -79.5042 0 4 0.413572
239 -78.3201 0 3 0.464147
561 -79.5042 0 4 0.412439
239 -78.3201 0 3 0.469559
561 -79.5042 0 4 0.398753
239 -78.3201 0 3 0.483225
561 -79.5042 0 4 0.400505
239 -78.3201 0 3 0.48046
561 -79.5042 0 4 0.389111
239 -78.3201 0 3 0.478993
561 -79.5042 0 4 0.408062
239 -78.3201 0 3 0.461969
561 -79.5042 0 4 0.392331
239 -78.3201 0 3 0.455405
561 -79.5042 0 4 0.394385
239 -78.3201 0 3 0.444717
561 -79.5042 0 4 0.382
239 -78.3201 0 3 0.442572
561 -79.5042 0 4 0.378851
239 -78.3201 0 3 0.4348
561 -79.5042 0 4 0.366647
239 -78.3201 0 3 0.43101
561 -79.5042 0 4 0.39015
239 -78.3201 0 3 0.4209
561 -79.5042 0 4 0.395534
239 -78.3201 0 3 0.416137
561 -79.5042 0 4 0.417435
239 -78.3201 0 3 0.407906
561 -79.5042 0 4 0.407657
239 -78.3201 0 3 0.407261
561 -79.5042 0 4 0.397455
239 -78.3201 0 3 0.397846
561 -79.5042 0 4 0.389608
239 -78.3201 0 3 0.396008
561 -79.5042 0 4 0.395802
239 -78.3201 0 3 0.384314
561 -79.5042 0 4 0.3858
239 -78.3201 0 3 0.38735
561 -79.5042 0 4 0.382943
239 -78.3201 0 3 0.380347
561 -79.5042 0 4 0.378338
239 -78.3201 0 3 0.374501
561 -79.5042 0 4 0.368706
239 -78.3201 0 3 0.369887
561 -79.5042 0 4 0.364048
239 -78.3201 0 3 0.366776
561 -79.5042 0 4 0.362742
239 -78.3201 0 3 0.35969
561 -79.5042 0 4 0.355382
239 -78.3201 0 3 0.357093
561 -79.5042 0 4 0.355362
239 -78.3201 0 3 0.350803
561 -79.5042 0 4 0.34891
239 -78.3201 0 3 0.348517
561 -79.5042 0 4 0.345319
239 -78.3201 0 3 0.341498
561 -79.5042 0 4 0.337005
239 -78.3201 0 3 0.336698
561 -79.5042 0 4 0.333252
239 -78.3201 0 3 0.333449
561 -79.5042 0 4 0.327028
239 -78.3201 0 3 0.338702
561 -79.5042 0 4 0.327581
239 -78.3201 0 3 0.333442
561 -79.5042 0 4 0.321743
239 -78.3201 0 3 0.342621
561 -79.5042 0 4 0.330081
239 -78.3201 0 3 0.357187
561 -79.5042 0 4 0.330875
239 -78.3201 0 3 0.374132
561 -79.5042 0 4 0.329965
239 -78.3201 0 3 0.368168
561 -79.5042 0 4 0.322655
239 -78.3201 0 3 0.375522
561 -79.5042 0 4 0.327044
239 -78.3201 0 3 0.369013
561 -79.5042 0 4 0.321321
239 -78.3201 0 3 0.364681
561 -79.5042 0 4 0.339418
239 -78.3201 0 3 0.359838
561 -79.5042 0 4 0.344072
239 -78.3201 0 3 0.370369
561 -79.5042 0 4 0.351089
239 -78.3201 0 3 0.373987
561 -79.5042 0 4 0.346633
239 -78.3201 0 3 0.382254
561 -79.5042 0 4 0.347847
239 -78.3201 0 3 0.374712
561 -79.5042 0 4 0.343761
239 -78.3201 0 3 0.386071
561 -79.5042 0 4 0.342839
239 -78.3201 0 3 0.383197
561 -79.5042 0 4 0.337788
239 -78.3201 0 3 0.38067
561 -79.5042 0 4 0.363737
