ID  RSSI  Neighbors  Sources  Throughput
239 0 1 -1 0
855 0 2 -1 0
1016 -72.7895 1 0 0
239 -78.7466 1 1 0
855 -79.0532 2 2 0
1016 -79.9471 1 4 0
239 -78.7466 1 1 4.26069
855 -79.0532 2 2 0.0625235
1016 -79.9471 1 4 1.61491
239 -78.7466 1 1 3.24234
855 -79.0532 2 2 0.046883
1016 -79.9471 1 4 1.12159
239 -79.0268 0 3 4.82808
1016 -79.9471 0 4 1.64999
239 -79.0268 0 3 4.07277
1016 -79.9471 0 4 1.27896
239 -79.0268 0 3 5.68148
1016 -79.9471 0 4 2.29345
239 -79.0268 0 3 5.49102
1016 -79.9471 0 4 2.05059
239 -79.0268 0 3 6.46526
1016 -79.9471 0 4 1.81897
239 -79.0268 0 3 5.77474
1016 -79.9471 0 4 1.6512
239 -79.0268 0 3 6.03058
1016 -79.9471 0 4 1.77261
239 -79.0268 0 3 5.4019
1016 -79.9471 0 4 1.5605
239 -79.0268 0 3 5.47418
1016 -79.9471 0 4 2.50528
239 -79.0268 0 3 5.07702
1016 -79.9471 0 4 2.24152
239 -79.0268 0 3 5.83493
1016 -79.9471 0 4 3.3337
239 -79.0268 0 3 5.4533
1016 -79.9471 0 4 3.08462
239 -79.0268 0 3 5.69923
1016 -79.9471 0 4 3.86442
239 -79.0268 0 3 5.30541
1016 -79.9471 0 4 3.64214
239 -79.0268 0 3 5.7494
1016 -79.9471 0 4 3.93338
239 -79.0268 0 3 5.64981
1016 -79.9471 0 4 3.69079
239 -79.0268 0 3 5.68794
1016 -79.9471 0 4 4.17167
239 -79.0268 0 3 5.46304
1016 -79.9471 0 4 3.97813
239 -79.0268 0 3 5.33687
1016 -79.9471 0 4 4.46673
239 -79.0268 0 3 5.2435
1016 -79.9471 0 4 4.30018
239 -79.0268 0 3 5.68591
1016 -79.9471 0 4 4.70701
239 -79.0268 0 3 5.48769
1016 -79.9471 0 4 4.53041
239 -79.0268 0 3 5.89987
1016 -79.9471 0 4 4.54154
239 -79.0268 0 3 5.69594
1016 -79.9471 0 4 4.3408
239 -79.0268 0 3 5.55605
1016 -79.9471 0 4 4.75382
239 -79.0268 0 3 5.40698
1016 -79.9471 0 4 4.56473
239 -79.0268 0 3 5.3939
1016 -79.9471 0 4 4.88867
239 -79.0268 0 3 5.58135
1016 -79.9471 0 4 4.79453
239 -79.0268 0 3 5.48654
1016 -79.9471 0 4 4.70663
239 -79.0268 0 3 5.34953
1016 -79.9471 0 4 4.55941
239 -79.0268 0 3 5.65194
1016 -79.9471 0 4 4.86586
239 -79.0268 0 3 5.5303
1016 -79.9471 0 4 4.77989
239 -79.0268 0 3 5.7231
1016 -79.9471 0 4 5.0055
239 -79.0268 0 3 5.62052
1016 -79.9471 0 4 4.90482
239 -79.0268 0 3 5.74738
1016 -79.9471 0 4 4.82686
239 -79.0268 0 3 5.71869
1016 -79.9471 0 4 4.69143
239 -79.0268 0 3 5.59394
1016 -79.9471 0 4 4.9749
239 -79.0268 0 3 5.52302
1016 -79.9471 0 4 4.85574
239 -79.0268 0 3 5.71821
1016 -79.9471 0 4 5.15897
239 -79.0268 0 3 5.59011
1016 -79.9471 0 4 5.02259
239 -79.0268 0 3 5.61305
1016 -79.9471 0 4 5.27794
239 -79.0268 0 3 5.54029
1016 -79.9471 0 4 5.17525
239 -79.0268 0 3 5.601
1016 -79.9471 0 4 5.27756
239 -79.0268 0 3 5.44043
1016 -79.9471 0 4 5.1587
239 -79.0268 0 3 5.39184
1016 -79.9471 0 4 5.41246
239 -79.0268 0 3 5.30967
1016 -79.9471 0 4 5.31707
239 -79.0268 0 3 5.25259
1016 -79.9471 0 4 5.54961
239 -79.0268 0 3 5.12879
1016 -79.9471 0 4 5.41598
239 -79.0268 0 3 5.24827
1016 -79.9471 0 4 5.63597
239 -79.0268 0 3 5.14694
1016 -79.9471 0 4 5.53906
239 -79.0268 0 3 5.34488
1016 -79.9471 0 4 5.60284
239 -79.0268 0 3 5.2474
1016 -79.9471 0 4 5.53751
239 -79.0268 0 3 5.39397
1016 -79.9471 0 4 5.62164
239 -79.0268 0 3 5.32654
1016 -79.9471 0 4 5.51025
239 -79.0268 0 3 5.46735
1016 -79.9471 0 4 5.70103
239 -79.0268 0 3 5.36683
1016 -79.9471 0 4 5.6133
239 -79.0268 0 3 5.45649
1016 -79.9471 0 4 5.82717
239 -79.0268 0 3 5.47697
1016 -79.9471 0 4 5.68638
239 -79.0268 0 3 5.63895
1016 -79.9471 0 4 5.86184
239 -79.0268 0 3 5.54507
1016 -79.9471 0 4 5.74591
239 -79.0268 0 3 5.71353
1016 -79.9471 0 4 5.80707
239 -79.0268 0 3 5.65261
1016 -79.9471 0 4 5.70334
239 -79.0268 0 3 5.55111
1016 -79.9471 0 4 5.73942
239 -79.0268 0 3 5.47364
1016 -79.9471 0 4 5.63455
239 -79.0268 0 3 5.56578
1016 -79.9471 0 4 5.56227
239 -79.0268 0 3 5.46453
1016 -79.9471 0 4 5.48582
239 -79.0268 0 3 5.43388
1016 -79.9471 0 4 5.6568
239 -79.0268 0 3 5.33878
1016 -79.9471 0 4 5.57172
239 -79.0268 0 3 5.31723
1016 -79.9471 0 4 5.60082
239 -79.0268 0 3 5.26458
1016 -79.9471 0 4 5.50716
239 -79.0268 0 3 5.37729
1016 -79.9471 0 4 5.59567
239 -79.0268 0 3 5.32815
1016 -79.9471 0 4 5.57112
239 -79.0268 0 3 5.42567
1016 -79.9471 0 4 5.58033
239 -79.0268 0 3 5.35136
1016 -79.9471 0 4 5.49273
239 -79.0268 0 3 5.47695
1016 -79.9471 0 4 5.57168
239 -79.0268 0 3 5.44626
1016 -79.9471 0 4 5.51452
239 -79.0268 0 3 5.47937
1016 -79.9471 0 4 5.62221
239 -79.0268 0 3 5.39493
1016 -79.9471 0 4 5.54273
239 -79.0268 0 3 5.40924
1016 -79.9471 0 4 5.55676
239 -79.0268 0 3 5.33422
1016 -79.9471 0 4 5.47593
239 -79.0268 0 3 5.34233
1016 -79.9471 0 4 5.54669
239 -79.0268 0 3 5.26162
1016 -79.9471 0 4 5.47356
239 -79.0268 0 3 5.26504
1016 -79.9471 0 4 5.54772
239 -79.0268 0 3 5.20643
1016 -79.9471 0 4 5.46889
239 -79.0268 0 3 5.33145
1016 -79.9471 0 4 5.47178
239 -79.0268 0 3 5.27407
1016 -79.9471 0 4 5.41421
239 -79.0268 0 3 5.41172
1016 -79.9471 0 4 5.37882
239 -79.0268 0 3 5.36153
1016 -79.9471 0 4 5.30844
239 -79.0268 0 3 5.45377
1016 -79.9471 0 4 5.39591
239 -79.0268 0 3 5.40219
1016 -79.9471 0 4 5.3332
239 -79.0268 0 3 5.37502
1016 -79.9471 0 4 5.30876
239 -79.0268 0 3 5.29107
1016 -79.9471 0 4 5.27473
239 -79.0268 0 3 5.33903
1016 -79.9471 0 4 5.3153
239 -79.0268 0 3 5.26397
1016 -79.9471 0 4 5.24659
239 -79.0268 0 3 5.23774
1016 -79.9471 0 4 5.24013
239 -79.0268 0 3 5.17371
1016 -79.9471 0 4 5.21055
239 -79.0268 0 3 5.26721
1016 -79.9471 0 4 5.29777
239 -79.0268 0 3 5.226
1016 -79.9471 0 4 5.24213
239 -79.0268 0 3 5.30288
1016 -79.9471 0 4 5.28447
239 -79.0268 0 3 5.26389
1016 -79.9471 0 4 5.22324
239 -79.0268 0 3 5.3102
1016 -79.9471 0 4 5.27287
239 -79.0268 0 3 5.2459
1016 -79.9471 0 4 5.22178
239 -79.0268 0 3 5.27508
1016 -79.9471 0 4 5.33188
239 -79.0268 0 3 5.24239
1016 -79.9471 0 4 5.26728
239 -79.0268 0 3 5.33989
1016 -79.9471 0 4 5.22928
239 -79.0268 0 3 5.29705
1016 -79.9471 0 4 5.20017
239 -79.0268 0 3 5.2927
1016 -79.9471 0 4 5.28939
239 -79.0268 0 3 5.26122
1016 -79.9471 0 4 5.24001
239 -79.0268 0 3 5.2152
1016 -79.9471 0 4 5.36107
239 -79.0268 0 3 5.24675
1016 -79.9471 0 4 5.29269
239 -79.0268 0 3 5.31508
1016 -79.9471 0 4 5.39279
239 -79.0268 0 3 5.28211
1016 -79.9471 0 4 5.34937
239 -79.0268 0 3 5.23498
1016 -79.9471 0 4 5.45925
239 -79.0268 0 3 5.19216
1016 -79.9471 0 4 5.4002
239 -79.0268 0 3 5.28898
1016 -79.9471 0 4 5.44277
239 -79.0268 0 3 5.25863
1016 -79.9471 0 4 5.38362
239 -79.0268 0 3 5.26595
1016 -79.9471 0 4 5.40778
239 -79.0268 0 3 5.22093
1016 -79.9471 0 4 5.37237
239 -79.0268 0 3 5.30799
1016 -79.9471 0 4 5.44815
239 -79.0268 0 3 5.25999
1016 -79.9471 0 4 5.41625
239 -79.0268 0 3 5.35296
1016 -79.9471 0 4 5.41424
239 -79.0268 0 3 5.30743
1016 -79.9471 0 4 5.36867
239 -79.0268 0 3 5.33008
1016 -79.9471 0 4 5.38805
239 -79.0268 0 3 5.30272
1016 -79.9471 0 4 5.35644
239 -79.0268 0 3 5.37789
1016 -79.9471 0 4 5.31489
239 -79.0268 0 3 5.33933
1016 -79.9471 0 4 5.28229
239 -79.0268 0 3 5.3608
1016 -79.9471 0 4 5.32637
239 -79.0268 0 3 5.36118
1016 -79.9471 0 4 5.29762
239 -79.0268 0 3 5.34815
1016 -79.9471 0 4 5.34515
239 -79.0268 0 3 5.32376
1016 -79.9471 0 4 5.31332
239 -79.0268 0 3 5.33682
1016 -79.9471 0 4 5.39283
239 -79.0268 0 3 5.29997
1016 -79.9471 0 4 5.34954
239 -79.0268 0 3 5.37291
1016 -79.9471 0 4 5.39888
239 -79.0268 0 3 5.33167
1016 -79.9471 0 4 5.36222
239 -79.0268 0 3 5.40101
1016 -79.9471 0 4 5.44023
