ID  RSSI  Neighbors  Sources  Throughput
239 0 1 -1 0
855 0 2 -1 0
1016 -72.7895 1 0 0
239 -78.7466 1 1 0
855 -79.0532 2 2 0
1016 -79.9471 1 4 0
239 -78.7466 1 1 0.554771
855 -79.0532 2 2 0.115939
1016 -79.9471 1 4 1.31585
239 -78.7466 1 1 0.411866
855 -79.0532 2 2 0.0827224
1016 -79.9471 1 4 0.92866
239 -79.0268 0 3 1.20313
1016 -79.9471 0 4 1.30367
239 -79.0268 0 3 0.992095
1016 -79.9471 0 4 1.02532
239 -79.0268 0 3 1.53132
1016 -79.9471 0 4 1.28987
239 -79.0268 0 3 1.38895
1016 -79.9471 0 4 1.05038
239 -79.0268 0 3 2.06771
1016 -79.9471 0 4 1.45161
239 -79.0268 0 3 1.88599
1016 -79.9471 0 4 1.28143
239 -79.0268 0 3 1.93602
1016 -79.9471 0 4 1.65626
239 -79.0268 0 3 1.80967
1016 -79.9471 0 4 1.55446
239 -79.0268 0 3 2.46709
1016 -79.9471 0 4 1.90763
239 -79.0268 0 3 2.35042
1016 -79.9471 0 4 1.8021
239 -79.0268 0 3 2.60008
1016 -79.9471 0 4 1.69754
239 -79.0268 0 3 2.32849
1016 -79.9471 0 4 1.5711
239 -79.0268 0 3 2.23042
1016 -79.9471 0 4 1.93997
239 -79.0268 0 3 2.12688
1016 -79.9471 0 4 1.87003
239 -79.0268 0 3 2.03789
1016 -79.9471 0 4 1.98329
239 -79.0268 0 3 1.98925
1016 -79.9471 0 4 1.91286
239 -79.0268 0 3 1.91448
1016 -79.9471 0 4 1.84338
239 -79.0268 0 3 1.83159
1016 -79.9471 0 4 1.7663
239 -79.0268 0 3 1.85332
1016 -79.9471 0 4 1.85494
239 -79.0268 0 3 1.7614
1016 -79.9471 0 4 1.77921
239 -79.0268 0 3 1.70787
1016 -79.9471 0 4 1.78324
239 -79.0268 0 3 1.65067
1016 -79.9471 0 4 1.69068
239 -79.0268 0 3 1.68434
1016 -79.9471 0 4 1.67264
239 -79.0268 0 3 1.63875
1016 -79.9471 0 4 1.61594
239 -79.0268 0 3 1.65372
1016 -79.9471 0 4 1.83813
239 -79.0268 0 3 1.62536
1016 -79.9471 0 4 1.77498
239 -79.0268 0 3 1.65166
1016 -79.9471 0 4 2.06452
239 -79.0268 0 3 1.57608
1016 -79.9471 0 4 2.00502
239 -79.0268 0 3 1.77607
1016 -79.9471 0 4 2.01219
239 -79.0268 0 3 1.70647
1016 -79.9471 0 4 1.94488
239 -79.0268 0 3 1.78826
1016 -79.9471 0 4 1.98497
239 -79.0268 0 3 1.73734
1016 -79.9471 0 4 1.94219
239 -79.0268 0 3 1.71445
1016 -79.9471 0 4 1.90361
239 -79.0268 0 3 1.65944
1016 -79.9471 0 4 1.83995
239 -79.0268 0 3 1.73787
1016 -79.9471 0 4 1.8935
239 -79.0268 0 3 1.71688
1016 -79.9471 0 4 1.8333
239 -79.0268 0 3 1.71114
1016 -79.9471 0 4 1.837
239 -79.0268 0 3 1.66693
1016 -79.9471 0 4 1.77486
239 -79.0268 0 3 1.81246
1016 -79.9471 0 4 1.8327
239 -79.0268 0 3 1.77197
1016 -79.9471 0 4 1.79204
239 -79.0268 0 3 1.86653
1016 -79.9471 0 4 1.77302
239 -79.0268 0 3 1.80673
1016 -79.9471 0 4 1.71992
239 -79.0268 0 3 1.84179
1016 -79.9471 0 4 1.8001
239 -79.0268 0 3 1.79858
1016 -79.9471 0 4 1.7558
239 -79.0268 0 3 1.90868
1016 -79.9471 0 4 1.79787
239 -79.0268 0 3 1.85708
1016 -79.9471 0 4 1.74301
239 -79.0268 0 3 1.81748
1016 -79.9471 0 4 1.78027
239 -79.0268 0 3 1.79475
1016 -79.9471 0 4 1.7382
239 -79.0268 0 3 1.80978
1016 -79.9471 0 4 1.76301
239 -79.0268 0 3 1.77438
1016 -79.9471 0 4 1.72404
239 -79.0268 0 3 1.76093
1016 -79.9471 0 4 1.71875
239 -79.0268 0 3 1.72683
1016 -79.9471 0 4 1.68369
239 -79.0268 0 3 1.77034
1016 -79.9471 0 4 1.65603
239 -79.0268 0 3 1.72335
1016 -79.9471 0 4 1.63927
239 -79.0268 0 3 1.73511
1016 -79.9471 0 4 1.62167
239 -79.0268 0 3 1.70316
1016 -79.9471 0 4 1.59312
239 -79.0268 0 3 1.6723
1016 -79.9471 0 4 1.8295
239 -79.0268 0 3 1.64544
1016 -79.9471 0 4 1.80414
239 -79.0268 0 3 1.64636
1016 -79.9471 0 4 1.80045
239 -79.0268 0 3 1.61888
1016 -79.9471 0 4 1.76466
239 -79.0268 0 3 1.61268
1016 -79.9471 0 4 1.75497
239 -79.0268 0 3 1.58666
1016 -79.9471 0 4 1.71562
239 -79.0268 0 3 1.69189
1016 -79.9471 0 4 1.90034
239 -79.0268 0 3 1.6635
1016 -79.9471 0 4 1.8669
239 -79.0268 0 3 1.65871
1016 -79.9471 0 4 1.84629
239 -79.0268 0 3 1.6262
1016 -79.9471 0 4 1.81823
239 -79.0268 0 3 1.64306
1016 -79.9471 0 4 1.84616
239 -79.0268 0 3 1.61928
1016 -79.9471 0 4 1.81476
239 -79.0268 0 3 1.64387
1016 -79.9471 0 4 2.01854
239 -79.0268 0 3 1.62586
1016 -79.9471 0 4 1.99952
239 -79.0268 0 3 1.64118
1016 -79.9471 0 4 1.96538
239 -79.0268 0 3 1.62662
1016 -79.9471 0 4 1.9518
239 -79.0268 0 3 1.61475
1016 -79.9471 0 4 1.94248
239 -79.0268 0 3 1.59788
1016 -79.9471 0 4 1.91747
239 -79.0268 0 3 1.59619
1016 -79.9471 0 4 1.91681
239 -79.0268 0 3 1.57315
1016 -79.9471 0 4 1.89021
239 -79.0268 0 3 1.57282
1016 -79.9471 0 4 1.87391
239 -79.0268 0 3 1.55069
1016 -79.9471 0 4 1.85564
239 -79.0268 0 3 1.53743
1016 -79.9471 0 4 1.84213
239 -79.0268 0 3 1.52101
1016 -79.9471 0 4 1.81695
239 -79.0268 0 3 1.51956
1016 -79.9471 0 4 1.82624
239 -79.0268 0 3 1.49767
1016 -79.9471 0 4 1.8038
239 -79.0268 0 3 1.56666
1016 -79.9471 0 4 1.82502
239 -79.0268 0 3 1.54961
1016 -79.9471 0 4 1.79686
239 -79.0268 0 3 1.53672
1016 -79.9471 0 4 1.8391
239 -79.0268 0 3 1.51494
1016 -79.9471 0 4 1.8188
239 -79.0268 0 3 1.50997
1016 -79.9471 0 4 1.80298
239 -79.0268 0 3 1.49499
1016 -79.9471 0 4 1.78117
239 -79.0268 0 3 1.50331
1016 -79.9471 0 4 1.78703
239 -79.0268 0 3 1.48112
1016 -79.9471 0 4 1.77073
239 -79.0268 0 3 1.52308
1016 -79.9471 0 4 1.80261
239 -79.0268 0 3 1.50894
1016 -79.9471 0 4 1.77501
239 -79.0268 0 3 1.5502
1016 -79.9471 0 4 1.8024
239 -79.0268 0 3 1.531
1016 -79.9471 0 4 1.78618
239 -79.0268 0 3 1.55004
1016 -79.9471 0 4 1.77012
239 -79.0268 0 3 1.53022
1016 -79.9471 0 4 1.75396
239 -79.0268 0 3 1.53545
1016 -79.9471 0 4 1.78935
239 -79.0268 0 3 1.51199
1016 -79.9471 0 4 1.77638
239 -79.0268 0 3 1.51435
1016 -79.9471 0 4 1.79823
239 -79.0268 0 3 1.49615
1016 -79.9471 0 4 1.77986
239 -79.0268 0 3 1.50439
1016 -79.9471 0 4 1.77099
239 -79.0268 0 3 1.48738
1016 -79.9471 0 4 1.75271
239 -79.0268 0 3 1.62976
1016 -79.9471 0 4 1.78264
239 -79.0268 0 3 1.61461
1016 -79.9471 0 4 1.77239
239 -79.0268 0 3 1.6116
1016 -79.9471 0 4 1.79871
239 -79.0268 0 3 1.59234
1016 -79.9471 0 4 1.79109
239 -79.0268 0 3 1.65897
1016 -79.9471 0 4 1.78202
239 -79.0268 0 3 1.64371
1016 -79.9471 0 4 1.76918
239 -79.0268 0 3 1.65602
1016 -79.9471 0 4 1.7545
239 -79.0268 0 3 1.63686
1016 -79.9471 0 4 1.73692
239 -79.0268 0 3 1.663
1016 -79.9471 0 4 1.78019
239 -79.0268 0 3 1.64371
1016 -79.9471 0 4 1.76293
239 -79.0268 0 3 1.63729
1016 -79.9471 0 4 1.83634
239 -79.0268 0 3 1.62039
1016 -79.9471 0 4 1.8127
239 -79.0268 0 3 1.63744
1016 -79.9471 0 4 1.80996
239 -79.0268 0 3 1.62225
1016 -79.9471 0 4 1.79326
239 -79.0268 0 3 1.63049
1016 -79.9471 0 4 1.86497
239 -79.0268 0 3 1.61523
1016 -79.9471 0 4 1.85695
239 -79.0268 0 3 1.63573
1016 -79.9471 0 4 1.84708
239 -79.0268 0 3 1.62139
1016 -79.9471 0 4 1.83176
239 -79.0268 0 3 1.60304
1016 -79.9471 0 4 1.83479
239 -79.0268 0 3 1.5958
1016 -79.9471 0 4 1.82312
239 -79.0268 0 3 1.65193
1016 -79.9471 0 4 1.81321
239 -79.0268 0 3 1.64179
1016 -79.9471 0 4 1.80431
239 -79.0268 0 3 1.65934
1016 -79.9471 0 4 1.79592
239 -79.0268 0 3 1.65174
1016 -79.9471 0 4 1.78225
239 -79.0268 0 3 1.66585
1016 -79.9471 0 4 1.81303
239 -79.0268 0 3 1.65302
1016 -79.9471 0 4 1.80495
239 -79.0268 0 3 1.67142
1016 -79.9471 0 4 1.80199
239 -79.0268 0 3 1.66495
1016 -79.9471 0 4 1.78952
239 -79.0268 0 3 1.68383
1016 -79.9471 0 4 1.80128
239 -79.0268 0 3 1.67228
1016 -79.9471 0 4 1.78564
239 -79.0268 0 3 1.67791
1016 -79.9471 0 4 1.77898
239 -79.0268 0 3 1.66302
1016 -79.9471 0 4 1.76259
239 -79.0268 0 3 1.73609
1016 -79.9471 0 4 1.79484
