ID  RSSI  Neighbors  Sources  Throughput
239 0 1 -1 0
855 0 2 -1 0
1016 -72.7895 1 0 0
239 -78.1353 1 1 0
855 -80.3046 2 2 0
1016 -80.109 1 4 0
239 -78.1353 1 1 10.9243
855 -80.3046 2 2 3.426
1016 -80.109 1 4 5.51533
239 -78.1353 1 1 8.52707
855 -80.3046 2 2 2.42295
1016 -80.109 1 4 4.35066
239 -78.4612 0 3 12.1851
1016 -80.109 0 4 4.7405
239 -78.4612 0 3 10.5669
1016 -80.109 0 4 4.01547
239 -78.4612 0 3 21.8777
1016 -80.109 0 4 13.5806
239 -78.4612 0 3 19.8454
1016 -80.109 0 4 11.1636
239 -78.4612 0 3 39.7985
1016 -80.109 0 4 11.1081
239 -78.4612 0 3 35.3485
1016 -80.109 0 4 9.90382
239 -78.4612 0 3 36.3189
1016 -80.109 0 4 10.0445
239 -78.4612 0 3 33.9347
1016 -80.109 0 4 9.31575
239 -78.4612 0 3 37.047
1016 -80.109 0 4 10.7932
239 -78.4612 0 3 33.4962
1016 -80.109 0 4 9.86173
239 -78.4612 0 3 34.7282
1016 -80.109 0 4 11.6611
239 -78.4612 0 3 33.0561
1016 -80.109 0 4 11.2403
239 -78.4612 0 3 38.1286
1016 -80.109 0 4 12.9604
239 -78.4612 0 3 36.8018
1016 -80.109 0 4 12.2781
239 -78.4612 0 3 40.1169
1016 -80.109 0 4 13.2829
239 -78.4612 0 3 37.6992
1016 -80.109 0 4 12.7486
239 -78.4612 0 3 36.5669
1016 -80.109 0 4 12.9221
239 -78.4612 0 3 34.4255
1016 -80.109 0 4 12.3236
239 -78.4612 0 3 38.785
1016 -80.109 0 4 13.1417
239 -78.4612 0 3 37.5962
1016 -80.109 0 4 12.6842
239 -78.4612 0 3 36.4473
1016 -80.109 0 4 12.7776
239 -78.4612 0 3 34.939
1016 -80.109 0 4 12.0543
239 -78.4612 0 3 34.4956
1016 -80.109 0 4 13.0042
239 -78.4612 0 3 33.6743
1016 -80.109 0 4 12.6013
239 -78.4612 0 3 33.1393
1016 -80.109 0 4 13.2819
239 -78.4612 0 3 31.7623
1016 -80.109 0 4 12.8733
239 -78.4612 0 3 33.4948
1016 -80.109 0 4 13.553
239 -78.4612 0 3 32.8991
1016 -80.109 0 4 13.2273
239 -78.4612 0 3 33.7226
1016 -80.109 0 4 14.0042
239 -78.4612 0 3 32.6041
1016 -80.109 0 4 13.5825
239 -78.4612 0 3 33.4641
1016 -80.109 0 4 13.5624
239 -78.4612 0 3 32.7266
1016 -80.109 0 4 13.1409
239 -78.4612 0 3 33.1914
1016 -80.109 0 4 13.2265
239 -78.4612 0 3 32.2164
1016 -80.109 0 4 12.9269
239 -78.4612 0 3 33.6329
1016 -80.109 0 4 12.8237
239 -78.4612 0 3 32.6465
1016 -80.109 0 4 12.6096
239 -78.4612 0 3 35.1819
1016 -80.109 0 4 12.8664
239 -78.4612 0 3 34.4525
1016 -80.109 0 4 12.4702
239 -78.4612 0 3 36.7124
1016 -80.109 0 4 12.8539
239 -78.4612 0 3 35.9409
1016 -80.109 0 4 13.2452
239 -78.4612 0 3 37.1511
1016 -80.109 0 4 13.8622
239 -78.4612 0 3 36.763
1016 -80.109 0 4 13.5855
239 -78.4612 0 3 38.8764
1016 -80.109 0 4 14.0073
239 -78.4612 0 3 38.1787
1016 -80.109 0 4 14.8874
239 -78.4612 0 3 39.1538
1016 -80.109 0 4 14.6754
239 -78.4612 0 3 38.6256
1016 -80.109 0 4 14.2451
239 -78.4612 0 3 40.897
1016 -80.109 0 4 14.7253
239 -78.4612 0 3 42.2023
1016 -80.109 0 4 14.4853
239 -78.4612 0 3 44.0183
1016 -80.109 0 4 14.8471
239 -78.4612 0 3 42.9639
1016 -80.109 0 4 14.557
239 -78.4612 0 3 42.4603
1016 -80.109 0 4 16.5798
239 -78.4612 0 3 41.7493
1016 -80.109 0 4 16.2359
239 -78.4612 0 3 42.026
1016 -80.109 0 4 16.3856
239 -78.4612 0 3 41.3994
1016 -80.109 0 4 16.0696
239 -78.4612 0 3 41.5485
1016 -80.109 0 4 16.2875
239 -78.4612 0 3 40.7837
1016 -80.109 0 4 15.9559
239 -78.4612 0 3 40.937
1016 -80.109 0 4 17.6336
239 -78.4612 0 3 40.3194
1016 -80.109 0 4 17.3202
239 -78.4612 0 3 41.6618
1016 -80.109 0 4 17.181
239 -78.4612 0 3 40.9565
1016 -80.109 0 4 16.9766
239 -78.4612 0 3 40.7796
1016 -80.109 0 4 17.3598
239 -78.4612 0 3 40.2235
1016 -80.109 0 4 17.1077
239 -78.4612 0 3 41.1004
1016 -80.109 0 4 17.1794
239 -78.4612 0 3 40.6341
1016 -80.109 0 4 16.9377
239 -78.4612 0 3 41.9892
1016 -80.109 0 4 16.9624
239 -78.4612 0 3 41.7123
1016 -80.109 0 4 16.7107
239 -78.4612 0 3 41.754
1016 -80.109 0 4 16.7041
239 -78.4612 0 3 40.9096
1016 -80.109 0 4 16.5228
239 -78.4612 0 3 40.8783
1016 -80.109 0 4 16.9101
239 -78.4612 0 3 40.3967
1016 -80.109 0 4 16.5987
239 -78.4612 0 3 39.9534
1016 -80.109 0 4 16.6702
239 -78.4612 0 3 39.6271
1016 -80.109 0 4 16.5378
239 -78.4612 0 3 39.2052
1016 -80.109 0 4 16.8566
239 -78.4612 0 3 38.6475
1016 -80.109 0 4 16.721
239 -78.4612 0 3 39.8832
1016 -80.109 0 4 16.7105
239 -78.4612 0 3 39.071
1016 -80.109 0 4 16.5451
239 -78.4612 0 3 39.9414
1016 -80.109 0 4 16.3988
239 -78.4612 0 3 39.2323
1016 -80.109 0 4 16.2279
239 -78.4612 0 3 40.211
1016 -80.109 0 4 16.4315
239 -78.4612 0 3 39.5305
1016 -80.109 0 4 16.2778
239 -78.4612 0 3 39.1343
1016 -80.109 0 4 16.8126
239 -78.4612 0 3 38.7777
1016 -80.109 0 4 16.6924
239 -78.4612 0 3 38.5939
1016 -80.109 0 4 16.9305
239 -78.4612 0 3 38.186
1016 -80.109 0 4 16.7782
239 -78.4612 0 3 38.6853
1016 -80.109 0 4 16.7173
239 -78.4612 0 3 38.2188
1016 -80.109 0 4 16.5343
239 -78.4612 0 3 38.4024
1016 -80.109 0 4 16.9074
239 -78.4612 0 3 38.0971
1016 -80.109 0 4 16.7693
239 -78.4612 0 3 38.7198
1016 -80.109 0 4 17.5013
239 -78.4612 0 3 38.4843
1016 -80.109 0 4 17.3896
239 -78.4612 0 3 39.6521
1016 -80.109 0 4 17.9963
239 -78.4612 0 3 39.2489
1016 -80.109 0 4 17.734
239 -78.4612 0 3 39.5721
1016 -80.109 0 4 18.4249
239 -78.4612 0 3 39.3389
1016 -80.109 0 4 18.1771
239 -78.4612 0 3 41.0004
1016 -80.109 0 4 18.2231
239 -78.4612 0 3 40.6913
1016 -80.109 0 4 18.0253
239 -78.4612 0 3 40.704
1016 -80.109 0 4 18.8849
239 -78.4612 0 3 40.426
1016 -80.109 0 4 18.7756
239 -78.4612 0 3 42.0293
1016 -80.109 0 4 18.7864
239 -78.4612 0 3 41.6533
1016 -80.109 0 4 18.5204
239 -78.4612 0 3 41.8757
1016 -80.109 0 4 18.3878
239 -78.4612 0 3 41.4544
1016 -80.109 0 4 18.2952
239 -78.4612 0 3 41.5313
1016 -80.109 0 4 18.4331
239 -78.4612 0 3 40.9777
1016 -80.109 0 4 18.29
239 -78.4612 0 3 41.1498
1016 -80.109 0 4 18.9414
239 -78.4612 0 3 40.8879
1016 -80.109 0 4 18.7317
239 -78.4612 0 3 40.848
1016 -80.109 0 4 18.7744
239 -78.4612 0 3 40.487
1016 -80.109 0 4 18.6433
239 -78.4612 0 3 41.1718
1016 -80.109 0 4 18.5167
239 -78.4612 0 3 40.6054
1016 -80.109 0 4 18.4571
239 -78.4612 0 3 40.8144
1016 -80.109 0 4 18.7082
239 -78.4612 0 3 40.3779
1016 -80.109 0 4 18.5203
239 -78.4612 0 3 40.8927
1016 -80.109 0 4 18.5179
239 -78.4612 0 3 40.4575
1016 -80.109 0 4 18.3615
239 -78.4612 0 3 40.9667
1016 -80.109 0 4 18.4383
239 -78.4612 0 3 40.5498
1016 -80.109 0 4 18.2622
239 -78.4612 0 3 40.9264
1016 -80.109 0 4 18.2611
239 -78.4612 0 3 40.5056
1016 -80.109 0 4 18.1597
239 -78.4612 0 3 40.8415
1016 -80.109 0 4 18.0935
239 -78.4612 0 3 40.6189
1016 -80.109 0 4 17.9448
239 -78.4612 0 3 40.2207
1016 -80.109 0 4 17.944
239 -78.4612 0 3 39.8805
1016 -80.109 0 4 17.8386
239 -78.4612 0 3 41.2466
1016 -80.109 0 4 17.7983
239 -78.4612 0 3 40.9564
1016 -80.109 0 4 17.6749
239 -78.4612 0 3 41.1191
1016 -80.109 0 4 17.6897
239 -78.4612 0 3 40.6968
1016 -80.109 0 4 17.6084
239 -78.4612 0 3 41.2709
1016 -80.109 0 4 17.71
239 -78.4612 0 3 40.8825
1016 -80.109 0 4 17.5701
239 -78.4612 0 3 40.939
1016 -80.109 0 4 17.6617
239 -78.4612 0 3 40.5801
1016 -80.109 0 4 17.4537
239 -78.4612 0 3 41.0286
1016 -80.109 0 4 17.3765
239 -78.4612 0 3 40.6201
1016 -80.109 0 4 17.2186
239 -78.4612 0 3 41.2318
1016 -80.109 0 4 17.4407
239 -78.4612 0 3 40.889
1016 -80.109 0 4 17.2747
239 -78.4612 0 3 40.7632
1016 -80.109 0 4 17.9056
239 -78.4612 0 3 40.4067
1016 -80.109 0 4 17.7556
239 -78.4612 0 3 40.4891
1016 -80.109 0 4 17.9612
239 -78.4612 0 3 40.1121
1016 -80.109 0 4 17.837
239 -78.4612 0 3 41.0825
1016 -80.109 0 4 18.2809
239 -78.4612 0 3 40.8879
1016 -80.109 0 4 18.1374
