ID  RSSI  Neighbors  Sources  Throughput
239 0 1 -1 0
855 0 2 -1 0
1016 -72.7895 1 0 0
239 -78.1353 1 1 0
855 -80.3046 2 2 0
1016 -80.109 1 4 0
239 -78.1353 1 1 2.31029
855 -80.3046 2 2 1.3534
1016 -80.109 1 4 20.1477
239 -78.1353 1 1 1.45804
855 -80.3046 2 2 1.0096
1016 -80.109 1 4 15.8133
239 -78.4612 0 3 22.7489
1016 -80.109 0 4 51.6017
239 -78.4612 0 3 18.686
1016 -80.109 0 4 43.3009
239 -78.4612 0 3 18.3391
1016 -80.109 0 4 47.283
239 -78.4612 0 3 14.6789
1016 -80.109 0 4 40.6524
239 -78.4612 0 3 25.606
1016 -80.109 0 4 39.7935
239 -78.4612 0 3 22.68
1016 -80.109 0 4 35.5298
239 -78.4612 0 3 25.7534
1016 -80.109 0 4 36.5587
239 -78.4612 0 3 24.027
1016 -80.109 0 4 32.4544
239 -78.4612 0 3 24.6228
1016 -80.109 0 4 35.4304
239 -78.4612 0 3 22.4771
1016 -80.109 0 4 32.5166
239 -78.4612 0 3 28.1788
1016 -80.109 0 4 35.8238
239 -78.4612 0 3 25.7019
1016 -80.109 0 4 33.4981
239 -78.4612 0 3 24.8568
1016 -80.109 0 4 31.6216
239 -78.4612 0 3 23.3825
1016 -80.109 0 4 30.2993
239 -78.4612 0 3 23.5413
1016 -80.109 0 4 32.9611
239 -78.4612 0 3 22.6962
1016 -80.109 0 4 31.348
239 -78.4612 0 3 21.9019
1016 -80.109 0 4 30.2778
239 -78.4612 0 3 21.4588
1016 -80.109 0 4 28.56
239 -78.4612 0 3 20.0192
1016 -80.109 0 4 31.4476
239 -78.4612 0 3 19.3919
1016 -80.109 0 4 29.8391
239 -78.4612 0 3 19.5747
1016 -80.109 0 4 31.2887
239 -78.4612 0 3 19.2209
1016 -80.109 0 4 30.5104
239 -78.4612 0 3 19.6027
1016 -80.109 0 4 29.1595
239 -78.4612 0 3 18.6199
1016 -80.109 0 4 28.4099
239 -78.4612 0 3 18.8908
1016 -80.109 0 4 29.6948
239 -78.4612 0 3 18.1889
1016 -80.109 0 4 28.1543
239 -78.4612 0 3 20.4336
1016 -80.109 0 4 28.1047
239 -78.4612 0 3 19.7387
1016 -80.109 0 4 27.1833
239 -78.4612 0 3 20.7142
1016 -80.109 0 4 27.6862
239 -78.4612 0 3 20.4882
1016 -80.109 0 4 27.08
239 -78.4612 0 3 23.5335
1016 -80.109 0 4 26.6811
239 -78.4612 0 3 22.9046
1016 -80.109 0 4 25.736
239 -78.4612 0 3 22.6839
1016 -80.109 0 4 25.5558
239 -78.4612 0 3 21.9669
1016 -80.109 0 4 25.2173
239 -78.4612 0 3 21.7542
1016 -80.109 0 4 25.5424
239 -78.4612 0 3 21.0664
1016 -80.109 0 4 25.1333
239 -78.4612 0 3 21.1678
1016 -80.109 0 4 26.5475
239 -78.4612 0 3 20.8033
1016 -80.109 0 4 26.013
239 -78.4612 0 3 22.5651
1016 -80.109 0 4 26.4083
239 -78.4612 0 3 22.0465
1016 -80.109 0 4 25.6199
239 -78.4612 0 3 22.3161
1016 -80.109 0 4 25.1138
239 -78.4612 0 3 21.8923
1016 -80.109 0 4 24.4746
239 -78.4612 0 3 21.6536
1016 -80.109 0 4 24.5619
239 -78.4612 0 3 21.2195
1016 -80.109 0 4 24.0302
239 -78.4612 0 3 22.478
1016 -80.109 0 4 23.8706
239 -78.4612 0 3 22.0415
1016 -80.109 0 4 23.6515
239 -78.4612 0 3 22.2524
1016 -80.109 0 4 24.4891
239 -78.4612 0 3 21.7342
1016 -80.109 0 4 24.0691
239 -78.4612 0 3 22.6775
1016 -80.109 0 4 25.6993
239 -78.4612 0 3 23.8963
1016 -80.109 0 4 25.2642
239 -78.4612 0 3 23.79
1016 -80.109 0 4 26.3807
239 -78.4612 0 3 23.469
1016 -80.109 0 4 25.8362
239 -78.4612 0 3 26.1716
1016 -80.109 0 4 26.0425
239 -78.4612 0 3 25.9416
1016 -80.109 0 4 25.7128
239 -78.4612 0 3 25.8778
1016 -80.109 0 4 25.9737
239 -78.4612 0 3 25.4731
1016 -80.109 0 4 25.5314
239 -78.4612 0 3 25.1088
1016 -80.109 0 4 26.3478
239 -78.4612 0 3 24.7033
1016 -80.109 0 4 25.8386
239 -78.4612 0 3 24.6259
1016 -80.109 0 4 25.4373
239 -78.4612 0 3 24.1603
1016 -80.109 0 4 25.086
239 -78.4612 0 3 25.7872
1016 -80.109 0 4 25.3516
239 -78.4612 0 3 25.496
1016 -80.109 0 4 24.9734
239 -78.4612 0 3 25.528
1016 -80.109 0 4 25.8101
239 -78.4612 0 3 25.0376
1016 -80.109 0 4 25.4104
239 -78.4612 0 3 25.2861
1016 -80.109 0 4 25.3631
239 -78.4612 0 3 25.0336
1016 -80.109 0 4 25.0128
239 -78.4612 0 3 26.6646
1016 -80.109 0 4 24.8195
239 -78.4612 0 3 26.2517
1016 -80.109 0 4 24.4422
239 -78.4612 0 3 26.3766
1016 -80.109 0 4 24.3985
239 -78.4612 0 3 26.0983
1016 -80.109 0 4 23.8755
239 -78.4612 0 3 26.9098
1016 -80.109 0 4 24.2475
239 -78.4612 0 3 26.7618
1016 -80.109 0 4 23.9159
239 -78.4612 0 3 26.9511
1016 -80.109 0 4 24.7598
239 -78.4612 0 3 26.5724
1016 -80.109 0 4 24.3868
239 -78.4612 0 3 26.3089
1016 -80.109 0 4 25.2967
239 -78.4612 0 3 25.9789
1016 -80.109 0 4 24.918
239 -78.4612 0 3 26.1173
1016 -80.109 0 4 25.9955
239 -78.4612 0 3 25.7878
1016 -80.109 0 4 25.643
239 -78.4612 0 3 25.6397
1016 -80.109 0 4 25.3779
239 -78.4612 0 3 25.2428
1016 -80.109 0 4 25.135
239 -78.4612 0 3 26.974
1016 -80.109 0 4 25.4353
239 -78.4612 0 3 26.6747
1016 -80.109 0 4 25.1796
239 -78.4612 0 3 26.6926
1016 -80.109 0 4 25.1752
239 -78.4612 0 3 26.4453
1016 -80.109 0 4 24.7988
239 -78.4612 0 3 26.5704
1016 -80.109 0 4 25.3137
239 -78.4612 0 3 26.2742
1016 -80.109 0 4 25.1233
239 -78.4612 0 3 26.3835
1016 -80.109 0 4 24.8761
239 -78.4612 0 3 26.1337
1016 -80.109 0 4 24.6301
239 -78.4612 0 3 26.7476
1016 -80.109 0 4 25.0597
239 -78.4612 0 3 26.4202
1016 -80.109 0 4 24.8578
239 -78.4612 0 3 26.2976
1016 -80.109 0 4 24.7404
239 -78.4612 0 3 26.0748
1016 -80.109 0 4 24.4425
239 -78.4612 0 3 26.0637
1016 -80.109 0 4 24.4948
239 -78.4612 0 3 25.7263
1016 -80.109 0 4 24.144
239 -78.4612 0 3 25.6143
1016 -80.109 0 4 24.3894
239 -78.4612 0 3 25.4128
1016 -80.109 0 4 24.173
239 -78.4612 0 3 25.3813
1016 -80.109 0 4 24.2591
239 -78.4612 0 3 25.0365
1016 -80.109 0 4 24.0968
239 -78.4612 0 3 25.3339
1016 -80.109 0 4 23.8665
239 -78.4612 0 3 25.112
1016 -80.109 0 4 23.6676
239 -78.4612 0 3 24.9582
1016 -80.109 0 4 23.6576
239 -78.4612 0 3 24.6216
1016 -80.109 0 4 23.3773
239 -78.4612 0 3 24.8934
1016 -80.109 0 4 24.0894
239 -78.4612 0 3 24.715
1016 -80.109 0 4 23.9848
239 -78.4612 0 3 25.5173
1016 -80.109 0 4 23.706
239 -78.4612 0 3 25.8855
1016 -80.109 0 4 23.4811
239 -78.4612 0 3 26.1707
1016 -80.109 0 4 23.7478
239 -78.4612 0 3 25.8083
1016 -80.109 0 4 23.5226
239 -78.4612 0 3 25.8189
1016 -80.109 0 4 23.8505
239 -78.4612 0 3 25.6118
1016 -80.109 0 4 23.672
239 -78.4612 0 3 26.473
1016 -80.109 0 4 23.807
239 -78.4612 0 3 26.1171
1016 -80.109 0 4 23.648
239 -78.4612 0 3 26.4573
1016 -80.109 0 4 23.6993
239 -78.4612 0 3 26.2212
1016 -80.109 0 4 23.5166
239 -78.4612 0 3 26.3185
1016 -80.109 0 4 23.6537
239 -78.4612 0 3 26.1161
1016 -80.109 0 4 23.4517
239 -78.4612 0 3 26.1091
1016 -80.109 0 4 24.1845
239 -78.4612 0 3 25.8343
1016 -80.109 0 4 23.9312
239 -78.4612 0 3 25.922
1016 -80.109 0 4 23.8942
239 -78.4612 0 3 25.7381
1016 -80.109 0 4 23.722
239 -78.4612 0 3 26.0972
1016 -80.109 0 4 23.7655
239 -78.4612 0 3 25.8349
1016 -80.109 0 4 23.6382
239 -78.4612 0 3 26.2358
1016 -80.109 0 4 23.4349
239 -78.4612 0 3 25.9447
1016 -80.109 0 4 23.272
239 -78.4612 0 3 25.769
1016 -80.109 0 4 23.7754
239 -78.4612 0 3 25.5812
1016 -80.109 0 4 23.4738
239 -78.4612 0 3 25.4235
1016 -80.109 0 4 23.3603
239 -78.4612 0 3 25.2417
1016 -80.109 0 4 23.2478
239 -78.4612 0 3 25.303
1016 -80.109 0 4 23.2175
239 -78.4612 0 3 25.0736
1016 -80.109 0 4 23.0791
239 -78.4612 0 3 25.1849
1016 -80.109 0 4 23.1814
239 -78.4612 0 3 24.9616
1016 -80.109 0 4 23.0475
239 -78.4612 0 3 25.1587
1016 -80.109 0 4 23.0931
239 -78.4612 0 3 25.0268
1016 -80.109 0 4 22.9597
239 -78.4612 0 3 24.8522
1016 -80.109 0 4 22.7728
239 -78.4612 0 3 24.723
1016 -80.109 0 4 22.6768
239 -78.4612 0 3 24.6031
1016 -80.109 0 4 23.5713
239 -78.4612 0 3 24.478
1016 -80.109 0 4 23.4456
239 -78.4612 0 3 24.3817
1016 -80.109 0 4 24.3664
239 -78.4612 0 3 24.2521
1016 -80.109 0 4 24.1149
