ID  RSSI  Neighbors  Sources  Throughput
239 0 1 -1 0
855 0 2 -1 0
1016 -72.7895 1 0 0
239 -78.7466 1 1 0
855 -79.0532 2 2 0
1016 -79.9471 1 4 0
239 -78.7466 1 1 11.637
855 -79.0532 2 2 0.117225
1016 -79.9471 1 4 0.239246
239 -78.7466 1 1 15.6119
855 -79.0532 2 2 0.0969128
1016 -79.9471 1 4 0.169257
239 -79.0268 0 3 23.3668
1016 -79.9471 0 4 0.168269
239 -79.0268 0 3 21.1714
1016 -79.9471 0 4 0.402814
239 -79.0268 0 3 23.7286
1016 -79.9471 0 4 0.407144
239 -79.0268 0 3 26.1392
1016 -79.9471 0 4 0.352166
239 -79.0268 0 3 26.9923
1016 -79.9471 0 4 0.321312
239 -79.0268 0 3 29.1212
1016 -79.9471 0 4 0.286807
239 -79.0268 0 3 29.9048
1016 -79.9471 0 4 0.269719
239 -79.0268 0 3 29.2555
1016 -79.9471 0 4 0.259292
239 -79.0268 0 3 29.4757
1016 -79.9471 0 4 0.246818
239 -79.0268 0 3 30.3175
1016 -79.9471 0 4 0.231459
239 -79.0268 0 3 30.8486
1016 -79.9471 0 4 0.243693
239 -79.0268 0 3 31.5345
1016 -79.9471 0 4 0.228539
239 -79.0268 0 3 32.1395
1016 -79.9471 0 4 0.253479
239 -79.0268 0 3 32.589
1016 -79.9471 0 4 0.243488
239 -79.0268 0 3 33.0714
1016 -79.9471 0 4 0.264246
239 -79.0268 0 3 33.569
1016 -79.9471 0 4 0.247391
239 -79.0268 0 3 34.0225
1016 -79.9471 0 4 0.236716
239 -79.0268 0 3 34.1208
1016 -79.9471 0 4 0.30286
239 -79.0268 0 3 34.5124
1016 -79.9471 0 4 0.321862
239 -79.0268 0 3 34.7161
1016 -79.9471 0 4 0.307276
239 -79.0268 0 3 35.0229
1016 -79.9471 0 4 0.297783
239 -79.0268 0 3 35.1115
1016 -79.9471 0 4 0.340852
239 -79.0268 0 3 35.4338
1016 -79.9471 0 4 0.367319
239 -79.0268 0 3 35.6791
1016 -79.9471 0 4 0.356869
239 -79.0268 0 3 35.8204
1016 -79.9471 0 4 0.343038
239 -79.0268 0 3 35.9418
1016 -79.9471 0 4 0.392291
239 -79.0268 0 3 36.0522
1016 -79.9471 0 4 0.409173
239 -79.0268 0 3 36.2337
1016 -79.9471 0 4 0.394953
239 -79.0268 0 3 36.299
1016 -79.9471 0 4 0.420355
239 -79.0268 0 3 35.5451
1016 -79.9471 0 4 0.411434
239 -79.0268 0 3 35.1879
1016 -79.9471 0 4 0.402441
239 -79.0268 0 3 34.5393
1016 -79.9471 0 4 0.390552
239 -79.0268 0 3 34.1312
1016 -79.9471 0 4 0.413373
239 -79.0268 0 3 34.2964
1016 -79.9471 0 4 0.402015
239 -79.0268 0 3 34.5058
1016 -79.9471 0 4 0.390823
239 -79.0268 0 3 34.7336
1016 -79.9471 0 4 0.380476
239 -79.0268 0 3 34.853
1016 -79.9471 0 4 0.378868
239 -79.0268 0 3 34.9952
1016 -79.9471 0 4 0.370227
239 -79.0268 0 3 35.1205
1016 -79.9471 0 4 0.394812
239 -79.0268 0 3 35.3186
1016 -79.9471 0 4 0.382039
239 -79.0268 0 3 34.7225
1016 -79.9471 0 4 0.413892
239 -79.0268 0 3 34.2736
1016 -79.9471 0 4 0.40618
239 -79.0268 0 3 33.9711
1016 -79.9471 0 4 0.422965
239 -79.0268 0 3 33.4635
1016 -79.9471 0 4 0.40865
239 -79.0268 0 3 32.9554
1016 -79.9471 0 4 0.410115
239 -79.0268 0 3 32.53
1016 -79.9471 0 4 0.399581
239 -79.0268 0 3 32.3408
1016 -79.9471 0 4 0.410427
239 -79.0268 0 3 32.546
1016 -79.9471 0 4 0.400288
239 -79.0268 0 3 32.7152
1016 -79.9471 0 4 0.399446
239 -79.0268 0 3 32.4272
1016 -79.9471 0 4 0.392029
239 -79.0268 0 3 32.4616
1016 -79.9471 0 4 0.395661
239 -79.0268 0 3 32.5843
1016 -79.9471 0 4 0.389059
239 -79.0268 0 3 32.761
1016 -79.9471 0 4 0.387146
239 -79.0268 0 3 33.0057
1016 -79.9471 0 4 0.383464
239 -79.0268 0 3 33.0561
1016 -79.9471 0 4 0.375439
239 -79.0268 0 3 33.2212
1016 -79.9471 0 4 0.367727
239 -79.0268 0 3 33.3113
1016 -79.9471 0 4 0.362243
239 -79.0268 0 3 33.535
1016 -79.9471 0 4 0.359197
239 -79.0268 0 3 33.6346
1016 -79.9471 0 4 0.370711
239 -79.0268 0 3 33.723
1016 -79.9471 0 4 0.366366
239 -79.0268 0 3 33.8603
1016 -79.9471 0 4 0.381014
239 -79.0268 0 3 33.9874
1016 -79.9471 0 4 0.375697
239 -79.0268 0 3 34.1538
1016 -79.9471 0 4 0.376936
239 -79.0268 0 3 34.2063
1016 -79.9471 0 4 0.37356
239 -79.0268 0 3 34.3425
1016 -79.9471 0 4 0.372597
239 -79.0268 0 3 34.4263
1016 -79.9471 0 4 0.364704
239 -79.0268 0 3 34.4463
1016 -79.9471 0 4 0.381327
239 -79.0268 0 3 34.5594
1016 -79.9471 0 4 0.375683
239 -79.0268 0 3 34.6324
1016 -79.9471 0 4 0.373866
239 -79.0268 0 3 34.7444
1016 -79.9471 0 4 0.369395
239 -79.0268 0 3 34.8337
1016 -79.9471 0 4 0.366789
239 -79.0268 0 3 34.3406
1016 -79.9471 0 4 0.360437
239 -79.0268 0 3 34.4346
1016 -79.9471 0 4 0.359123
239 -79.0268 0 3 34.5181
1016 -79.9471 0 4 0.35416
239 -79.0268 0 3 34.5963
1016 -79.9471 0 4 0.354473
239 -79.0268 0 3 34.6864
1016 -79.9471 0 4 0.34998
239 -79.0268 0 3 34.7489
1016 -79.9471 0 4 0.372992
239 -79.0268 0 3 34.8193
1016 -79.9471 0 4 0.369552
239 -79.0268 0 3 34.8774
1016 -79.9471 0 4 0.367732
239 -79.0268 0 3 34.9362
1016 -79.9471 0 4 0.362706
239 -79.0268 0 3 35.0402
1016 -79.9471 0 4 0.360196
239 -79.0268 0 3 35.0851
1016 -79.9471 0 4 0.354177
239 -79.0268 0 3 35.1352
1016 -79.9471 0 4 0.358996
239 -79.0268 0 3 35.2257
1016 -79.9471 0 4 0.35465
239 -79.0268 0 3 35.2973
1016 -79.9471 0 4 0.353289
239 -79.0268 0 3 35.3851
1016 -79.9471 0 4 0.349622
239 -79.0268 0 3 35.4252
1016 -79.9471 0 4 0.343807
239 -79.0268 0 3 35.4939
1016 -79.9471 0 4 0.354369
239 -79.0268 0 3 35.5479
1016 -79.9471 0 4 0.353379
239 -79.0268 0 3 35.4296
1016 -79.9471 0 4 0.348807
239 -79.0268 0 3 35.4404
1016 -79.9471 0 4 0.346106
239 -79.0268 0 3 35.4711
1016 -79.9471 0 4 0.342083
239 -79.0268 0 3 35.5462
1016 -79.9471 0 4 0.339671
239 -79.0268 0 3 35.6079
1016 -79.9471 0 4 0.336667
239 -79.0268 0 3 35.6539
1016 -79.9471 0 4 0.333455
239 -79.0268 0 3 35.7376
1016 -79.9471 0 4 0.331382
239 -79.0268 0 3 35.8026
1016 -79.9471 0 4 0.329857
239 -79.0268 0 3 35.8662
1016 -79.9471 0 4 0.326641
239 -79.0268 0 3 35.8795
1016 -79.9471 0 4 0.324589
239 -79.0268 0 3 35.3798
1016 -79.9471 0 4 0.320854
239 -79.0268 0 3 35.3872
1016 -79.9471 0 4 0.323248
239 -79.0268 0 3 35.4106
1016 -79.9471 0 4 0.321321
239 -79.0268 0 3 35.4894
1016 -79.9471 0 4 0.323255
239 -79.0268 0 3 35.5863
1016 -79.9471 0 4 0.318604
239 -79.0268 0 3 35.6352
1016 -79.9471 0 4 0.317341
239 -79.0268 0 3 35.6973
1016 -79.9471 0 4 0.314863
239 -79.0268 0 3 35.721
1016 -79.9471 0 4 0.321684
239 -79.0268 0 3 35.7682
1016 -79.9471 0 4 0.319102
239 -79.0268 0 3 35.7849
1016 -79.9471 0 4 0.338748
239 -79.0268 0 3 35.671
1016 -79.9471 0 4 0.335839
239 -79.0268 0 3 35.6486
1016 -79.9471 0 4 0.334325
239 -79.0268 0 3 35.7158
1016 -79.9471 0 4 0.330733
239 -79.0268 0 3 35.7635
1016 -79.9471 0 4 0.329046
239 -79.0268 0 3 35.7862
1016 -79.9471 0 4 0.33114
239 -79.0268 0 3 35.8457
1016 -79.9471 0 4 0.330723
239 -79.0268 0 3 35.8856
1016 -79.9471 0 4 0.328026
239 -79.0268 0 3 35.9386
1016 -79.9471 0 4 0.3241
239 -79.0268 0 3 35.9994
1016 -79.9471 0 4 0.322739
239 -79.0268 0 3 36.0309
1016 -79.9471 0 4 0.325312
239 -79.0268 0 3 36.0544
1016 -79.9471 0 4 0.32308
239 -79.0268 0 3 35.8894
1016 -79.9471 0 4 0.332142
239 -79.0268 0 3 35.6624
1016 -79.9471 0 4 0.32959
239 -79.0268 0 3 35.6023
1016 -79.9471 0 4 0.345136
239 -79.0268 0 3 35.6522
1016 -79.9471 0 4 0.342528
239 -79.0268 0 3 35.6816
1016 -79.9471 0 4 0.34435
239 -79.0268 0 3 35.7679
1016 -79.9471 0 4 0.342344
239 -79.0268 0 3 35.7939
1016 -79.9471 0 4 0.349458
239 -79.0268 0 3 35.8476
1016 -79.9471 0 4 0.347411
239 -79.0268 0 3 35.8432
1016 -79.9471 0 4 0.372803
239 -79.0268 0 3 35.6222
1016 -79.9471 0 4 0.37015
239 -79.0268 0 3 35.5205
1016 -79.9471 0 4 0.371334
239 -79.0268 0 3 35.5675
1016 -79.9471 0 4 0.368544
239 -79.0268 0 3 35.5757
1016 -79.9471 0 4 0.370566
239 -79.0268 0 3 35.649
1016 -79.9471 0 4 0.367916
239 -79.0268 0 3 35.6723
1016 -79.9471 0 4 0.366354
239 -79.0268 0 3 35.6924
