ID  RSSI  Neighbors  Sources  Throughput
1649 -77.289 1 1 0.00203689
1971 -77.4291 1 3 0.107565
2132 -78.9486 2 2 0.0443168
2293 -79.2026 2 3 0.00613439
2454 -77.2951 2 1 0.00203033
1649 -77.289 1 1 0.00198379
1971 -77.4291 1 3 0.103385
2132 -78.9486 2 2 0.0433431
2293 -79.2026 2 3 0.00589386
2454 -77.2951 2 1 0.00195064
1649 -77.289 1 1 0.00189606
1971 -77.4291 1 3 0.11346
2132 -78.9486 2 2 0.0437047
2293 -79.2026 2 3 0.00567876
2454 -77.2951 2 1 0.00189603
1649 -77.289 1 1 0.00185621
1971 -77.4291 1 3 0.109022
2132 -78.9486 2 2 0.04251
2293 -79.2026 2 3 0.00556975
2454 -77.2951 2 1 0.00185985
1649 -77.289 1 1 0.00180429
1971 -77.4291 1 3 0.114037
2132 -78.9486 2 2 0.051894
2293 -79.2026 2 3 0.00543206
2454 -77.2951 2 1 0.00181126
1649 -77.289 1 1 0.00175505
1971 -77.4291 1 3 0.11133
2132 -78.9486 2 2 0.0505614
2293 -79.2026 2 3 0.00524121
2454 -77.2951 2 1 0.00177552
1649 -77.289 1 1 0.00170425
1971 -77.4291 1 3 0.113964
2132 -78.9486 2 2 0.0509501
2293 -79.2026 2 3 0.00514313
2454 -77.2951 2 1 0.00172715
1649 -77.289 1 1 0.00166988
1971 -77.4291 1 3 0.111789
2132 -78.9486 2 2 0.0502603
2293 -79.2026 2 3 0.00498285
2454 -77.2951 2 1 0.00168398
1649 -77.289 1 1 0.00323953
1971 -77.4291 1 3 0.113185
2132 -78.9486 2 2 0.0506478
2293 -79.2026 2 3 0.00484614
2454 -77.2951 2 1 0.00162232
1649 -77.289 1 1 0.00319721
1971 -77.4291 1 3 0.110985
2132 -78.9486 2 2 0.0489098
2293 -79.2026 2 3 0.00473886
2454 -77.2951 2 1 0.0015939
1649 -77.289 1 1 0.00311709
1971 -77.4291 1 3 0.1096
2132 -78.9486 2 2 0.0513309
