ID  RSSI  Neighbors  Sources  Throughput
66 -79.6143 2 1 0
136 0 3 -1 0
206 -78.0387 3 1 0
276 0 3 -1 0
346 -76.3481 2 0 0
416 -78.7929 3 0 0
486 -79.3869 4 1 0
556 -81.4228 4 0 0
626 -75.0868 4 0 0
696 -80.7799 3 0 0
766 -77.5944 2 0 0
836 0 3 -1 0
3846 0 3 -1 0
4007 -80.1264 3 0 0
4168 -78.6007 2 1 0
66 -79.5241 2 2 0
136 -75.5795 3 0 0
206 -78.0387 3 1 0
276 -79.3102 3 2 0
346 -78.4079 2 1 0
416 -77.9168 3 3 0
486 -79.3869 4 1 0
556 -78.4277 4 1 0
626 -75.0868 4 0 0
696 -79.6536 3 2 0
766 -77.5944 2 0 0
836 -79.2213 3 2 0
3846 -79.2364 3 2 0
4007 -79.104 3 2 0
4168 -78.6007 2 1 0
66 -79.5241 2 2 0
136 -75.5795 3 0 0
206 -78.0387 3 1 7.51638
276 -79.3102 3 2 0
346 -78.4079 2 1 0
416 -77.9168 3 3 5.61407
486 -79.3869 4 1 0
556 -78.4277 4 1 1.30988
626 -75.0868 4 0 0
696 -79.6536 3 2 0.642109
766 -77.5944 2 0 0
836 -79.2213 3 2 0
3846 -79.2364 3 2 0
4007 -79.104 3 2 1.4641
4168 -78.6007 2 1 0.68223
66 -79.5241 2 2 0
136 -75.5795 3 0 0
206 -78.0387 3 1 5.63551
276 -79.3102 3 2 0
346 -78.4079 2 1 0
416 -77.9168 3 3 3.43997
486 -79.3869 4 1 0
556 -78.4277 4 1 1.05541
626 -75.0868 4 0 0
696 -79.6536 3 2 0.515722
766 -77.5944 2 0 0
836 -79.2213 3 2 0
3846 -79.2364 3 2 0
4007 -79.104 3 2 0.996819
4168 -78.6007 2 1 0.485807
136 -78.7671 2 1 0
206 -78.0387 3 1 12.7953
276 -79.3102 3 2 0.391911
346 -78.4079 2 1 0
416 -79.2262 2 4 15.0819
486 -79.3869 4 1 0
556 -78.4277 4 1 26.5836
626 -75.0868 4 0 0
696 -79.6536 3 2 1.66591
766 -77.5944 2 0 0
836 -79.2213 3 2 0.832891
3846 -79.2364 3 2 0
4007 -79.104 3 2 0.818984
4168 -78.6007 2 1 8.94181
136 -78.7671 2 1 0
206 -78.0387 3 1 10.4469
276 -79.3102 3 2 0.347401
346 -78.4079 2 1 0
416 -79.2262 2 4 11.5998
486 -79.3869 4 1 0
556 -78.4277 4 1 23.9425
626 -75.0868 4 0 0
696 -79.6536 3 2 1.43674
766 -77.5944 2 0 0
836 -79.2213 3 2 0.646824
3846 -79.2364 3 2 0
4007 -79.104 3 2 0.662061
4168 -78.6007 2 1 7.90703
136 -78.7671 2 1 0
206 -78.0387 3 1 16.4786
276 -79.3102 3 2 0.290101
346 -78.4079 2 1 0
416 -79.2262 2 4 11.569
486 -79.3869 4 1 0
556 -78.4277 4 1 22.9044
626 -75.0868 4 0 0
696 -79.6536 3 2 2.35265
766 -77.5944 2 0 0
836 -79.2213 3 2 0.56572
3846 -79.2364 3 2 0
4007 -79.104 3 2 0.562334
4168 -78.6007 2 1 10.3649
136 -78.7671 2 1 0
206 -78.0387 3 1 14.6158
276 -79.3102 3 2 0.252165
346 -78.4079 2 1 0
416 -79.2262 2 4 10.1448
486 -79.3869 4 1 0
556 -78.4277 4 1 20.8539
626 -75.0868 4 0 0
696 -79.6536 3 2 1.9967
766 -77.5944 2 0 0
836 -79.2213 3 2 0.497439
3846 -79.2364 3 2 0
4007 -79.104 3 2 0.509087
4168 -78.6007 2 1 8.21039
136 -78.7671 2 1 0
206 -78.0387 3 1 21.2159
276 -79.3102 3 2 0.229709
346 -78.4079 2 1 0
416 -79.2262 2 4 10.126
486 -79.3869 4 1 0
556 -78.4277 4 1 21.7945
626 -75.0868 4 0 0
696 -79.6536 3 2 1.72605
766 -77.5944 2 0 0
836 -79.2213 3 2 0.887042
3846 -79.2364 3 2 0
4007 -79.104 3 2 0.455138
4168 -78.6007 2 1 8.78316
136 -78.7671 2 1 0
206 -78.0387 3 1 18.4755
276 -79.3102 3 2 0.193249
346 -78.4079 2 1 0
416 -79.2262 2 4 9.2476
486 -79.3869 4 1 0
556 -78.4277 4 1 19.6456
626 -75.0868 4 0 0
696 -79.6536 3 2 1.6203
766 -77.5944 2 0 0
836 -79.2213 3 2 0.770215
3846 -79.2364 3 2 0
4007 -79.104 3 2 0.397646
4168 -78.6007 2 1 8.0358
206 -78.0387 2 1 17.288
276 -79.3102 3 2 0.350347
346 -78.4079 2 1 0
416 -79.2262 2 4 13.455
486 -79.3869 3 1 0
556 -78.4277 4 1 19.2047
626 -75.0868 4 0 0
696 -79.6536 3 2 1.92716
766 -77.5944 2 0 0
836 -79.2213 3 2 0.715351
3846 -79.2364 3 2 10.3655
4007 -79.104 3 2 0.356482
4168 -78.6007 2 1 7.30875
206 -78.0387 2 1 15.9508
276 -79.3102 3 2 0.327091
346 -78.4079 2 1 0
416 -79.2262 2 4 18.5164
486 -79.3869 3 1 0
556 -78.4277 4 1 17.6194
626 -75.0868 4 0 0
696 -79.6536 3 2 1.78052
766 -77.5944 2 0 0
836 -79.2213 3 2 0.675587
3846 -79.2364 3 2 14.1455
4007 -79.104 3 2 0.341078
4168 -78.6007 2 1 6.59295
206 -78.0387 2 1 15.7112
276 -79.3102 3 2 0.304402
346 -78.4079 2 1 0.298778
416 -79.2262 2 4 20.2048
486 -79.3869 3 1 0
556 -78.4277 4 1 19.6678
626 -75.0868 4 0 0
696 -79.6536 3 2 1.6623
766 -77.5944 2 0 0
836 -79.2213 3 2 1.06133
3846 -79.2364 3 2 14.1041
4007 -79.104 3 2 0.296705
4168 -78.6007 2 1 8.92955
206 -78.0387 2 1 14.7986
276 -79.3102 3 2 0.28065
346 -78.4079 2 1 0.285923
416 -79.2262 2 4 18.8875
486 -79.3869 3 1 0
556 -78.4277 4 1 18.178
626 -75.0868 4 0 0
696 -79.6536 3 2 1.57368
766 -77.5944 2 0 0
836 -79.2213 3 2 1.01887
3846 -79.2364 3 2 12.5167
4007 -79.104 3 2 0.277221
4168 -78.6007 2 1 8.1542
206 -78.0387 2 1 15.5295
276 -79.3102 3 2 0.386873
346 -78.4079 2 1 0.266608
416 -79.2262 2 4 21.2107
486 -79.3869 3 1 0
556 -78.4277 4 1 20.6402
626 -75.0868 4 0 0
696 -79.6536 3 2 1.81825
766 -77.5944 2 0 0
836 -79.2213 3 2 1.02709
3846 -79.2364 3 2 14.4007
4007 -79.104 3 2 0.263621
4168 -78.6007 2 1 7.74742
206 -78.0387 2 1 14.8205
276 -79.3102 3 2 0.376768
346 -78.4079 2 1 0.241421
416 -79.2262 2 4 19.4009
486 -79.3869 3 1 0
556 -78.4277 4 1 18.7582
626 -75.0868 4 0 0
696 -79.6536 3 2 1.68692
766 -77.5944 2 0 0
836 -79.2213 3 2 0.964641
3846 -79.2364 3 2 13.7387
4007 -79.104 3 2 0.246713
4168 -78.6007 2 1 7.10899
206 -78.0801 2 2 14.3462
276 -79.3102 3 2 0.343766
346 -78.4079 2 1 0.230202
416 -79.2262 1 4 20.8283
556 -78.4277 3 1 19.5079
626 -75.0868 4 0 0
696 -79.6536 3 2 2.04566
766 -77.5944 2 0 0
836 -79.2213 2 2 1.16207
3846 -79.2364 3 2 13.1656
4007 -79.104 3 2 0.229879
4168 -78.6007 2 1 6.79981
206 -78.0801 2 2 13.6627
276 -79.3102 3 2 0.324506
346 -78.4079 2 1 0.213935
416 -79.2262 1 4 19.4951
556 -78.4277 3 1 18.364
626 -75.0868 4 0 0
696 -79.6536 3 2 1.93897
766 -77.5944 2 0 0
836 -79.2213 2 2 1.07358
3846 -79.2364 3 2 12.3538
4007 -79.104 3 2 0.216315
4168 -78.6007 2 1 6.35899
206 -78.0801 2 2 14.3624
276 -79.3102 3 2 0.416835
346 -78.4079 2 1 0.203166
416 -79.2262 1 4 18.9073
556 -78.4277 3 1 19.167
626 -75.0868 4 0 0
696 -79.6536 3 2 1.85797
766 -77.5944 2 0 0
836 -79.2213 2 2 1.03622
3846 -79.2364 3 2 12.8344
4007 -79.104 3 2 0.205355
4168 -78.6007 2 1 7.791
206 -78.0801 2 2 13.5154
276 -79.3102 3 2 0.389641
346 -78.4079 2 1 0.195992
416 -79.2262 1 4 17.955
556 -78.4277 3 1 20.9296
626 -75.0868 4 0 0
696 -79.6536 3 2 1.75651
