ID  RSSI  Neighbors  Sources  Throughput
66 -79.6143 2 1 0
136 0 3 -1 0
206 -78.0387 3 1 0
276 0 3 -1 0
346 -76.3481 2 0 0
416 -78.7929 3 0 0
486 -79.3869 4 1 0
556 -81.4228 4 0 0
626 -75.0868 4 0 0
696 -80.7799 3 0 0
766 -77.5944 2 0 0
836 0 3 -1 0
3846 0 3 -1 0
4007 -80.1264 3 0 0
4168 -78.6007 2 1 0
66 -79.5241 2 2 0
136 -75.5795 3 0 0
206 -78.0387 3 1 0
276 -79.3102 3 2 0
346 -78.4079 2 1 0
416 -77.9168 3 3 0
486 -79.3869 4 1 0
556 -78.4277 4 1 0
626 -75.0868 4 0 0
696 -79.6536 3 2 0
766 -77.5944 2 0 0
836 -79.2213 3 2 0
3846 -79.2364 3 2 0
4007 -79.104 3 2 0
4168 -78.6007 2 1 0
66 -79.5241 1 2 1.29931
136 -75.5795 3 0 0
206 -78.0387 3 1 0
276 -79.3102 3 2 0
346 -78.4079 2 1 0
416 -77.9168 2 3 5.6822
486 -79.3869 3 1 0
556 -78.4277 4 1 5.03562
626 -75.0868 3 0 0
696 -79.6536 3 2 6.09
766 -77.5944 1 0 0
836 -79.2213 2 2 0.669445
3846 -79.2364 2 2 6.22422
4007 -79.104 3 2 0
4168 -78.6007 1 1 15.6002
66 -79.5241 2 2 1.03645
136 -75.5795 3 0 0
206 -78.0387 3 1 0
276 -79.3102 3 2 0
346 -78.4079 2 1 0
416 -77.9168 3 3 4.00425
486 -79.3869 4 1 0
556 -78.4277 4 1 41.2081
626 -75.0868 4 0 0
696 -79.6536 3 2 4.41379
766 -77.5944 2 0 0
836 -79.2213 3 2 0.554116
3846 -79.2364 3 2 36.7369
4007 -79.104 3 2 0
4168 -78.6007 2 1 11.3236
66 -79.5241 1 2 0.803466
206 -78.0387 2 1 3.24232
276 -79.3102 3 2 0
346 -78.4079 2 1 0.807642
416 -77.9168 3 3 9.19204
486 -79.3869 2 1 0
556 -78.4277 4 1 48.25
626 -75.0868 4 0 0
696 -79.6536 3 2 5.94385
766 -77.5944 1 0 0
836 -79.2213 3 2 0.392926
3846 -79.2364 2 2 38.6075
4007 -79.104 3 2 0.39843
4168 -78.6007 2 1 18.0317
66 -79.5241 1 2 0.652505
206 -78.0387 2 1 7.63936
276 -79.3102 3 2 0
346 -78.4079 2 1 0.650972
416 -77.9168 3 3 7.32918
486 -79.3869 3 1 0
556 -78.4277 4 1 52.0257
626 -75.0868 4 0 0
696 -79.6536 3 2 5.02893
766 -77.5944 2 0 0
836 -79.2213 3 2 0.338235
3846 -79.2364 3 2 32.0545
4007 -79.104 3 2 0.358238
4168 -78.6007 2 1 29.6113
66 -79.5241 1 2 0.563903
206 -78.0387 1 1 7.2367
276 -79.3102 2 2 0
346 -78.4079 2 1 0.836593
416 -77.9168 3 3 19.7372
486 -79.3869 2 1 0
556 -78.4277 3 1 46.8163
626 -75.0868 3 0 0
696 -79.6536 3 2 5.17675
766 -77.5944 2 0 0
836 -79.2213 2 2 0.297865
3846 -79.2364 2 2 27.0251
4007 -79.104 1 2 0.282108
4168 -78.6007 2 1 49.2352
66 -79.5241 1 2 0.483428
206 -78.0387 2 1 6.37475
276 -79.3102 2 2 0
346 -78.4079 2 1 0.722514
416 -77.9168 3 3 76.9165
486 -79.3869 3 1 0
556 -78.4277 4 1 43.9478
626 -75.0868 4 0 0
696 -79.6536 3 2 4.34275
766 -77.5944 2 0 0
836 -79.2213 3 2 0.244188
3846 -79.2364 3 2 24.6491
4007 -79.104 3 2 0.25089
4168 -78.6007 2 1 68.7207
66 -79.5241 1 2 0.431198
206 -78.0387 0 1 10.0231
276 -79.3102 3 2 0
346 -78.4079 2 1 2.56919
416 -77.9168 2 3 99.9981
486 -79.3869 2 1 0
556 -78.4277 3 1 39.3292
626 -75.0868 0 0 0
696 -79.6536 3 2 4.50684
766 -77.5944 2 0 0
836 -79.2213 2 2 0.227397
3846 -79.2364 1 2 22.0135
4007 -79.104 3 2 0.219515
4168 -78.6007 2 1 70.3189
66 -79.5241 1 2 0.400655
206 -78.0387 2 1 16.3984
276 -79.3102 3 2 0
346 -78.4079 2 1 2.38055
416 -77.9168 3 3 96.9612
486 -79.3869 3 1 0
556 -78.4277 4 1 34.6066
626 -75.0868 4 0 0
696 -79.6536 3 2 4.23288
766 -77.5944 2 0 0
836 -79.2213 3 2 0.197246
3846 -79.2364 3 2 30.4065
4007 -79.104 3 2 0.194327
4168 -78.6007 2 1 62.2079
66 -79.5241 0 2 0.35293
206 -79.0826 1 2 17.867
346 -79.2209 1 2 3.03135
416 -77.9168 3 3 88.5933
486 -79.3869 2 1 0
556 -78.4277 4 1 32.0021
626 -75.0868 2 0 0
696 -79.6536 3 2 5.23689
766 -77.5944 1 0 0
836 -79.2213 3 2 0.175496
3846 -79.2364 2 2 32.9021
4007 -79.104 3 2 0.176944
4168 -78.6007 1 1 63.1425
66 -79.5241 1 2 0.32239
206 -79.0826 1 2 16.9493
346 -79.2209 1 2 2.83148
416 -77.9168 3 3 82.7117
486 -79.3869 3 1 0
556 -78.4277 4 1 42.5791
626 -75.0868 3 0 0
696 -79.6536 3 2 5.16982
766 -77.5944 2 0 0
836 -79.2213 3 2 0.165876
3846 -79.2364 3 2 33.6962
4007 -79.104 3 2 0.16214
4168 -78.6007 2 1 57.0804
66 -79.5241 1 2 0.3074
206 -79.0826 1 2 17.15
346 -79.2209 1 2 2.62576
416 -77.9168 3 3 81.6498
486 -79.3869 3 1 0
556 -78.4277 4 1 41.5031
626 -75.0868 3 0 0
696 -79.6536 3 2 5.43433
766 -77.5944 2 0 0
836 -79.2213 3 2 0.155421
3846 -79.2364 3 2 32.1284
4007 -79.0354 3 2 0.151212
4168 -78.6007 2 1 57.6922
66 -79.5241 1 2 0.277373
206 -79.0826 1 2 15.6267
346 -79.2209 1 2 2.4076
416 -77.9168 3 3 76.5056
486 -79.3869 3 1 0
556 -78.4277 4 1 42.6055
626 -75.0868 3 0 0
696 -79.6536 3 2 5.16051
766 -77.5944 2 0 0
836 -79.2213 3 2 0.141299
3846 -79.2364 3 2 28.8981
4007 -79.0354 3 2 0.141486
4168 -78.6007 2 1 53.7976
66 -79.5241 1 2 0.260744
206 -79.0826 1 2 15.0489
346 -79.2209 1 2 2.19967
416 -77.9168 3 3 75.7363
486 -79.3869 3 1 0
556 -78.4277 4 1 47.6097
626 -75.0868 3 0 0
696 -79.6536 3 2 5.34834
766 -77.5944 2 0 0
836 -79.2213 3 2 0.130705
3846 -79.2364 3 2 27.5822
4007 -79.0354 3 2 0.257122
4168 -78.6007 2 1 52.2099
66 -79.5241 1 2 0.246861
206 -79.0826 1 2 14.2094
346 -79.2209 1 2 2.05164
416 -77.9168 3 3 69.5332
486 -79.3869 3 1 0
556 -78.4277 4 1 46.0054
626 -75.0868 3 0 0
696 -79.6536 3 2 4.85887
766 -77.5944 2 0 0
836 -79.2213 3 2 0.121864
3846 -79.2364 3 2 26.6336
4007 -79.0354 3 2 0.24573
4168 -78.6007 2 1 48.7957
66 -79.5241 1 2 0.22951
206 -79.0826 1 2 14.5537
346 -79.2209 1 2 1.93592
416 -77.9168 2 3 69.8197
556 -78.3837 3 2 43.2881
626 -75.0868 3 0 0
696 -79.6536 3 2 5.35678
766 -77.5944 2 0 0
836 -79.2213 2 2 0.11567
3846 -79.2364 3 2 27.9159
4007 -79.0354 3 2 0.228909
4168 -78.6007 2 1 47.2296
66 -79.5241 1 2 0.215663
206 -79.0826 1 2 13.6291
346 -79.2209 1 2 1.82284
416 -77.9168 2 3 64.445
556 -78.3837 3 2 42.9978
626 -75.0868 3 0 0
696 -79.6536 3 2 5.12049
766 -77.5944 2 0 0
836 -79.2213 2 2 0.110282
3846 -79.2364 3 2 26.8459
4007 -79.0354 3 2 0.217821
4168 -78.6007 2 1 57.7028
66 -79.5241 0 2 0.203167
206 -79.0826 1 2 13.3119
346 -79.2209 1 2 2.03102
416 -77.9168 2 3 70.0455
556 -78.3837 3 2 41.8588
626 -75.0868 1 0 0
696 -79.6536 3 2 5.50177
766 -77.5944 1 0 0
836 -79.2213 2 2 0.10135
3846 -79.2364 2 2 27.0445
4007 -79.0354 2 2 0.20454
4168 -78.6007 2 1 58.1037
66 -79.5241 1 2 0.196292
206 -79.0826 1 2 13.6096
346 -79.2209 1 2 1.97848
