ID  RSSI  Neighbors  Sources  Throughput
239 0 1 -1 0
855 0 2 -1 0
1016 -72.7895 1 0 0
239 -78.1353 1 1 0
855 -80.3046 2 2 0
1016 -80.109 1 4 0
239 -78.1353 1 1 47.2043
855 -80.3046 2 2 9.01564
1016 -80.109 1 4 2.53623
239 -78.1353 1 1 36.3179
855 -80.3046 2 2 5.77643
1016 -80.109 1 4 2.12153
239 -78.1353 1 1 44.8486
855 -79.5387 1 6 22.5345
239 -78.1353 1 1 35.6882
855 -79.5387 1 6 17.6645
239 -78.1353 1 1 40.9484
855 -79.5387 1 6 37.6313
239 -78.1353 1 1 34.671
855 -79.5387 1 6 40.2175
239 -78.1353 1 1 32.2408
855 -79.5387 1 6 61.8878
239 -78.1353 1 1 27.7662
855 -79.5387 1 6 56.1742
239 -78.1353 1 1 31.782
855 -79.5387 1 6 64.5135
239 -78.1353 1 1 28.9445
855 -79.5387 1 6 59.9205
239 -78.1353 1 1 38.1563
855 -79.5387 1 6 62.7159
239 -78.1353 1 1 37.0334
855 -79.5387 1 6 55.9123
239 -78.1353 1 1 37.0772
855 -79.5387 1 6 58.8445
239 -78.1353 1 1 34.869
855 -79.5387 1 6 54.5498
239 -78.1353 1 1 33.3533
855 -79.5387 1 6 68.5399
239 -78.1353 1 1 31.5102
855 -79.5387 1 6 63.8517
239 -78.1353 1 1 41.673
855 -79.5387 1 6 68.9379
239 -78.1353 1 1 40.1968
855 -79.5387 1 6 65.5134
239 -78.1353 1 1 44.5282
855 -79.5387 1 6 69.4736
239 -78.1353 1 1 52.521
855 -79.5387 1 6 65.5611
239 -78.1353 1 1 52.8281
855 -79.5387 1 6 72.3826
239 -78.1353 1 1 50.9103
855 -79.5387 1 6 68.2966
239 -78.1353 1 1 49.2019
855 -79.5387 1 6 77.7237
239 -78.1353 1 1 47.1793
855 -79.5387 1 6 75.6902
239 -78.1353 1 1 50.8585
855 -79.5387 1 6 76.9179
239 -78.1353 1 1 49.4187
855 -79.5387 1 6 74.6945
239 -78.1353 1 1 63.4116
855 -79.5387 1 6 74.0558
239 -78.1353 1 1 62.3635
855 -79.5387 1 6 70.7947
239 -78.1353 1 1 59.6334
855 -79.5387 1 6 72.8677
239 -78.1353 1 1 57.4634
855 -79.5387 1 6 70.5074
239 -78.1353 1 1 59.3582
855 -79.5387 1 6 70.9758
239 -78.1353 1 1 57.0893
855 -79.5387 1 6 67.5657
239 -78.1353 1 1 65.1033
855 -79.5387 1 6 72.1042
239 -78.1353 1 1 67.4741
855 -79.5387 1 6 69.1337
239 -78.1353 1 1 71.1159
855 -79.5387 1 6 72.077
239 -78.1353 1 1 70.6021
855 -79.5387 1 6 70.1622
239 -78.1353 1 1 72.7781
855 -79.5387 1 6 72.0832
239 -78.1353 1 1 71.5566
855 -79.5387 1 6 71.1597
239 -78.1353 1 1 74.9245
855 -79.5387 1 6 70.4997
239 -78.1353 1 1 73.7667
855 -79.5387 1 6 68.3801
239 -78.1353 1 1 73.5694
855 -79.5387 1 6 69.098
239 -78.1353 1 1 72.2408
855 -79.5387 1 6 68.3268
239 -78.1353 1 1 72.9189
855 -79.5387 1 6 71.4977
239 -78.1353 1 1 71.312
855 -79.5387 1 6 69.503
239 -78.1353 1 1 74.4696
855 -79.5387 1 6 70.9379
239 -78.1353 1 1 73.3346
855 -79.5387 1 6 69.2567
239 -78.1353 1 1 71.6635
855 -79.5387 1 6 69.8133
239 -78.1353 1 1 70.0986
855 -79.5387 1 6 67.8916
239 -78.1353 1 1 69.9826
855 -79.5387 1 6 69.9801
239 -78.1353 1 1 68.3605
855 -79.5387 1 6 68.5842
239 -78.1353 1 1 66.9559
855 -79.5387 1 6 70.0013
239 -78.1353 1 1 66.0706
855 -79.5387 1 6 68.5261
239 -78.1353 1 1 67.2664
855 -79.5387 1 6 69.0349
239 -78.1353 1 1 66.3664
855 -79.5387 1 6 68.3144
239 -78.1353 1 1 65.5955
855 -79.5387 1 6 70.3125
239 -78.1353 1 1 64.5414
855 -79.5387 1 6 69.2486
239 -78.1353 1 1 64.0546
855 -79.5387 1 6 72.5985
239 -78.1353 1 1 63.0807
855 -79.5387 1 6 71.8296
239 -78.1353 1 1 62.813
855 -79.5387 1 6 73.8093
239 -78.1353 1 1 61.7532
855 -79.5387 1 6 72.9364
239 -78.1353 1 1 60.7788
855 -79.5387 1 6 75.5143
239 -78.1353 1 1 59.8243
855 -79.5387 1 6 74.0856
239 -78.1353 1 1 62.189
855 -79.5387 1 6 73.5207
239 -78.1353 1 1 61.6692
855 -79.5387 1 6 72.8385
239 -78.1353 1 1 63.5831
855 -79.5387 1 6 73.9077
239 -78.1353 1 1 68.8397
855 -79.5387 1 6 75.4806
239 -78.1353 1 1 68.402
855 -79.5387 1 6 75.6591
239 -78.1353 1 1 67.0411
855 -79.5387 1 6 75.0988
239 -78.1353 1 1 71.8774
855 -79.5387 1 6 74.5546
239 -78.1353 1 1 70.8002
855 -79.5387 1 6 73.2232
239 -78.1353 1 1 71.9534
855 -79.5387 1 6 75.2953
239 -78.1353 1 1 70.6842
855 -79.5387 1 6 75.7185
239 -78.1353 1 1 70.6564
855 -79.5387 1 6 75.2506
239 -78.1353 1 1 70.1151
855 -79.5387 1 6 73.7842
239 -78.1353 1 1 68.966
855 -79.5387 1 6 76.949
239 -78.1353 1 1 68.1068
855 -79.5387 1 6 75.6585
239 -78.1353 1 1 67.5162
855 -79.5387 1 6 75.1387
239 -78.1353 1 1 67.0193
855 -79.5387 1 6 74.6866
239 -78.1353 1 1 68.2663
855 -79.5387 1 6 76.4632
239 -78.1353 1 1 70.1648
855 -79.5387 1 6 76.33
239 -78.1353 1 1 69.0882
855 -79.5387 1 6 76.6676
239 -78.1353 1 1 68.2352
855 -79.5387 1 6 75.9237
239 -78.1353 1 1 67.4885
855 -79.5387 1 6 75.7835
239 -78.1353 1 1 66.5553
855 -79.5387 1 6 75.2783
239 -78.1353 1 1 66.0891
855 -79.5387 1 6 77.3758
239 -78.1353 1 1 65.156
855 -79.5387 1 6 76.4955
239 -78.1353 1 1 65.4117
855 -79.5387 1 6 77.2035
239 -78.1353 1 1 64.8464
855 -79.5387 1 6 76.0769
239 -78.1353 1 1 64.5446
855 -79.5387 1 6 76.8265
239 -78.1353 1 1 63.7521
855 -79.5387 1 6 75.6068
239 -78.1353 1 1 63.8178
855 -79.5387 1 6 76.682
239 -78.1353 1 1 63.0516
855 -79.5387 1 6 76.1374
239 -78.1353 1 1 62.2631
855 -79.5387 1 6 75.5966
239 -78.1353 1 1 61.8625
855 -79.5387 1 6 74.8581
239 -78.1353 1 1 61.7773
855 -79.5387 1 6 76.5753
239 -78.1353 1 1 61.2652
855 -79.5387 1 6 78.6678
239 -78.1353 1 1 61.1668
855 -79.5387 1 6 78.625
239 -78.1353 1 1 60.832
855 -79.5387 1 6 78.1185
239 -78.1353 1 1 61.8904
855 -79.5387 1 6 79.5941
239 -78.1353 1 1 61.7523
855 -79.5387 1 6 80.3367
239 -78.1353 1 1 62.2278
855 -79.5387 1 6 82.361
239 -78.1353 1 1 61.9551
855 -79.5387 1 6 81.8048
239 -78.1353 1 1 61.6547
855 -79.5387 1 6 82.5124
239 -78.1353 1 1 61.1311
855 -79.5387 1 6 81.7026
239 -78.1353 1 1 61.0189
855 -79.5387 1 6 83.1524
239 -78.1353 1 1 60.5217
855 -79.5387 1 6 82.3906
239 -78.1353 1 1 62.1396
855 -79.5387 1 6 83.2666
239 -78.1353 1 1 63.0514
855 -79.5387 1 6 82.2462
239 -78.1353 1 1 62.5719
855 -79.5387 1 6 83.5115
239 -78.1353 1 1 61.8947
855 -79.5387 1 6 82.6903
239 -78.1353 1 1 61.4995
855 -79.5387 1 6 82.7993
239 -78.1353 1 1 60.9292
855 -79.5387 1 6 82.0053
239 -78.1353 1 1 60.739
855 -79.5387 1 6 83.1844
239 -78.1353 1 1 60.1822
855 -79.5387 1 6 82.4238
239 -78.1353 1 1 61.2276
855 -79.5387 1 6 83.8827
239 -78.1353 1 1 60.6937
855 -79.5387 1 6 83.1205
239 -78.1353 1 1 60.7283
855 -79.5387 1 6 83.7233
239 -78.1353 1 1 60.2224
855 -79.5387 1 6 83.2893
239 -78.1353 1 1 60.6731
855 -79.5387 1 6 83.5366
239 -78.1353 1 1 60.1486
855 -79.5387 1 6 82.8999
239 -78.1353 1 1 60.7504
855 -79.5387 1 6 83.8046
239 -78.1353 1 1 60.5586
855 -79.5387 1 6 83.3646
239 -78.1353 1 1 63.1016
855 -79.5387 1 6 83.179
239 -78.1353 1 1 62.7445
855 -79.5387 1 6 82.5538
239 -78.1353 1 1 62.666
855 -79.5387 1 6 82.9294
239 -78.1353 1 1 62.1934
855 -79.5387 1 6 82.4519
239 -78.1353 1 1 61.9275
855 -79.5387 1 6 83.6885
239 -78.1353 1 1 61.3637
855 -79.5387 1 6 82.7179
239 -78.1353 1 1 62.4074
855 -79.5387 1 6 83.9337
239 -78.1353 1 1 62.0715
855 -79.5387 1 6 84.1553
239 -78.1353 1 1 61.8858
855 -79.5387 1 6 86.3582
239 -78.1353 1 1 61.2387
855 -79.5387 1 6 85.8733
239 -78.1353 1 1 61.4762
855 -79.5387 1 6 88.4344
239 -78.1353 1 1 60.8348
855 -79.5387 1 6 87.8669
239 -78.1353 1 1 61.0756
855 -79.5387 1 6 89.5207
239 -78.1353 1 1 60.9288
855 -79.5387 1 6 88.8635
239 -78.1353 1 1 61.9547
855 -79.5387 1 6 88.7369
239 -78.1353 1 1 61.3937
855 -79.5387 1 6 87.9277
239 -78.1353 1 1 61.7877
855 -79.5387 1 6 88.5804
239 -78.1353 1 1 61.3696
855 -79.5387 1 6 89.2073
239 -78.1353 1 1 60.9009
855 -79.5387 1 6 89.0618
239 -78.1353 1 1 60.6165
855 -79.5387 1 6 88.4728
