ID  RSSI  Neighbors  Sources  Throughput
66 -79.6143 2 1 0
136 0 3 -1 0
206 -78.0387 3 1 0
276 0 3 -1 0
346 -76.3481 2 0 0
416 -78.7929 3 0 0
486 -79.3869 4 1 0
556 -81.4228 4 0 0
626 -75.0868 4 0 0
696 -80.7799 3 0 0
766 -77.5944 2 0 0
836 0 3 -1 0
3846 0 3 -1 0
4007 -80.1264 3 0 0
4168 -78.6007 2 1 0
66 -79.5241 2 2 0
136 -75.5795 3 0 0
206 -78.0387 3 1 0
276 -79.3102 3 2 0
346 -78.4079 2 1 0
416 -77.9168 3 3 0
486 -79.3869 4 1 0
556 -78.4277 4 1 0
626 -75.0868 4 0 0
696 -79.6536 3 2 0
766 -77.5944 2 0 0
836 -79.2213 3 2 0
3846 -79.2364 3 2 0
4007 -79.104 3 2 0
4168 -78.6007 2 1 0
66 -79.5241 2 2 1.44819
136 -75.5795 3 0 0
206 -78.0387 3 1 6.08517
276 -79.3102 3 2 0
346 -78.4079 2 1 0.72654
416 -77.9168 3 3 89.7185
486 -79.3869 4 1 0
556 -78.4277 4 1 0
626 -75.0868 4 0 0
696 -79.6536 3 2 0.695503
766 -77.5944 2 0 0
836 -79.2213 3 2 0.688971
3846 -79.2364 3 2 0.715498
4007 -79.104 3 2 0.722401
4168 -78.6007 2 1 1.41892
66 -79.5241 2 2 1.10665
136 -75.5795 3 0 0
206 -78.0387 3 1 4.45648
276 -79.3102 3 2 0
346 -78.4079 2 1 0.494902
416 -77.9168 3 3 67.7776
486 -79.3869 4 1 0
556 -78.4277 4 1 0
626 -75.0868 4 0 0
696 -79.6536 3 2 0.512502
766 -77.5944 2 0 0
836 -79.2213 3 2 0.482015
3846 -79.2364 3 2 0.485344
4007 -79.104 3 2 0.49478
4168 -78.6007 2 1 0.972401
66 -79.5241 1 2 0.857565
206 -78.0387 2 1 26.2552
276 -79.3102 3 2 0
346 -78.4079 2 1 1.24594
416 -77.9168 3 3 72.3767
486 -79.3869 3 1 0
556 -78.4277 4 1 0
626 -75.0868 4 0 0
696 -79.6536 3 2 2.48605
766 -77.5944 2 0 0
836 -79.2213 3 2 1.55675
3846 -79.2364 3 2 0.407144
4007 -79.104 3 2 0.793431
4168 -78.6007 2 1 0.831545
66 -79.5241 1 2 0.676167
206 -78.0387 2 1 24.7105
276 -79.3102 3 2 0
346 -78.4079 2 1 1.05474
416 -77.9168 3 3 58.3082
486 -79.3869 3 1 0
556 -78.4277 4 1 0
626 -75.0868 4 0 0
696 -79.6536 3 2 2.14728
766 -77.5944 2 0 0
836 -79.2213 3 2 1.32586
3846 -79.2364 3 2 0.330971
4007 -79.104 3 2 0.720718
4168 -78.6007 2 1 0.715079
66 -79.5241 1 2 0.562796
206 -78.0387 2 1 30.2737
276 -79.3102 3 2 0
346 -78.4079 2 1 0.828276
416 -77.9168 0 3 62.5646
486 -79.3869 3 1 0
556 -78.4277 3 1 14.0074
626 -75.0868 3 0 0
696 -79.6536 3 2 1.69865
766 -77.5944 2 0 0
836 -79.2213 2 2 2.34711
3846 -79.2364 2 2 0.551935
4007 -79.104 3 2 0.581297
4168 -78.6007 1 1 0.840385
66 -79.5241 1 2 0.490302
206 -78.0387 1 1 49.1187
276 -79.3102 3 2 0
346 -78.4079 1 1 0.741311
416 -77.9168 2 3 58.4742
486 -79.3869 1 1 0
556 -78.4277 4 1 26.0289
626 -75.0868 2 0 0
696 -79.6536 3 2 1.52171
766 -77.5944 1 0 0
836 -79.2213 3 2 1.98195
3846 -79.2364 1 2 0.52183
4007 -79.104 3 2 0.483012
4168 -78.6007 2 1 0.7428
66 -79.5241 1 2 0.43618
206 -78.0387 1 1 56.0658
276 -79.3102 3 2 0
346 -78.4079 2 1 0.682224
416 -77.9168 2 3 62.4672
486 -79.3869 2 1 0
556 -78.4277 3 1 25.6199
626 -75.0868 3 0 0
696 -79.6536 3 2 1.94773
766 -77.5944 2 0 0
836 -79.2213 2 2 1.93158
3846 -79.2364 2 2 0.914154
4007 -79.104 3 2 0.440527
4168 -78.6007 2 1 1.33339
66 -79.5241 1 2 0.389178
206 -78.0387 2 1 53.2575
276 -79.3102 3 2 0
346 -78.4079 2 1 0.59081
416 -77.9168 3 3 75.2931
486 -79.3869 3 1 0
556 -78.4277 4 1 32.6378
626 -75.0868 4 0 0
696 -79.6536 3 2 1.76376
766 -77.5944 2 0 0
836 -79.2213 3 2 1.77403
3846 -79.2364 3 2 0.77157
4007 -79.104 3 2 0.395752
4168 -78.6007 2 1 1.21835
66 -79.5241 1 2 0.35889
206 -79.0826 1 2 56.6054
346 -78.4079 1 1 0.53535
416 -77.9168 3 3 77.9309
486 -79.3869 3 1 0
556 -78.4277 4 1 32.3312
626 -75.0868 3 0 0
696 -79.9139 3 3 1.84891
766 -77.5944 2 0 0
836 -79.2213 3 2 1.65595
3846 -79.2364 3 2 0.704185
4007 -79.104 3 2 0.362347
4168 -78.6007 2 1 1.24949
66 -79.5241 1 2 0.329071
206 -79.0826 1 2 52.4543
346 -78.4079 1 1 0.490256
416 -77.9168 3 3 67.8867
486 -79.3869 3 1 0
556 -78.4277 4 1 29.5406
626 -75.0868 3 0 0
696 -79.9139 3 3 1.63205
766 -77.5944 2 0 0
836 -79.2213 3 2 1.48866
3846 -79.2364 3 2 0.643994
4007 -79.104 3 2 0.328134
4168 -78.6007 2 1 1.17217
66 -79.5241 1 2 0.301553
206 -79.0826 1 2 53.9031
346 -78.4079 1 1 0.460126
416 -77.9168 3 3 69.2929
486 -79.3869 3 1 0
556 -78.4277 4 1 39.3239
626 -75.0868 3 0 0
696 -79.9139 2 3 1.67211
766 -77.5944 2 0 0
836 -79.2213 3 2 1.72242
3846 -79.2364 3 2 0.622645
4007 -79.104 2 2 0.30166
4168 -78.6007 2 1 2.22258
66 -79.5241 1 2 0.285182
206 -79.0826 1 2 51.0825
346 -78.4079 1 1 0.424775
416 -77.9168 3 3 63.0509
486 -79.3869 3 1 0
556 -78.4277 4 1 43.6292
626 -75.0868 3 0 0
696 -79.9139 3 3 1.51519
766 -77.5944 2 0 0
836 -79.2213 3 2 1.53165
3846 -79.2364 3 2 0.565087
4007 -79.104 3 2 0.279352
4168 -78.6007 2 1 2.09922
66 -79.5241 1 2 0.265584
206 -79.0826 1 2 53.3087
346 -78.4079 1 1 0.517082
416 -77.9168 3 3 60.4285
486 -79.3869 3 1 0
556 -78.4277 4 1 42.2857
626 -75.0868 3 0 0
696 -79.9139 3 3 1.69179
766 -77.5944 2 0 0
836 -79.2213 3 2 1.92956
3846 -79.2364 3 2 0.650571
4007 -79.104 3 2 0.26743
4168 -78.6007 2 1 1.95276
66 -79.5241 1 2 0.246117
206 -79.0826 1 2 49.3848
346 -78.4079 1 1 0.493397
416 -77.9168 3 3 55.9852
486 -79.3869 3 1 0
556 -78.4277 4 1 37.8945
626 -75.0868 3 0 0
696 -79.9139 3 3 1.56788
766 -77.5944 2 0 0
836 -79.2213 3 2 1.81926
3846 -79.2364 3 2 0.602649
4007 -79.104 3 2 0.243569
4168 -78.6007 2 1 1.85685
66 -79.5241 1 2 0.230353
206 -79.0826 1 2 49.5959
346 -78.4079 0 1 0.473388
416 -77.9168 1 3 56.7414
556 -78.3837 3 2 43.7186
626 -75.0868 1 0 0
696 -79.9139 3 3 2.15539
766 -77.5944 2 0 0
836 -79.2213 1 2 2.07327
3846 -79.2364 2 2 0.793755
4007 -79.104 3 2 0.234315
4168 -78.6007 1 1 1.94792
66 -79.5241 1 2 0.218072
206 -79.0826 1 2 47.4664
346 -78.4079 1 1 0.429661
416 -77.9168 2 3 53.7465
556 -78.3837 3 2 47.3387
626 -75.0868 3 0 0
696 -79.9139 3 3 2.05723
766 -77.5944 2 0 0
836 -79.2213 2 2 1.98022
3846 -79.2364 3 2 0.760477
4007 -79.104 3 2 0.216673
4168 -78.6007 2 1 1.83366
66 -79.5241 1 2 0.206805
206 -79.0826 1 2 45.673
346 -78.4079 1 1 0.619236
416 -77.9168 2 3 51.1774
556 -78.3837 3 2 44.9978
626 -75.0868 3 0 0
696 -79.9139 3 3 2.17622
766 -77.5944 2 0 0
836 -79.2213 2 2 1.9728
3846 -79.2364 3 2 0.918284
4007 -79.104 3 2 0.209453
4168 -78.6007 2 1 1.86057
66 -79.5241 1 2 0.195765
206 -79.0826 1 2 42.3521
346 -78.4079 1 1 0.594865
