ID  RSSI  Neighbors  Sources  Throughput
76 -70.7045 3 0 0
146 -73.9841 5 1 0
216 -76.3758 5 0 0
286 0 5 -1 0
356 -70.7045 3 0 0
426 0 4 -1 0
496 0 6 -1 0
566 -84.8211 7 0 0
636 -70.9635 6 0 0
706 -77.6914 4 1 0
776 -76.0443 2 2 0
846 -80.7248 3 0 0
4766 0 3 -1 0
4836 0 4 -1 0
5088 -75.9541 2 0 0
76 -76.6449 3 3 0
146 -78.153 5 4 0
216 -78.2436 5 3 0
286 -70.7676 5 0 0
356 -77.0077 3 2 0
426 -76.875 4 1 0
496 -79.4339 6 2 0
566 -78.4164 7 1 0
636 -77.5542 6 1 0
706 -79.1256 4 3 0
776 -77.4905 2 3 0
846 -78.8473 3 4 0
4766 -69.7986 3 0 0
4836 -75.7385 4 1 0
5088 -76.1334 2 2 0
76 -76.6449 2 3 0.102927
146 -78.153 4 4 0.843948
216 -78.2436 5 3 0.205867
286 -70.7676 3 0 0
356 -77.0077 2 2 0.135482
426 -76.875 4 1 0
496 -79.4339 4 2 0.104692
566 -78.4164 7 1 0.0540566
636 -77.5542 4 1 0.0287472
706 -79.1256 2 3 0.0278365
776 -77.4905 0 3 0.243489
846 -78.8473 3 4 0.672739
4766 -69.7986 2 0 0.0278365
4836 -75.7385 3 1 0.243489
5088 -76.1334 1 2 0.672739
76 -76.6449 3 3 0.5674
146 -78.153 5 4 1.15542
216 -78.2436 5 3 0.640016
286 -70.7676 5 0 0
356 -77.0077 3 2 0.108072
426 -76.875 4 1 0
496 -79.4339 5 2 0.506798
566 -78.4164 7 1 1.3513
636 -77.5542 6 1 0.0175838
706 -79.1256 4 3 0.018091
776 -77.4905 1 3 0.199358
846 -78.8473 3 4 0.518096
4766 -69.7986 2 0 0.018091
4836 -75.7385 4 1 0.199358
5088 -76.1334 2 2 0.518096
146 -78.4314 2 6 1.52013
216 -78.37 2 4 1.47685
356 -76.9953 0 4 0.491576
496 -79.4339 3 2 0.791798
776 -77.4905 1 3 0.147464
846 -78.8473 2 4 0.544149
4836 -75.7385 1 1 0.147464
5088 -77.1302 0 3 0.544149
146 -77.894 2 7 3.06947
216 -78.37 2 4 1.28094
356 -76.9953 0 4 0.443085
496 -79.4339 3 2 0.618725
776 -77.4905 1 3 0.122047
846 -78.8473 2 4 0.420414
4836 -75.7385 1 1 0.122047
5088 -77.1302 1 3 0.420414
146 -77.894 2 7 2.68297
216 -78.37 2 4 1.37505
356 -76.9953 0 4 0.677768
496 -79.4339 3 2 0.703296
776 -77.4905 1 3 0.142959
846 -78.8473 2 4 0.832553
4836 -75.7385 0 1 0.142959
5088 -77.1302 1 3 0.832553
146 -77.894 2 7 2.40269
216 -78.37 2 4 1.52814
356 -76.9953 0 4 0.59488
496 -79.4339 3 2 0.635406
776 -77.4905 1 3 0.124203
846 -78.8473 2 4 1.00695
4836 -75.7385 1 1 0.124203
5088 -77.1302 1 3 1.00695
146 -77.894 2 7 2.45235
216 -78.37 1 4 1.35713
356 -76.9953 0 4 0.715617
496 -79.4339 3 2 0.758182
776 -77.4905 1 3 0.280797
846 -78.8473 1 4 1.07342
4836 -75.7385 1 1 0.280797
5088 -77.1302 1 3 1.07342
146 -77.894 2 7 2.42657
216 -78.37 2 4 1.30493
356 -76.9953 0 4 0.656217
496 -79.4339 3 2 1.42691
776 -77.4905 1 3 0.33012
846 -78.8473 2 4 0.96114
4836 -75.7385 1 1 0.33012
5088 -77.1302 1 3 0.96114
146 -77.894 2 7 2.41542
216 -78.37 0 4 1.1833
356 -76.9953 0 4 0.628042
496 -79.4339 2 2 1.45926
776 -77.4905 1 3 0.334446
846 -78.8473 1 4 1.15995
4836 -75.7385 1 1 0.334446
5088 -77.1302 1 3 1.15995
146 -77.894 2 7 2.51489
216 -78.37 2 4 1.04482
356 -76.9953 0 4 0.555408
496 -79.4339 3 2 1.35613
776 -77.4905 1 3 0.824419
846 -78.8473 1 4 1.48345
4836 -75.7385 1 1 0.824419
5088 -77.1302 1 3 1.48345
146 -77.894 2 7 2.9563
216 -78.37 2 4 0.974923
356 -76.9953 0 4 0.563509
496 -79.4339 3 2 1.30408
776 -77.4905 1 3 0.79199
846 -78.8473 1 4 1.49174
4836 -75.7385 0 1 0.79199
5088 -77.1302 1 3 1.49174
146 -77.894 1 7 3.25156
216 -78.37 2 4 0.908203
356 -76.9953 0 4 0.543747
496 -79.4339 2 2 1.26987
776 -77.4905 1 3 0.820585
846 -78.8473 2 4 1.56739
4836 -75.7385 1 1 0.820585
5088 -77.1302 0 3 1.56739
146 -77.894 2 7 3.32607
216 -78.37 2 4 0.86315
356 -76.9953 0 4 0.556198
496 -79.4339 3 2 1.2794
776 -77.4905 1 3 1.32101
846 -78.8473 2 4 1.57476
4836 -75.7385 1 1 1.32101
5088 -77.1302 0 3 1.57476
146 -77.894 2 7 3.47344
216 -78.37 2 4 0.865471
356 -76.9953 0 4 0.58021
496 -79.4339 3 2 1.33481
776 -77.4905 1 3 1.25788
846 -78.8473 2 4 1.64196
4836 -75.7385 1 1 1.25788
5088 -77.1302 1 3 1.64196
146 -77.894 2 7 3.6978
216 -78.37 2 4 0.874851
356 -76.9953 0 4 0.655028
496 -79.4339 3 2 1.29736
776 -77.4905 1 3 1.25388
846 -78.8473 2 4 1.58621
4836 -75.7385 0 1 1.25388
5088 -77.1302 0 3 1.58621
146 -77.894 2 7 3.75309
216 -78.37 2 4 0.865557
356 -76.9953 0 4 0.721715
496 -79.4339 3 2 1.27802
776 -77.4905 1 3 1.20868
846 -78.8473 1 4 1.70302
4836 -75.7385 1 1 1.20868
5088 -77.1302 1 3 1.70302
146 -77.894 2 7 3.99298
216 -78.37 2 4 0.892676
356 -76.9953 0 4 0.72748
496 -79.4339 3 2 1.2809
776 -77.4905 1 3 1.15682
846 -78.8473 1 4 1.72311
4836 -75.7385 1 1 1.15682
5088 -77.1302 1 3 1.72311
146 -77.894 2 7 4.03437
216 -78.37 2 4 0.955657
356 -76.9953 0 4 0.747216
496 -79.4339 3 2 1.27687
776 -77.4905 1 3 1.16759
846 -78.8473 2 4 1.61016
