ID  RSSI  Neighbors  Sources  Throughput
711 0 2 -1 0
781 0 3 -1 0
851 -72.556 2 0 0
1649 -75.7997 3 0 0
1810 -74.0875 4 0 0
1971 -76.5574 3 0 0
2132 -73.3798 2 0 0
2293 -82.0243 3 1 0
2454 -79.1415 2 1 0
711 -78.893 2 1 0
781 -78.2666 3 1 0
851 -72.556 2 0 0
1649 -74.4613 3 1 0
1810 -76.1327 4 1 0
1971 -78.508 3 3 0
2132 -77.1948 2 1 0
2293 -79.413 3 3 0
2454 -79.1415 2 1 0
711 -78.893 2 1 11.1307
781 -78.2666 3 1 0
851 -72.556 2 0 0
1649 -74.4613 3 1 0
1810 -76.1327 4 1 1.13872
1971 -78.508 3 3 3.21658
2132 -77.1948 2 1 4.62046
2293 -79.413 3 3 0
2454 -79.1415 2 1 0.6443
711 -78.893 2 1 8.29079
781 -78.2666 3 1 0
851 -72.556 2 0 0
1649 -74.4613 3 1 0
1810 -76.1327 4 1 0.905447
1971 -78.508 3 3 2.33987
2132 -77.1948 2 1 3.6391
2293 -79.413 3 3 0
2454 -79.1415 2 1 0.41773
711 -78.893 1 1 7.54495
781 -78.2666 3 1 0
851 -72.556 2 0 0
1810 -76.1327 3 1 3.01718
1971 -78.508 3 3 2.3475
2132 -77.5963 1 2 4.64016
2293 -79.413 3 3 0
2454 -79.1415 2 1 0.695378
711 -78.893 1 1 6.13248
781 -78.2666 3 1 0
851 -72.556 2 0 0
1810 -76.1327 3 1 2.68969
1971 -78.508 3 3 2.02544
2132 -77.5963 1 2 3.92625
2293 -79.413 3 3 0
2454 -79.1415 2 1 0.562085
711 -78.893 1 1 5.96503
781 -78.2666 3 1 0
851 -72.556 2 0 0
1810 -76.1327 3 1 2.67592
1971 -78.508 3 3 2.53063
2132 -77.5963 1 2 8.1773
2293 -79.413 3 3 0
2454 -79.1415 2 1 0.486731
711 -78.893 1 1 4.98093
781 -78.2666 3 1 0
851 -72.556 2 0 0
1810 -76.1327 3 1 2.1273
