ID  RSSI  Neighbors  Sources  Throughput
66 -79.6143 2 1 0
136 0 3 -1 0
206 -78.0387 3 1 0
276 0 3 -1 0
346 -76.3481 2 0 0
416 -78.7929 3 0 0
486 -79.3869 4 1 0
556 -81.4228 4 0 0
626 -75.0868 4 0 0
696 -80.7799 3 0 0
766 -77.5944 2 0 0
836 0 3 -1 0
3846 0 3 -1 0
4007 -80.1264 3 0 0
4168 -78.6007 2 1 0
66 -79.5241 2 2 0
136 -75.5795 3 0 0
206 -78.0387 3 1 0
276 -79.3102 3 2 0
346 -78.4079 2 1 0
416 -77.9168 3 3 0
486 -79.3869 4 1 0
556 -78.4277 4 1 0
626 -75.0868 4 0 0
696 -79.6536 3 2 0
766 -77.5944 2 0 0
836 -79.2213 3 2 0
3846 -79.2364 3 2 0
4007 -79.104 3 2 0
4168 -78.6007 2 1 0
66 -79.5241 2 2 0
136 -75.5795 3 0 0
206 -78.0387 3 1 0
276 -79.3102 3 2 0.673673
346 -78.4079 2 1 4.27132
416 -77.9168 3 3 5.77445
486 -79.3869 4 1 0
556 -78.4277 4 1 7.28412
626 -75.0868 4 0 0
696 -79.6536 3 2 1.5971
766 -77.5944 2 0 0
836 -79.2213 3 2 1.35245
3846 -79.2364 3 2 0
4007 -79.104 3 2 0.674989
4168 -78.6007 2 1 3.2481
66 -79.5241 2 2 0
136 -75.5795 3 0 0
206 -78.0387 3 1 0
276 -79.3102 3 2 0.519189
346 -78.4079 2 1 3.35766
416 -77.9168 3 3 4.15794
486 -79.3869 4 1 0
556 -78.4277 4 1 4.99149
626 -75.0868 4 0 0
696 -79.6536 3 2 1.03869
766 -77.5944 2 0 0
836 -79.2213 3 2 1.01374
3846 -79.2364 3 2 0
4007 -79.104 3 2 0.579522
4168 -78.6007 2 1 2.60943
136 -78.7671 2 1 0
206 -78.0387 3 1 0
276 -79.3102 3 2 1.60518
346 -78.4079 2 1 2.88068
416 -79.2262 2 4 5.77859
486 -79.3869 4 1 0
556 -78.4277 4 1 28.0264
626 -75.0868 4 0 0
696 -79.6536 3 2 0.862691
766 -77.5944 2 0 0
836 -79.2213 3 2 3.10744
3846 -79.2364 3 2 0
4007 -79.104 3 2 0.402025
4168 -78.6007 2 1 3.09466
136 -78.7671 2 1 0
206 -78.0387 3 1 0
276 -79.3102 3 2 1.29923
346 -78.4079 2 1 2.29307
416 -79.2262 2 4 4.63164
486 -79.3869 4 1 0
556 -78.4277 4 1 26.186
626 -75.0868 4 0 0
696 -79.6536 3 2 0.675519
766 -77.5944 2 0 0
836 -79.2213 3 2 2.5703
3846 -79.2364 3 2 0.727072
4007 -79.104 3 2 0.334769
4168 -78.6007 2 1 2.85158
136 -78.7671 2 1 0
206 -78.0387 3 1 0
276 -79.3102 3 2 1.37635
346 -78.4079 2 1 2.49012
416 -79.2262 2 4 6.3784
486 -79.3869 4 1 0
556 -78.4277 4 1 24.9334
626 -75.0868 4 0 0
696 -79.6536 3 2 2.14092
766 -77.5944 2 0 0
836 -79.2213 3 2 2.56408
3846 -79.2364 3 2 1.74155
4007 -79.104 3 2 0.286601
4168 -78.6007 2 1 2.24539
136 -78.7671 2 1 0
206 -78.0387 3 1 0
276 -79.3102 3 2 1.27158
346 -78.4079 2 1 2.27804
416 -79.2262 2 4 5.38013
486 -79.3869 4 1 0
556 -78.4277 4 1 20.8801
626 -75.0868 4 0 0
696 -79.6536 3 2 1.69311
766 -77.5944 2 0 0
836 -79.2213 3 2 2.38795
3846 -79.2364 3 2 1.45938
4007 -79.104 3 2 0.246119
4168 -78.6007 2 1 2.01851
136 -78.7671 2 1 0
206 -78.0387 3 1 0
276 -79.3102 3 2 1.31143
346 -78.4079 2 1 2.47834
416 -79.2262 2 4 6.22876
486 -79.3869 4 1 0
556 -78.4277 4 1 27.7607
626 -75.0868 4 0 0
696 -79.6536 3 2 1.94862
766 -77.5944 2 0 0
836 -79.2213 3 2 2.21186
3846 -79.2364 3 2 1.35542
4007 -79.104 3 2 0.21698
4168 -78.6007 2 1 1.83235
136 -78.7671 2 1 0
206 -78.0387 3 1 0
276 -79.3102 3 2 1.17493
346 -78.4079 2 1 2.23854
416 -79.2262 2 4 5.68965
486 -79.3869 4 1 0
556 -78.4277 4 1 25.6836
626 -75.0868 4 0 0
696 -79.6536 3 2 1.74981
766 -77.5944 2 0 0
836 -79.2213 3 2 1.95389
3846 -79.2364 3 2 1.17203
4007 -79.104 3 2 0.195116
4168 -78.6007 2 1 1.59347
206 -78.0387 2 1 0
276 -79.3102 3 2 1.08648
346 -78.4079 2 1 2.49831
416 -79.2262 2 4 5.82728
486 -79.3869 3 1 0
556 -78.4277 4 1 23.7095
626 -75.0868 4 0 0
696 -79.6536 3 2 2.11875
766 -77.5944 2 0 0
836 -79.2213 3 2 2.51741
3846 -79.2364 3 2 1.45699
4007 -79.104 3 2 0.177458
4168 -78.6007 2 1 2.1167
206 -78.0387 2 1 0
276 -79.3102 3 2 0.974242
346 -78.4079 2 1 2.28148
416 -79.2262 2 4 5.32766
486 -79.3869 3 1 0
556 -78.4277 4 1 20.5758
626 -75.0868 4 0 0
696 -79.6536 3 2 1.95704
766 -77.5944 2 0 0
836 -79.2213 3 2 2.26509
3846 -79.2364 3 2 1.28812
4007 -79.104 3 2 0.162932
4168 -78.6007 2 1 1.93871
206 -78.0387 2 1 1.40395
276 -79.3102 3 2 0.908287
346 -78.4079 2 1 2.53244
416 -79.2262 2 4 6.14607
486 -79.3869 3 1 0
556 -78.4277 4 1 25.1987
626 -75.0868 4 0 0
696 -79.6536 3 2 1.79142
766 -77.5944 2 0 0
836 -79.2213 3 2 2.31995
3846 -79.2364 3 2 1.19065
4007 -79.104 3 2 0.148464
4168 -78.6007 2 1 2.00406
206 -78.0387 2 1 13.8144
276 -79.3102 3 2 0.869649
346 -78.4079 2 1 2.34436
416 -79.2262 2 4 5.53059
486 -79.3869 3 1 0
556 -78.4277 4 1 23.8578
626 -75.0868 4 0 0
696 -79.6536 3 2 1.69445
766 -77.5944 2 0 0
836 -79.2213 3 2 2.0985
3846 -79.2364 3 2 1.10732
4007 -79.104 3 2 0.140546
4168 -78.6007 2 1 1.85268
206 -78.0387 2 1 14.0381
276 -79.3102 2 2 0.785597
346 -78.4079 2 1 4.15495
416 -79.2262 1 4 5.90582
486 -79.3869 3 1 0
556 -78.4277 3 1 23.9117
626 -75.0868 4 0 0
696 -79.6536 1 2 1.82705
766 -77.5944 2 0 0
836 -79.2213 2 2 2.07061
3846 -79.2364 3 2 1.28704
4007 -79.104 2 2 0.133385
4168 -78.6007 2 1 1.68087
206 -78.0387 2 1 29.8687
276 -79.3102 3 2 0.745219
346 -78.4079 2 1 3.98768
416 -79.2262 2 4 5.6284
486 -79.3869 3 1 0
556 -78.4277 4 1 21.9793
626 -75.0868 4 0 0
696 -79.6536 3 2 1.72606
766 -77.5944 2 0 0
836 -79.2213 3 2 1.9723
3846 -79.2364 3 2 1.22036
4007 -79.104 3 2 0.12284
4168 -78.6007 2 1 1.61986
206 -78.0801 2 2 29.1931
276 -79.3102 3 2 0.794205
346 -78.4079 2 1 3.76837
416 -79.2262 1 4 5.93577
556 -78.4277 3 1 29.1804
626 -75.0868 4 0 0
696 -79.6536 3 2 1.62246
766 -77.5944 2 0 0
836 -79.2213 2 2 1.81762
3846 -79.2364 3 2 1.13365
4007 -79.104 3 2 0.113571
4168 -78.6007 2 1 2.05128
206 -78.0801 2 2 27.7741
276 -79.3102 3 2 0.759746
346 -78.4079 2 1 3.56435
416 -79.2262 1 4 5.5084
556 -78.4277 3 1 27.1787
626 -75.0868 4 0 0
696 -79.6536 3 2 1.52052
766 -77.5944 2 0 0
836 -79.2213 2 2 1.74242
3846 -79.2364 3 2 1.09644
4007 -79.104 3 2 0.109048
4168 -78.6007 2 1 1.96505
206 -78.0801 2 2 27.1619
276 -79.3102 3 2 0.716773
346 -78.4079 2 1 3.47896
416 -79.2262 1 4 5.41314
556 -78.4277 3 1 28.2326
626 -75.0868 4 0 0
696 -79.6536 3 2 1.63475
766 -77.5944 2 0 0
836 -79.2213 2 2 2.06101
3846 -79.2364 3 2 1.5339
4007 -79.104 3 2 0.102866
4168 -78.6007 2 1 1.83962
206 -78.0801 2 2 26.2655
276 -79.3102 3 2 0.68242
346 -78.4079 2 1 3.22985
416 -79.2262 1 4 5.1018
556 -78.4277 3 1 26.8223
