ID  RSSI  Neighbors  Sources  Throughput
711 0 2 -1 0
781 0 3 -1 0
851 -72.556 2 0 0
1649 -75.7997 3 0 0
1810 -74.0875 4 0 0
1971 -76.5574 3 0 0
2132 -73.3798 2 0 0
2293 -82.0243 3 1 0
2454 -79.1415 2 1 0
711 -78.893 2 1 0
781 -78.2666 3 1 0
851 -72.556 2 0 0
1649 -74.4613 3 1 0
1810 -76.1327 4 1 0
1971 -78.508 3 3 0
2132 -77.1948 2 1 0
2293 -79.413 3 3 0
2454 -79.1415 2 1 0
711 -78.893 2 1 28.815
781 -78.2666 3 1 0.571799
851 -72.556 2 0 0
1649 -74.4613 3 1 0.633874
1810 -76.1327 4 1 1.72217
1971 -78.508 3 3 1.11458
2132 -77.1948 2 1 3.33809
2293 -79.413 3 3 2.03917
2454 -79.1415 2 1 0.668502
711 -78.893 2 1 22.3684
781 -78.2666 3 1 0.454227
851 -72.556 2 0 0
1649 -74.4613 3 1 0.432161
1810 -76.1327 4 1 1.27037
1971 -78.508 3 3 0.919091
2132 -77.1948 2 1 3.03676
2293 -79.413 3 3 1.2928
2454 -79.1415 2 1 0.437822
711 -78.893 2 1 42.8205
781 -78.2666 2 1 0.349388
1649 -74.4613 3 1 3.68889
1810 -76.1327 4 1 2.1972
1971 -78.508 2 3 3.34524
2132 -77.1948 2 1 2.96107
2293 -79.413 3 3 1.13432
2454 -79.1415 2 1 0.351643
711 -78.893 2 1 34.1828
781 -78.2666 2 1 0.278589
1649 -74.4613 3 1 2.79767
1810 -76.1327 4 1 1.8274
1971 -78.508 2 3 3.02949
2132 -77.1948 2 1 2.4606
2293 -79.413 3 3 0.842964
2454 -79.1415 2 1 0.281414
711 -78.893 2 1 37.1531
781 -78.2666 2 1 0.239683
1649 -74.4613 3 1 2.38506
1810 -76.1327 4 1 3.35153
1971 -78.508 2 3 16.6064
2132 -77.1948 2 1 4.87317
2293 -79.413 3 3 0.750595
2454 -79.1415 2 1 0.239619
711 -78.893 2 1 33.3796
