ID  RSSI  Neighbors  Sources  Throughput
712 0 2 -1 0
783 0 3 -1 0
854 -70.4426 2 0 0
1653 -83.5946 3 0 0
1815 -70.7045 4 0 0
1977 -76.5574 3 0 0
2139 -70.9715 2 0 0
2301 -82.0243 3 1 0
2463 -77.2951 2 1 0
712 -77.625 2 1 0
783 -76.1378 3 1 0
854 -70.4426 2 0 0
1653 -77.289 3 1 0
1815 -70.7045 4 0 0
1977 -77.4291 3 3 0
2139 -78.9486 2 2 0
2301 -79.2026 3 3 0
2463 -77.2951 2 1 0
712 -77.625 2 1 1.45752
783 -76.1378 3 1 0.056695
854 -70.4426 2 0 0
1653 -77.289 2 1 0.080548
1815 -70.7045 3 0 0
1977 -77.4291 3 3 0.758994
2139 -78.9486 1 2 0.330205
2301 -79.2026 2 3 0.0519846
2463 -77.2951 1 1 0.0285353
712 -77.625 1 1 3.39861
783 -76.1378 3 1 0.0400305
854 -70.4426 2 0 0
1653 -77.289 3 1 0.0528416
1815 -70.7045 3 0 0
1977 -77.4291 3 3 1.79174
2139 -78.9486 1 2 0.220817
2301 -79.2026 3 3 0.0331536
2463 -77.2951 2 1 0.0183595
712 -77.625 1 1 4.25157
783 -76.1378 1 1 0.143158
1653 -77.8165 1 2 0.0410668
1977 -78.4762 0 5 2.10186
2139 -78.9486 0 2 0.226272
712 -77.625 2 1 5.60777
783 -76.1378 1 1 0.123933
1653 -77.8165 2 2 0.0341803
1977 -78.4762 0 5 2.36537
2139 -78.9486 1 2 0.177206
712 -77.625 1 1 5.68017
783 -76.1378 1 1 0.137451
1653 -77.8165 2 2 0.0288306
1977 -78.4762 0 5 2.77984
2139 -78.9486 0 2 0.162563
712 -77.625 2 1 6.17978
783 -76.1378 1 1 0.11688
1653 -77.8165 2 2 0.0260529
1977 -78.4762 0 5 2.86275
2139 -78.9486 1 2 0.144734
712 -77.625 2 1 5.83268
783 -76.1378 1 1 0.136971
1653 -77.8165 1 2 0.0229187
1977 -78.4762 0 5 3.43322
2139 -78.9486 1 2 0.251368
712 -77.625 2 1 5.97709
783 -76.1378 1 1 0.122444
1653 -77.8165 2 2 0.0212228
1977 -78.4762 0 5 3.58927
2139 -78.9486 1 2 0.225884
712 -77.625 2 1 6.00865
783 -76.1378 1 1 0.116548
1653 -77.8165 2 2 0.0493538
1977 -78.4762 0 5 3.69236
2139 -78.9486 1 2 0.328928
712 -77.625 1 1 5.56464
783 -76.1378 1 1 0.105828
1653 -77.8165 1 2 0.0441583
1977 -78.4762 0 5 4.68905
2139 -78.9486 0 2 0.292106
712 -77.625 1 1 5.19459
783 -76.1378 1 1 0.0975627
1653 -77.8165 2 2 0.041943
1977 -78.4762 0 5 5.03494
2139 -78.9486 0 2 0.291264
712 -77.625 1 1 5.51022
783 -76.1378 1 1 0.0944821
1653 -77.8165 2 2 0.0385568
1977 -78.4762 0 5 4.88491
2139 -78.9486 0 2 0.273596
712 -77.625 2 1 5.38386
783 -76.1378 0 1 0.0896777
1653 -77.8165 0 2 0.0397673
1977 -78.4762 0 5 4.98533
2139 -78.9486 1 2 0.31963
712 -77.625 2 1 5.34228
783 -76.1378 1 1 0.0843656
1653 -77.8165 2 2 0.0378825
1977 -78.4762 0 5 5.47742
2139 -78.9486 1 2 0.303144
712 -77.625 2 1 5.28608
783 -76.1378 1 1 0.0783485
1653 -77.8165 2 2 0.0666988
1977 -78.4762 0 5 5.43452
2139 -78.9486 1 2 0.281932
712 -77.625 0 1 5.19232
783 -76.1378 1 1 0.0745026
1653 -77.8165 2 2 0.0631882
1977 -78.4762 0 5 5.69415
2139 -78.9486 0 2 0.27174
712 -77.625 1 1 5.17358
783 -76.1378 1 1 0.0776419
1653 -77.8165 2 2 0.0820654
1977 -78.4762 0 5 5.69386
2139 -78.9486 1 2 0.261792
712 -77.625 1 1 5.47434
783 -76.1378 1 1 0.0751496
1653 -77.8165 2 2 0.07616
1977 -78.4762 0 5 5.60194
2139 -78.9486 0 2 0.25552
712 -77.625 1 1 5.35277
783 -76.1378 0 1 0.0706381
1653 -77.8165 1 2 0.0760023
1977 -78.4762 0 5 5.67092
2139 -78.9486 0 2 0.247091
712 -77.625 2 1 5.15369
783 -76.1378 1 1 0.0670606
1653 -77.8165 2 2 0.0723704
1977 -78.4762 0 5 5.95256
2139 -78.9486 1 2 0.235507
712 -77.625 1 1 5.08197
783 -76.1378 1 1 0.0634456
1653 -77.8165 2 2 0.071528
1977 -78.4762 0 5 6.10049
2139 -78.9486 0 2 0.269904
712 -77.625 1 1 5.05575
783 -76.1378 1 1 0.0616844
1653 -77.8165 2 2 0.0667836
1977 -78.4762 0 5 6.2387
2139 -78.9486 0 2 0.257859
712 -77.625 1 1 4.87413
783 -76.1378 1 1 0.0637009
1653 -77.8165 2 2 0.0668068
1977 -78.4762 0 5 6.39572
2139 -78.9486 1 2 0.258366
712 -77.625 2 1 4.82355
783 -76.1378 0 1 0.0621638
1653 -77.8165 1 2 0.0647688
1977 -78.4762 0 5 6.56827
2139 -78.9486 1 2 0.247159
712 -77.625 1 1 4.75056
783 -76.1378 1 1 0.0613717
1653 -77.8165 2 2 0.0616182
1977 -78.4762 0 5 6.7019
2139 -78.9486 0 2 0.25414
712 -77.625 1 1 4.89505
783 -76.1378 1 1 0.0594859
1653 -77.8165 1 2 0.0602697
1977 -78.4762 0 5 6.6281
2139 -78.9486 0 2 0.243465
712 -77.625 2 1 4.95887
783 -76.1378 0 1 0.0627104
1653 -77.8165 1 2 0.0574363
1977 -78.4762 0 5 6.60841
2139 -78.9486 1 2 0.247404
712 -77.625 1 1 4.8431
783 -76.1378 1 1 0.0599925
1653 -77.8165 2 2 0.0553682
1977 -78.4762 0 5 6.7903
2139 -78.9486 0 2 0.236826
712 -77.625 2 1 4.90492
783 -76.1378 1 1 0.058094
1653 -77.8165 2 2 0.0642155
1977 -78.4762 0 5 6.7177
2139 -78.9486 1 2 0.231808
712 -77.625 2 1 5.07359
783 -76.1378 1 1 0.0570717
1653 -77.8165 2 2 0.0633032
1977 -78.4762 0 5 6.64756
2139 -78.9486 1 2 0.22239
712 -77.625 2 1 5.00571
783 -76.1378 1 1 0.0666685
1653 -77.8165 2 2 0.0653831
1977 -78.4762 0 5 6.63882
2139 -78.9486 1 2 0.229455
712 -77.625 1 1 4.8798
783 -76.1378 0 1 0.0652768
1653 -77.8165 0 2 0.0704771
1977 -78.4762 0 5 6.82512
2139 -78.9486 0 2 0.226292
712 -77.625 2 1 4.88404
783 -76.1378 1 1 0.0631066
1653 -77.8165 1 2 0.0707615
1977 -78.4762 0 5 6.81249
2139 -78.9486 1 2 0.219458
712 -77.625 1 1 4.99688
783 -76.1378 1 1 0.0610177
1653 -77.8165 2 2 0.06931
1977 -78.4762 0 5 6.8131
2139 -78.9486 0 2 0.216031
712 -77.625 1 1 4.96133
783 -76.1378 1 1 0.060048
1653 -77.8165 1 2 0.0668386
1977 -78.4762 0 5 6.83827
2139 -78.9486 0 2 0.211504
712 -77.625 2 1 5.15636
783 -76.1378 1 1 0.0579334
1653 -77.8165 2 2 0.0645834
1977 -78.4762 0 5 6.64918
2139 -78.9486 1 2 0.20575
712 -77.625 2 1 5.2487
783 -76.1378 0 1 0.056849
1653 -77.8165 1 2 0.0648463
1977 -78.4762 0 5 6.63338
2139 -78.9486 1 2 0.207615
712 -77.625 2 1 5.32866
783 -76.1378 1 1 0.0553948
1653 -77.8165 1 2 0.0635674
1977 -78.4762 0 5 6.53519
2139 -78.9486 1 2 0.202074
712 -77.625 1 1 5.37203
783 -76.1378 1 1 0.0536572
1653 -77.8165 1 2 0.0630477
1977 -78.4762 0 5 6.57151
2139 -78.9486 0 2 0.206443
712 -77.625 1 1 5.37059
783 -76.1378 1 1 0.0520223
1653 -77.8165 1 2 0.0615916
1977 -78.4762 0 5 6.57596
2139 -78.9486 0 2 0.199405
712 -77.625 2 1 5.35847
783 -76.1378 1 1 0.051465
1653 -77.8165 2 2 0.0601394
1977 -78.4762 0 5 6.5695
2139 -78.9486 1 2 0.200778
712 -77.625 2 1 5.45218
783 -76.1378 1 1 0.0499068
1653 -77.8165 2 2 0.058931
1977 -78.4762 0 5 6.50179
2139 -78.9486 1 2 0.197102
712 -77.625 1 1 5.43753
783 -76.1378 1 1 0.058849
1653 -77.8165 2 2 0.0594823
1977 -78.4762 0 5 6.52115
2139 -78.9486 0 2 0.206454
712 -77.625 2 1 5.45546
783 -76.1378 1 1 0.0575815
1653 -77.8165 2 2 0.0579996
1977 -78.4762 0 5 6.54551
2139 -78.9486 1 2 0.202232
712 -77.625 2 1 5.47291
783 -76.1378 1 1 0.057923
1653 -77.8165 2 2 0.0569545
1977 -78.4762 0 5 6.49687
2139 -78.9486 1 2 0.203339
712 -77.625 2 1 5.57219
783 -76.1378 1 1 0.0566132
1653 -77.8165 1 2 0.0553113
1977 -78.4762 0 5 6.44692
2139 -78.9486 1 2 0.197745
712 -77.625 1 1 5.58749
783 -76.1378 1 1 0.0557337
1653 -77.8165 2 2 0.0586937
1977 -78.4762 0 5 6.42583
2139 -78.9486 0 2 0.196022
712 -77.625 1 1 5.64121
783 -76.1378 1 1 0.0547599
1653 -77.8165 1 2 0.0572292
1977 -78.4762 0 5 6.42042
2139 -78.9486 0 2 0.192541
712 -77.625 1 1 5.57691
783 -76.1378 1 1 0.0616072
1653 -77.8165 2 2 0.0558537
1977 -78.4762 0 5 6.44682
2139 -78.9486 0 2 0.189988
712 -77.625 2 1 5.67582
783 -76.1378 1 1 0.0603888
1653 -77.8165 1 2 0.0550978
1977 -78.4762 0 5 6.37629
2139 -78.9486 1 2 0.186748
712 -77.625 1 1 5.68509
783 -76.1378 1 1 0.059139
1653 -77.8165 2 2 0.0539451
1977 -78.4762 0 5 6.36465
2139 -78.9486 0 2 0.18867
712 -77.625 2 1 5.70763
783 -76.1378 1 1 0.0576535
1653 -77.8165 1 2 0.052801
1977 -78.4762 0 5 6.36041
2139 -78.9486 1 2 0.186552
712 -77.625 2 1 5.71992
783 -76.1378 1 1 0.0604522
1653 -77.8165 2 2 0.055784
1977 -78.4762 0 5 6.33471
2139 -78.9486 1 2 0.18316
712 -77.625 2 1 5.69074
783 -76.1378 1 1 0.0592663
1653 -77.8165 2 2 0.0550037
1977 -78.4762 0 5 6.37631
2139 -78.9486 1 2 0.182411
712 -77.625 2 1 5.66939
783 -76.1378 1 1 0.0608465
1653 -77.8165 2 2 0.0560214
1977 -78.4762 0 5 6.37331
2139 -78.9486 1 2 0.200258
712 -77.625 2 1 5.72936
783 -76.1378 1 1 0.0598216
1653 -77.8165 2 2 0.0548223
1977 -78.4762 0 5 6.31308
2139 -78.9486 1 2 0.196412
712 -77.625 2 1 5.71869
783 -76.1378 1 1 0.0607146
1653 -77.8165 1 2 0.0542151
1977 -78.4762 0 5 6.32717
2139 -78.9486 1 2 0.199283
712 -77.625 2 1 5.70513
783 -76.1378 1 1 0.0597163
1653 -77.8165 1 2 0.0530361
1977 -78.4762 0 5 6.3642
2139 -78.9486 1 2 0.196073
712 -77.625 2 1 5.68631
783 -76.1378 1 1 0.0589167
1653 -77.8165 1 2 0.065201
1977 -78.4762 0 5 6.32827
2139 -78.9486 1 2 0.20772
712 -77.625 2 1 5.68756
783 -76.1378 1 1 0.0576634
1653 -77.8165 2 2 0.064244
1977 -78.4762 0 5 6.32405
2139 -78.9486 1 2 0.205355
712 -77.625 1 1 5.67377
783 -76.1378 1 1 0.0583069
1653 -77.8165 2 2 0.0655755
1977 -78.4762 0 5 6.33101
2139 -78.9486 0 2 0.212435
712 -77.625 2 1 5.67331
783 -76.1378 1 1 0.0572007
1653 -77.8165 2 2 0.0644666
1977 -78.4762 0 5 6.35078
2139 -78.9486 1 2 0.210655
712 -77.625 2 1 5.71136
783 -76.1378 1 1 0.0601023
1653 -77.8165 2 2 0.0655425
1977 -78.4762 0 5 6.31471
2139 -78.9486 1 2 0.208362
712 -77.625 2 1 5.7442
783 -76.1378 1 1 0.0595036
1653 -77.8165 2 2 0.0645328
1977 -78.4762 0 5 6.29759
2139 -78.9486 1 2 0.205095
712 -77.625 2 1 5.73815
783 -76.1378 1 1 0.0674542
1653 -77.8165 1 2 0.0645064
1977 -78.4762 0 5 6.30615
2139 -78.9486 1 2 0.206601
712 -77.625 2 1 5.79123
783 -76.1378 1 1 0.0666204
1653 -77.8165 2 2 0.0639567
1977 -78.4762 0 5 6.29142
2139 -78.9486 1 2 0.202534
712 -77.625 1 1 5.81604
783 -76.1378 1 1 0.0683571
1653 -77.8165 2 2 0.0638336
1977 -78.4762 0 5 6.24175
2139 -78.9486 0 2 0.202704
712 -77.625 1 1 5.82326
783 -76.1378 1 1 0.0672473
1653 -77.8165 2 2 0.0625689
1977 -78.4762 0 5 6.23908
2139 -78.9486 0 2 0.200174
712 -77.625 2 1 5.87651
783 -76.1378 1 1 0.0703591
1653 -77.8165 1 2 0.0616326
1977 -78.4762 0 5 6.17091
2139 -78.9486 1 2 0.202547
712 -77.625 1 1 5.84117
783 -76.1378 0 1 0.069011
1653 -77.8165 1 2 0.0607036
1977 -78.4762 0 5 6.21502
2139 -78.9486 0 2 0.199932
712 -77.625 0 1 5.77743
783 -76.1378 1 1 0.0681173
1653 -77.8165 2 2 0.059953
1977 -78.4762 0 5 6.31543
2139 -78.9486 0 2 0.207797
712 -77.625 1 1 5.73971
783 -76.1378 1 1 0.0673989
1653 -77.8165 2 2 0.0591549
1977 -78.4762 0 5 6.36598
2139 -78.9486 0 2 0.206101
712 -77.625 2 1 5.69084
783 -76.1378 1 1 0.0708035
1653 -77.8165 2 2 0.0593853
1977 -78.4762 0 5 6.40584
2139 -78.9486 1 2 0.209238
712 -77.625 2 1 5.71067
783 -76.1378 1 1 0.0700663
1653 -77.8165 2 2 0.0585123
1977 -78.4762 0 5 6.39383
2139 -78.9486 1 2 0.206584
712 -77.625 2 1 5.66376
783 -76.1378 1 1 0.0723146
1653 -77.8165 1 2 0.0647036
1977 -78.4762 0 5 6.40799
2139 -78.9486 1 2 0.205413
712 -77.625 1 1 5.68372
783 -76.1378 1 1 0.0717299
1653 -77.8165 2 2 0.0639531
1977 -78.4762 0 5 6.40257
2139 -78.9486 0 2 0.203779
712 -77.625 2 1 5.58734
783 -76.1378 1 1 0.0712811
1653 -77.8165 1 2 0.0655767
1977 -78.4762 0 5 6.52672
2139 -78.9486 1 2 0.210735
712 -77.625 2 1 5.56582
783 -76.1378 1 1 0.0708073
1653 -77.8165 2 2 0.0649008
1977 -78.4762 0 5 6.55943
2139 -78.9486 1 2 0.208623
712 -77.625 2 1 5.52054
783 -76.1378 1 1 0.0745051
1653 -77.8165 2 2 0.0694851
1977 -78.4762 0 5 6.60649
2139 -78.9486 1 2 0.210718
712 -77.625 1 1 5.55575
783 -76.1378 1 1 0.0740709
