ID  RSSI  Neighbors  Sources  Throughput
239 0 1 -1 0
855 0 2 -1 0
1016 -72.7895 1 0 0
239 -78.7466 1 1 0
855 -79.0532 2 2 0
1016 -79.9471 1 4 0
239 -78.7466 1 1 4.17221
855 -79.0532 1 2 0.0291866
1016 -79.9471 1 4 0.0721535
239 -78.7466 1 1 8.0666
855 -79.0532 1 2 0.0794158
1016 -79.9471 1 4 0.0888218
855 -79.0532 1 2 0.0865204
1016 -79.9471 1 4 0.110216
855 -79.9735 1 3 0.104607
1016 -79.9471 1 4 0.111923
855 -79.9735 1 3 0.113686
1016 -79.9471 1 4 0.122355
855 -79.9735 1 3 0.115882
1016 -79.9471 1 4 0.12906
855 -79.9735 1 3 0.119671
1016 -79.9471 1 4 0.129117
855 -79.9735 1 3 0.12418
1016 -79.9471 1 4 0.129684
855 -79.9735 1 3 0.125228
1016 -79.9471 1 4 0.1327
855 -79.9735 1 3 0.129428
1016 -79.9471 1 4 0.134943
855 -79.9735 1 3 0.128312
1016 -79.9471 1 4 0.134264
855 -79.9735 1 3 0.13431
1016 -79.9471 1 4 0.13778
855 -79.9735 1 3 0.133729
1016 -79.9471 1 4 0.138272
855 -79.9735 1 3 0.133666
1016 -79.9471 1 4 0.13715
855 -79.9735 1 3 0.136807
1016 -79.9471 1 4 0.140611
855 -79.9735 1 3 0.135055
1016 -79.9471 1 4 0.138513
855 -79.9735 1 3 0.136602
1016 -79.9471 1 4 0.139041
855 -79.9735 1 3 0.139608
1016 -79.9471 1 4 0.142719
855 -79.9735 1 3 0.138798
1016 -79.9471 1 4 0.143306
855 -79.9735 1 3 0.140097
1016 -79.9471 1 4 0.141847
855 -79.9735 1 3 0.138645
1016 -79.9471 1 4 0.142362
855 -79.9735 1 3 0.141387
1016 -79.9471 1 4 0.14327
855 -79.9735 1 3 0.141806
1016 -79.9471 1 4 0.144714
855 -79.9735 1 3 0.140514
1016 -79.9471 1 4 0.14313
855 -79.9735 1 3 0.140439
1016 -79.9471 1 4 0.145084
855 -79.9735 1 3 0.141449
1016 -79.9471 1 4 0.144698
855 -79.9735 1 3 0.144996
1016 -79.9471 1 4 0.144159
855 -79.9735 1 3 0.143886
1016 -79.9471 1 4 0.15086
855 -79.9735 1 3 0.14431
1016 -79.9471 1 4 0.15071
855 -79.9735 1 3 0.144908
1016 -79.9471 1 4 0.151181
855 -79.9735 1 3 0.14473
1016 -79.9471 1 4 0.151704
855 -79.9735 1 3 0.145957
1016 -79.9471 1 4 0.151071
855 -79.9735 1 3 0.146369
1016 -79.9471 1 4 0.152354
855 -79.9735 1 3 0.145715
1016 -79.9471 1 4 0.151347
855 -79.9735 1 3 0.145795
1016 -79.9471 1 4 0.152299
855 -79.9735 1 3 0.14603
1016 -79.9471 1 4 0.151296
855 -79.9735 1 3 0.14657
1016 -79.9471 1 4 0.151006
855 -79.9735 1 3 0.146688
1016 -79.9471 1 4 0.15198
855 -79.9735 1 3 0.145896
1016 -79.9471 1 4 0.150942
855 -79.9735 1 3 0.14661
1016 -79.9471 1 4 0.151691
855 -79.9735 1 3 0.146624
1016 -79.9471 1 4 0.151046
855 -79.9735 1 3 0.146268
1016 -79.9471 1 4 0.152275
855 -79.9735 1 3 0.147207
1016 -79.9471 1 4 0.151537
855 -79.9735 1 3 0.147567
1016 -79.9471 1 4 0.152156
855 -79.9735 1 3 0.146665
1016 -79.9471 1 4 0.152122
855 -79.9735 1 3 0.146714
1016 -79.9471 1 4 0.151014
855 -79.9735 1 3 0.147354
1016 -79.9471 1 4 0.151604
855 -79.9735 1 3 0.147174
1016 -79.9471 1 4 0.15201
855 -79.9735 1 3 0.148175
1016 -79.9471 1 4 0.151768
855 -79.9735 1 3 0.148312
1016 -79.9471 1 4 0.15167
855 -79.9735 1 3 0.147356
1016 -79.9471 1 4 0.151415
855 -79.9735 1 3 0.147293
1016 -79.9471 1 4 0.151183
855 -79.9735 1 3 0.148108
1016 -79.9471 1 4 0.151914
855 -79.9735 1 3 0.148964
1016 -79.9471 1 4 0.154909
855 -79.9735 1 3 0.149814
1016 -79.9471 1 4 0.155084
855 -79.9735 1 3 0.148928
1016 -79.9471 1 4 0.154615
855 -79.9735 1 3 0.149504
1016 -79.9471 1 4 0.155421
855 -79.9735 1 3 0.149277
1016 -79.9471 1 4 0.15542
855 -79.9735 1 3 0.148907
1016 -79.9471 1 4 0.155075
855 -79.9735 1 3 0.149392
1016 -79.9471 1 4 0.15501
855 -79.9735 1 3 0.149037
1016 -79.9471 1 4 0.154971
855 -79.9735 1 3 0.149849
1016 -79.9471 1 4 0.154392
855 -79.9735 1 3 0.149256
1016 -79.9471 1 4 0.154838
855 -79.9735 1 3 0.14964
1016 -79.9471 1 4 0.154901
855 -79.9735 1 3 0.149394
1016 -79.9471 1 4 0.154846
855 -79.9735 1 3 0.149938
1016 -79.9471 1 4 0.154971
855 -79.9735 1 3 0.149663
1016 -79.9471 1 4 0.154729
855 -79.9735 1 3 0.149888
1016 -79.9471 1 4 0.154341
855 -79.9735 1 3 0.150154
1016 -79.9471 1 4 0.153983
855 -79.9735 1 3 0.149994
1016 -79.9471 1 4 0.154637
855 -79.9735 1 3 0.149755
1016 -79.9471 1 4 0.154406
855 -79.9735 1 3 0.149406
1016 -79.9471 1 4 0.154362
855 -79.9735 1 3 0.149476
1016 -79.9471 1 4 0.153838
855 -79.9735 1 3 0.150061
1016 -79.9471 1 4 0.154472
855 -79.9735 1 3 0.149784
1016 -79.9471 1 4 0.154006
855 -79.9735 1 3 0.150286
1016 -79.9471 1 4 0.154544
855 -79.9735 1 3 0.150004
1016 -79.9471 1 4 0.154313
855 -79.9735 1 3 0.149661
1016 -79.9471 1 4 0.15421
855 -79.9735 1 3 0.149603
1016 -79.9471 1 4 0.153932
855 -79.9735 1 3 0.150185
1016 -79.9471 1 4 0.15407
855 -79.9735 1 3 0.15078
1016 -79.9471 1 4 0.156257
855 -79.9735 1 3 0.150706
1016 -79.9471 1 4 0.156227
855 -79.9735 1 3 0.150691
1016 -79.9471 1 4 0.156639
855 -79.9735 1 3 0.151004
1016 -79.9471 1 4 0.156245
855 -79.9735 1 3 0.150698
1016 -79.9471 1 4 0.156094
855 -79.9735 1 3 0.151199
1016 -79.9471 1 4 0.156264
855 -79.9735 1 3 0.151029
1016 -79.9471 1 4 0.1559
855 -79.9735 1 3 0.1508
1016 -79.9471 1 4 0.156238
855 -79.9735 1 3 0.150698
1016 -79.9471 1 4 0.156073
855 -79.9735 1 3 0.150796
1016 -79.9471 1 4 0.156223
855 -79.9735 1 3 0.150944
1016 -79.9471 1 4 0.155798
855 -79.9735 1 3 0.151132
1016 -79.9471 1 4 0.155932
855 -79.9735 1 3 0.150655
1016 -79.9471 1 4 0.155969
855 -79.9735 1 3 0.151146
1016 -79.9471 1 4 0.155709
855 -79.9735 1 3 0.151057
1016 -79.9471 1 4 0.155835
855 -79.9735 1 3 0.150759
1016 -79.9471 1 4 0.155424
855 -79.9735 1 3 0.150716
1016 -79.9471 1 4 0.155847
855 -79.9735 1 3 0.150908
1016 -79.9471 1 4 0.155867
855 -79.9735 1 3 0.151193
1016 -79.9471 1 4 0.155596
855 -79.9735 1 3 0.150908
1016 -79.9471 1 4 0.155776
855 -79.9735 1 3 0.15068
1016 -79.9471 1 4 0.155785
855 -79.9735 1 3 0.150903
1016 -79.9471 1 4 0.155347
855 -79.9735 1 3 0.15086
1016 -79.9471 1 4 0.155313
855 -79.9735 1 3 0.150729
1016 -79.9471 1 4 0.155111
855 -79.9735 1 3 0.151334
1016 -79.9471 1 4 0.155131
855 -79.9735 1 3 0.151114
1016 -79.9471 1 4 0.155146
855 -79.9735 1 3 0.151316
1016 -79.9471 1 4 0.15527
855 -79.9735 1 3 0.151704
1016 -79.9471 1 4 0.157329
855 -79.9735 1 3 0.151415
1016 -79.9471 1 4 0.156887
855 -79.9735 1 3 0.151813
1016 -79.9471 1 4 0.156728
855 -79.9735 1 3 0.151465
1016 -79.9471 1 4 0.15702
855 -79.9735 1 3 0.151905
1016 -79.9471 1 4 0.157101
855 -79.9735 1 3 0.151432
1016 -79.9471 1 4 0.156675
855 -79.9735 1 3 0.151567
1016 -79.9471 1 4 0.156981
855 -79.9735 1 3 0.151763
1016 -79.9471 1 4 0.156527
855 -79.9735 1 3 0.151385
1016 -79.9471 1 4 0.156896
855 -79.9735 1 3 0.151893
1016 -79.9471 1 4 0.156572
855 -79.9735 1 3 0.151566
1016 -79.9471 1 4 0.1565
855 -79.9735 1 3 0.151923
1016 -79.9471 1 4 0.156528
855 -79.9735 1 3 0.1517
1016 -79.9471 1 4 0.15643
855 -79.9735 1 3 0.15171
1016 -79.9471 1 4 0.156652
855 -79.9735 1 3 0.151445
1016 -79.9471 1 4 0.156293
855 -79.9735 1 3 0.151788
1016 -79.9471 1 4 0.156192
855 -79.9735 1 3 0.151891
1016 -79.9471 1 4 0.156457
855 -79.9735 1 3 0.151402
1016 -79.9471 1 4 0.156467
855 -79.9735 1 3 0.151884
1016 -79.9471 1 4 0.156288
855 -79.9735 1 3 0.15148
1016 -79.9471 1 4 0.156152
855 -79.9735 1 3 0.151539
1016 -79.9471 1 4 0.156315
855 -79.9735 1 3 0.151868
1016 -79.9471 1 4 0.156291
855 -79.9735 1 3 0.151512
1016 -79.9471 1 4 0.156118
855 -79.9735 1 3 0.151784
1016 -79.9471 1 4 0.156083
855 -79.9735 1 3 0.15168
1016 -79.9471 1 4 0.156264
855 -79.9735 1 3 0.15184
1016 -79.9471 1 4 0.156047
855 -79.9735 1 3 0.152048
1016 -79.9471 1 4 0.157704
855 -79.9735 1 3 0.152326
1016 -79.9471 1 4 0.157389
855 -79.9735 1 3 0.151977
1016 -79.9471 1 4 0.15744
855 -79.9735 1 3 0.152182
1016 -79.9471 1 4 0.157472
