ID  RSSI  Neighbors  Sources  Throughput
239 0 1 -1 0
855 0 2 -1 0
1016 -72.7895 1 0 0
239 -78.7466 1 1 0
855 -79.0532 2 2 0
1016 -79.9471 1 4 0
239 -78.7466 1 1 0.888555
855 -79.0532 2 2 0.0225382
1016 -79.9471 1 4 1.71448
239 -78.7466 1 1 2.6141
855 -79.0532 2 2 0.0339301
1016 -79.9471 1 4 2.59716
239 -79.0268 0 3 3.23382
1016 -79.9471 0 4 3.1717
239 -79.0268 0 3 3.53192
1016 -79.9471 0 4 3.67222
239 -79.0268 0 3 3.7854
1016 -79.9471 0 4 3.91595
239 -79.0268 0 3 4.06101
1016 -79.9471 0 4 4.05052
239 -79.0268 0 3 4.27931
1016 -79.9471 0 4 4.29998
239 -79.0268 0 3 4.44097
1016 -79.9471 0 4 4.38614
239 -79.0268 0 3 4.52939
1016 -79.9471 0 4 4.5303
239 -79.0268 0 3 4.61194
1016 -79.9471 0 4 4.57822
239 -79.0268 0 3 4.70156
1016 -79.9471 0 4 4.67566
239 -79.0268 0 3 4.75357
1016 -79.9471 0 4 4.71649
239 -79.0268 0 3 4.81674
1016 -79.9471 0 4 4.79289
239 -79.0268 0 3 4.85968
1016 -79.9471 0 4 4.81293
239 -79.0268 0 3 4.89183
1016 -79.9471 0 4 4.87116
239 -79.0268 0 3 4.94723
1016 -79.9471 0 4 4.89512
239 -79.0268 0 3 4.98437
1016 -79.9471 0 4 4.94509
239 -79.0268 0 3 5.00409
1016 -79.9471 0 4 4.96719
239 -79.0268 0 3 5.03949
1016 -79.9471 0 4 4.99385
239 -79.0268 0 3 5.06071
1016 -79.9471 0 4 5.01932
239 -79.0268 0 3 5.07696
1016 -79.9471 0 4 5.04222
239 -79.0268 0 3 5.10313
1016 -79.9471 0 4 5.05931
239 -79.0268 0 3 5.12286
1016 -79.9471 0 4 5.07287
239 -79.0268 0 3 5.14508
1016 -79.9471 0 4 5.08969
239 -79.0268 0 3 5.15868
1016 -79.9471 0 4 5.11208
239 -79.0268 0 3 5.16914
1016 -79.9471 0 4 5.12795
239 -79.0268 0 3 5.18849
1016 -79.9471 0 4 5.13949
239 -79.0268 0 3 5.20151
1016 -79.9471 0 4 5.14751
239 -79.0268 0 3 5.21433
1016 -79.9471 0 4 5.15755
239 -79.0268 0 3 5.22423
1016 -79.9471 0 4 5.17689
239 -79.0268 0 3 5.23526
1016 -79.9471 0 4 5.18415
239 -79.0268 0 3 5.24734
1016 -79.9471 0 4 5.19405
239 -79.0268 0 3 5.25376
1016 -79.9471 0 4 5.20164
239 -79.0268 0 3 5.26638
1016 -79.9471 0 4 5.21364
239 -79.0268 0 3 5.26358
1016 -79.9471 0 4 5.20667
239 -79.0268 0 3 5.28092
1016 -79.9471 0 4 5.2309
239 -79.0268 0 3 5.29077
1016 -79.9471 0 4 5.23528
239 -79.0268 0 3 5.29342
1016 -79.9471 0 4 5.24366
239 -79.0268 0 3 5.30448
1016 -79.9471 0 4 5.25047
239 -79.0268 0 3 5.30954
1016 -79.9471 0 4 5.25769
239 -79.0268 0 3 5.3178
1016 -79.9471 0 4 5.26498
239 -79.0268 0 3 5.32466
1016 -79.9471 0 4 5.26861
239 -79.0268 0 3 5.3281
1016 -79.9471 0 4 5.27485
239 -79.0268 0 3 5.33558
1016 -79.9471 0 4 5.28112
239 -79.0268 0 3 5.33822
1016 -79.9471 0 4 5.28471
239 -79.0268 0 3 5.34474
1016 -79.9471 0 4 5.28877
239 -79.0268 0 3 5.3498
1016 -79.9471 0 4 5.2952
239 -79.0268 0 3 5.35369
1016 -79.9471 0 4 5.29974
239 -79.0268 0 3 5.35683
1016 -79.9471 0 4 5.30658
239 -79.0268 0 3 5.36171
1016 -79.9471 0 4 5.31172
239 -79.0268 0 3 5.36611
1016 -79.9471 0 4 5.31483
239 -79.0268 0 3 5.37032
1016 -79.9471 0 4 5.31781
239 -79.0268 0 3 5.37348
1016 -79.9471 0 4 5.32277
239 -79.0268 0 3 5.37788
1016 -79.9471 0 4 5.32643
239 -79.0268 0 3 5.38215
1016 -79.9471 0 4 5.3288
239 -79.0268 0 3 5.38472
1016 -79.9471 0 4 5.33179
239 -79.0268 0 3 5.3866
1016 -79.9471 0 4 5.33601
239 -79.0268 0 3 5.39109
1016 -79.9471 0 4 5.3392
239 -79.0268 0 3 5.39529
1016 -79.9471 0 4 5.34235
239 -79.0268 0 3 5.39738
1016 -79.9471 0 4 5.34444
239 -79.0268 0 3 5.40043
1016 -79.9471 0 4 5.34679
239 -79.0268 0 3 5.4038
1016 -79.9471 0 4 5.34989
239 -79.0268 0 3 5.40636
1016 -79.9471 0 4 5.35285
239 -79.0268 0 3 5.40894
1016 -79.9471 0 4 5.35531
239 -79.0268 0 3 5.40973
1016 -79.9471 0 4 5.35604
239 -79.0268 0 3 5.41458
1016 -79.9471 0 4 5.36039
239 -79.0268 0 3 5.41704
1016 -79.9471 0 4 5.3613
239 -79.0268 0 3 5.41932
1016 -79.9471 0 4 5.36501
239 -79.0268 0 3 5.42085
1016 -79.9471 0 4 5.36636
239 -79.0268 0 3 5.42308
1016 -79.9471 0 4 5.36782
239 -79.0268 0 3 5.42582
1016 -79.9471 0 4 5.36941
239 -79.0268 0 3 5.42786
1016 -79.9471 0 4 5.36486
239 -79.0268 0 3 5.43045
1016 -79.9471 0 4 5.37113
239 -79.0268 0 3 5.43235
1016 -79.9471 0 4 5.37586
239 -79.0268 0 3 5.42924
1016 -79.9471 0 4 5.37891
239 -79.0268 0 3 5.43608
1016 -79.9471 0 4 5.37986
239 -79.0268 0 3 5.43839
1016 -79.9471 0 4 5.38203
239 -79.0268 0 3 5.4398
1016 -79.9471 0 4 5.38286
239 -79.0268 0 3 5.44017
1016 -79.9471 0 4 5.38531
239 -79.0268 0 3 5.44316
1016 -79.9471 0 4 5.38621
239 -79.0268 0 3 5.44435
1016 -79.9471 0 4 5.38832
239 -79.0268 0 3 5.44577
1016 -79.9471 0 4 5.38906
239 -79.0268 0 3 5.4476
1016 -79.9471 0 4 5.39169
239 -79.0268 0 3 5.44986
1016 -79.9471 0 4 5.39285
239 -79.0268 0 3 5.45153
1016 -79.9471 0 4 5.39393
239 -79.0268 0 3 5.45281
1016 -79.9471 0 4 5.39533
239 -79.0268 0 3 5.454
1016 -79.9471 0 4 5.39711
239 -79.0268 0 3 5.45509
1016 -79.9471 0 4 5.39846
239 -79.0268 0 3 5.45761
1016 -79.9471 0 4 5.39948
239 -79.0268 0 3 5.45783
1016 -79.9471 0 4 5.40045
239 -79.0268 0 3 5.45992
1016 -79.9471 0 4 5.40168
239 -79.0268 0 3 5.46048
1016 -79.9471 0 4 5.40321
239 -79.0268 0 3 5.46189
1016 -79.9471 0 4 5.40486
239 -79.0268 0 3 5.46331
1016 -79.9471 0 4 5.4055
239 -79.0268 0 3 5.46484
1016 -79.9471 0 4 5.40353
239 -79.0268 0 3 5.46585
1016 -79.9471 0 4 5.40759
239 -79.0268 0 3 5.46778
1016 -79.9471 0 4 5.41086
239 -79.0268 0 3 5.46865
1016 -79.9471 0 4 5.41219
239 -79.0268 0 3 5.47016
1016 -79.9471 0 4 5.41323
239 -79.0268 0 3 5.47101
1016 -79.9471 0 4 5.41357
239 -79.0268 0 3 5.4724
1016 -79.9471 0 4 5.4148
239 -79.0268 0 3 5.47094
1016 -79.9471 0 4 5.4163
239 -79.0268 0 3 5.47384
1016 -79.9471 0 4 5.41692
239 -79.0268 0 3 5.47423
1016 -79.9471 0 4 5.41787
239 -79.0268 0 3 5.47687
1016 -79.9471 0 4 5.419
239 -79.0268 0 3 5.47752
1016 -79.9471 0 4 5.41903
239 -79.0268 0 3 5.47755
1016 -79.9471 0 4 5.42091
239 -79.0268 0 3 5.47739
1016 -79.9471 0 4 5.42148
239 -79.0268 0 3 5.4806
1016 -79.9471 0 4 5.42254
239 -79.0268 0 3 5.48126
1016 -79.9471 0 4 5.42374
239 -79.0268 0 3 5.48222
1016 -79.9471 0 4 5.42404
239 -79.0268 0 3 5.48262
1016 -79.9471 0 4 5.4243
239 -79.0268 0 3 5.48111
1016 -79.9471 0 4 5.42589
239 -79.0268 0 3 5.48421
1016 -79.9471 0 4 5.42658
239 -79.0268 0 3 5.4852
1016 -79.9471 0 4 5.42757
239 -79.0268 0 3 5.48626
1016 -79.9471 0 4 5.42834
239 -79.0268 0 3 5.48637
1016 -79.9471 0 4 5.42877
239 -79.0268 0 3 5.48767
1016 -79.9471 0 4 5.42931
239 -79.0268 0 3 5.48872
1016 -79.9471 0 4 5.43012
239 -79.0268 0 3 5.48848
1016 -79.9471 0 4 5.43051
239 -79.0268 0 3 5.48782
1016 -79.9471 0 4 5.43159
239 -79.0268 0 3 5.48978
1016 -79.9471 0 4 5.43227
239 -79.0268 0 3 5.49074
1016 -79.9471 0 4 5.43302
239 -79.0268 0 3 5.49178
1016 -79.9471 0 4 5.43368
239 -79.0268 0 3 5.49238
1016 -79.9471 0 4 5.43436
239 -79.0268 0 3 5.49269
1016 -79.9471 0 4 5.43523
239 -79.0268 0 3 5.49381
1016 -79.9471 0 4 5.43578
239 -79.0268 0 3 5.49404
1016 -79.9471 0 4 5.43468
239 -79.0268 0 3 5.49538
1016 -79.9471 0 4 5.43679
239 -79.0268 0 3 5.49553
1016 -79.9471 0 4 5.43747
239 -79.0268 0 3 5.49598
1016 -79.9471 0 4 5.43774
239 -79.0268 0 3 5.49683
1016 -79.9471 0 4 5.43873
239 -79.0268 0 3 5.49748
1016 -79.9471 0 4 5.43941
239 -79.0268 0 3 5.49831
1016 -79.9471 0 4 5.4398
239 -79.0268 0 3 5.49911
1016 -79.9471 0 4 5.4404
239 -79.0268 0 3 5.49957
1016 -79.9471 0 4 5.4411
239 -79.0268 0 3 5.5
1016 -79.9471 0 4 5.44183
